"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",13,8,2011,"GP137F",2526,"E ",2,7,1,43.44,,6.1,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,8,1,44.83,,6.86,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,9,1,39.75,,5.34,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,10,1,44.8,,6.47,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,11,1,44.04,,6.29,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,12,1,47.09,,6.87,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,13,1,44.32,,4.74,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,14,1,45.96,,6.73,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,15,1,57.05,,9.24,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,16,1,44.56,,6.79,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,17,1,49.82,,7.2,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,18,1,50.02,,7.61,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,19,1,49.04,,7.26,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,20,1,53.71,,8.47,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,21,1,42.79,,6.23,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,22,1,35.2,,4.89,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,23,1,44.13,,6.42,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,24,1,42.19,,6.34,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,25,1,43.22,,6.38,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,26,1,35.8,,5.19,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,27,1,32.39,,4.21,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,28,1,44.12,,6.57,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,29,1,42.36,,6.17,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,30,1,45.99,,6.93,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,31,1,43.36,,6.61,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,32,1,33.75,,4.66,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,33,1,23.52,,3.12,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,34,1,22.61,,2.61,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,35,1,44.96,,6.74,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,36,1,38.59,,4.91,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,37,1,36.55,,5.68,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,38,1,41.04,,5.73,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,39,1,45.07,,6.65,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,40,1,48.1,,7.15,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,41,1,34.47,,5.07,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,42,1,36.73,,4.99,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,43,1,43.4,,6.33,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,44,1,36.99,,5.5,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,45,1,46.33,,6.75,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,46,1,39.52,,5.54,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,47,1,34.37,,5.09,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,48,1,39.49,,6.02,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,49,1,41.48,,6.08,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,50,1,34.79,,5.13,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,51,1,35.46,,5.11,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,52,1,35.98,,5.32,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,53,1,36.06,,4.99,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,54,1,34.24,,5.12,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,55,2,55.02,38.27,,3," ",,2,4,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,56,2,66.26,46.76,,2," ",,2,4,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,57,2,55.09,35.69,,3," ",,2,4,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,58,2,53.32,25.69,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,59,2,60.09,30.37,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,60,2,47.1,22.88,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,61,2,50.25,24.83,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,62,2,48.53,24.63,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,63,2,45.4,21.65,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,64,2,50.01,24.47,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,65,2,48.69,23.55,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,66,2,46.57,23.25,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,67,2,44.51,21.63,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,68,2,48.26,23.27,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,69,2,46.59,23.34,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,70,2,45.21,22.91,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,71,2,51.08,25.02,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,72,2,45.87,21.21,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,73,2,48.02,23.23,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,74,2,48.16,24.26,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,75,2,47.79,22.96,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,76,2,47.46,23.5,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,77,2,44.64,21.35,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,78,2,42.57,20.37,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,79,2,42.3,19.85,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,80,2,42.72,19.58,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,81,2,42.22,19.81,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,82,2,42.39,19.95,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,83,2,44.97,21.17,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,84,2,43.29,20.96,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,85,2,39.41,18.62,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,86,2,41.24,19.9,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,87,2,43.2,20.5,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,88,2,37.76,17.5,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,89,2,33.96,15.45,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,90,2,35.04,15.75,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,91,2,31.79,12.62,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,92,2,34.12,15.65,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,93,2,32.05,13.67,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,94,2,31.99,13.28,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,95,2,34.26,15.16,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,96,2,36.01,16.66,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,97,2,34.42,14.92,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,98,2,31.52,13.46,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,99,2,25.23,9.68,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,100,2,22.09,8.78,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP137F",2526,"E ",2,101,2,52.78,36.24,,2," ",,2,4,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,1,1,70.21,,12.34,1," ",,,,"","**********",52,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,2,1,68.37,,12.78,3,"M",,,,"","*1********",58,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,3,1,57.33,,9.64,1," ",,,,"","**1*******",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,4,1,47.02,,7.35,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,5,1,45.42,,6.99,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,6,1,27.7,,3.97,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,7,1,35.5,,4.95,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,8,1,25.63,,3.69,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,9,1,27.1,,3.62,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,10,1,26.24,,3.68,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,11,1,23.21,,3.17,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,12,1,15.42,,1.68,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,13,2,58.72,39.83,,3," ",,2,2,"","1*1*******",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,14,2,23.97,10.35,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,15,2,57.54,28.74,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP105F",2526,"E ",3,16,2,45.57,22.69,,1," ",1,,,"","**********",,,""
"scs",13,8,2011,"GP136F",2526,"E ",4,1,1,109.14,,28.44,2," ",,,,"","**********",73,,""
"scs",13,8,2011,"GP136F",2526,"E ",4,2,1,89.45,,20.8,2," ",,,,"","**********",80,,""
"scs",13,8,2011,"GP136F",2526,"E ",4,3,1,34.12,,5.15,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP136F",2526,"E ",4,4,1,22.75,,3.1,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP136F",2526,"E ",4,5,2,50.68,26.21,,1," ",3,,,"","**********",,,""
"scs",13,8,2011,"GP132F",2526,"12",5,1,1,96.37,,23.75,1," ",,,,"","**********",59,,""
"scs",13,8,2011,"GP132F",2526,"12",5,2,1,82.61,,13.74,1," ",,,,"","**********",56,,""
"scs",13,8,2011,"GP132F",2526,"12",5,3,2,67.59,46.8,,2," ",,2,4,"","**1*******",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,1,1,66.63,,12.95,3,"M",,,,"","*1**1*****",64,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,2,1,69.31,,13.33,3," ",,,,"","*1********",62,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,3,1,36.19,,4.71,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,4,1,41.72,,6.3,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,5,1,40.21,,5.82,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,6,1,28.91,,3.49,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,7,1,32.97,,4.5,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,8,1,28.35,,3.74,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,9,1,33.05,,4.73,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,10,1,31.76,,4.57,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,11,1,32.82,,4.37,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,12,1,32.76,,4.21,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,13,1,32.39,,4.65,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,14,1,36.76,,5.17,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,15,1,28.47,,3.86,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,16,1,31.16,,4.4,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,17,1,32.55,,4.44,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,18,1,31.98,,4.55,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,19,1,28.08,,3.92,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,20,1,29.45,,3.63,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,21,1,32.56,,4.59,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,22,1,38.52,,6.08,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,23,1,32.17,,4.37,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,24,1,33.36,,4.49,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,25,1,31.4,,4.14,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,26,1,26.94,,3.6,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,27,1,31.2,,4.23,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,28,1,26.93,,3.81,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,29,1,30.88,,4.24,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,30,1,33.27,,4.66,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,31,1,31.73,,4.29,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,32,1,31.44,,4.44,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,33,1,29.47,,3.97,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,34,1,31.7,,4.48,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,35,1,32.31,,3.99,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,36,1,33.11,,4.66,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,37,1,32.44,,4.48,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,38,1,33.79,,4.76,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,39,1,27.4,,3.83,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,40,1,29.81,,4.12,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,41,1,32.8,,4.46,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,42,1,31.27,,4.21,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,43,1,31.36,,4.27,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,44,1,36.6,,4.48,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,45,1,29.16,,3.98,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,46,1,35.11,,4.91,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,47,1,33.17,,4.67,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,48,1,36.82,,5.1,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,49,1,43.22,,6.05,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,50,1,38.93,,5.43,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,51,1,32.36,,4.51,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,52,1,35.45,,4.87,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,53,1,26.34,,3.28,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,54,1,34,,4.84,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,55,1,27.49,,3.61,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,56,1,33.66,,4.38,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,57,1,26.02,,3.6,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,58,1,31.74,,4.2,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,59,1,32.97,,4.65,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,60,1,32.84,,3.77,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,61,1,41.87,,6.1,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,62,1,41.88,,6.09,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,63,1,31.05,,4.11,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,64,1,32.37,,4.45,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,65,1,30.1,,3.36,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,66,1,33.32,,4.5,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,67,1,34.09,,4.69,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,68,1,25.62,,2.72,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,69,1,29.3,,3.83,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,70,1,34.04,,4.53,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,71,1,31.56,,3.97,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,72,1,35.69,,5.34,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,73,1,34.41,,4.58,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,74,1,25.39,,3.61,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,75,1,26.7,,3.66,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,76,1,31.73,,4.5,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,77,1,37.23,,4.83,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,78,1,29.93,,3.28,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,79,1,29.29,,4,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,80,1,29.52,,3.8,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,81,1,22.4,,2.95,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,82,1,32.07,,4.48,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,83,1,26.86,,3.78,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,84,1,29.32,,3.92,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,85,1,32.83,,4.68,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,86,1,31.93,,4.17,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,87,1,39.4,,5.46,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,88,1,31.76,,4.68,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,89,1,29.19,,4.15,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,90,1,28.56,,3.79,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,91,1,26.38,,3.57,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,92,1,29.78,,3.64,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,93,1,36.03,,4.86,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,94,1,33.35,,4.97,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,95,1,32.83,,4.65,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,96,1,25.66,,3.55,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,97,1,23.13,,3.17,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,98,1,26.48,,3.56,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,99,1,25.82,,3.74,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,100,1,27.03,,3.5,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,101,1,26.08,,3.58,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,102,1,27.36,,3.56,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,103,1,28.57,,3.22,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,104,1,53.49,,9.9,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,105,1,32.93,,4.52,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,106,1,21.97,,2.89,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,107,1,35.99,,5.31,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,108,1,30.01,,4.01,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,109,1,31.58,,6.14,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,110,1,25.39,,3.41,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,111,1,38.91,,4.94,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,112,1,27.34,,3.52,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,113,1,37.49,,5.22,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,114,1,28.37,,4.09,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,115,1,41,,5.58,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,116,1,29.45,,3.94,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,117,1,25.15,,3.42,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,118,1,29.37,,3.05,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,119,1,28.57,,2.81,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,120,1,33.34,,4.89,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,121,1,31.38,,4.44,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,122,1,48.29,,6.84,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,123,1,35.01,,5.06,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,124,1,34.61,,5.29,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,125,1,34.01,,4.84,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,126,1,34.7,,4.83,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,127,1,33.6,,4.72,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,128,1,44.33,,5.9,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,129,1,32.31,,4.24,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,130,1,30.14,,3.97,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,131,1,28.92,,3.77,1," ",,,,"","**********",,,""
"scs",13,8,2011,"GP131F",2526,"E ",6,132,1,30.16,,4.06,1," ",,,,"","**********",,,""
