"date","time","tow.id","species","length","length.unit","length.precision"
"2022-08-25","09:23:45","GP093FR1",40,171.3,"mm",1
"2022-08-25","09:23:49","GP093FR1",40,346.5,"mm",1
"2022-08-25","09:23:52","GP093FR1",40,183.2,"mm",1
"2022-08-25","09:23:55","GP093FR1",40,180.5,"mm",1
"2022-08-25","09:23:58","GP093FR1",40,231.7,"mm",1
"2022-08-25","09:24:01","GP093FR1",40,160,"mm",1
"2022-08-25","09:24:04","GP093FR1",40,192.9,"mm",1
"2022-08-25","09:24:07","GP093FR1",40,186.4,"mm",1
"2022-08-25","09:24:11","GP093FR1",40,172.7,"mm",1
"2022-08-25","09:24:14","GP093FR1",40,271.2,"mm",1
"2022-08-25","09:24:17","GP093FR1",40,196.1,"mm",1
"2022-08-25","09:24:22","GP093FR1",40,223.5,"mm",1
"2022-08-25","09:24:24","GP093FR1",40,241.5,"mm",1
"2022-08-25","09:24:27","GP093FR1",40,235.5,"mm",1
"2022-08-25","09:24:29","GP093FR1",40,180.1,"mm",1
"2022-08-25","09:24:33","GP093FR1",40,165.8,"mm",1
"2022-08-25","09:24:35","GP093FR1",40,168.4,"mm",1
"2022-08-25","09:24:39","GP093FR1",40,171.7,"mm",1
"2022-08-25","09:24:42","GP093FR1",40,250.5,"mm",1
"2022-08-25","09:24:45","GP093FR1",40,123.4,"mm",1
"2022-08-25","09:24:48","GP093FR1",40,136.1,"mm",1
"2022-08-25","09:24:51","GP093FR1",40,212.4,"mm",1
"2022-08-25","09:24:53","GP093FR1",40,130.4,"mm",1
"2022-08-25","09:24:57","GP093FR1",40,191.4,"mm",1
"2022-08-25","09:24:59","GP093FR1",40,220.4,"mm",1
"2022-08-25","09:25:02","GP093FR1",40,181.6,"mm",1
"2022-08-25","09:25:06","GP093FR1",40,236.8,"mm",1
"2022-08-25","09:25:09","GP093FR1",40,135,"mm",1
"2022-08-25","09:25:23","GP093FR1",64,92.7,"mm",1
"2022-08-25","09:25:32","GP093FR1",64,90,"mm",1
"2022-08-25","09:25:38","GP093FR1",64,86.4,"mm",1
"2022-08-25","09:25:43","GP093FR1",64,100.5,"mm",1
"2022-08-25","09:25:47","GP093FR1",64,82.9,"mm",1
"2022-08-25","09:25:51","GP093FR1",64,92.6,"mm",1
"2022-08-25","09:25:56","GP093FR1",64,90.8,"mm",1
"2022-08-25","09:26:00","GP093FR1",64,96.4,"mm",1
"2022-08-24","16:33:22","GP095F",622,305.8,"mm",1
"2022-08-24","16:33:39","GP095F",302,163.3,"mm",1
"2022-08-24","16:33:43","GP095F",302,158.3,"mm",1
"2022-08-24","16:33:45","GP095F",302,150,"mm",1
"2022-08-24","16:33:48","GP095F",302,151.7,"mm",1
"2022-08-24","16:33:53","GP095F",302,217.6,"mm",1
"2022-08-24","16:34:07","GP095F",40,210.6,"mm",1
"2022-08-24","16:34:10","GP095F",40,181,"mm",1
"2022-08-24","16:34:13","GP095F",40,214.7,"mm",1
"2022-08-24","16:34:15","GP095F",40,271.5,"mm",1
"2022-08-24","16:34:18","GP095F",40,180.2,"mm",1
"2022-08-24","16:34:21","GP095F",40,184.3,"mm",1
"2022-08-24","16:34:24","GP095F",40,296.8,"mm",1
"2022-08-24","16:34:26","GP095F",40,209,"mm",1
"2022-08-24","16:34:29","GP095F",40,191.5,"mm",1
"2022-08-24","16:34:31","GP095F",40,176.4,"mm",1
"2022-08-24","16:34:35","GP095F",40,186.4,"mm",1
"2022-08-24","16:34:37","GP095F",40,236.4,"mm",1
"2022-08-24","16:34:40","GP095F",40,207.3,"mm",1
"2022-08-24","16:34:43","GP095F",40,183.9,"mm",1
"2022-08-24","16:34:46","GP095F",40,147.4,"mm",1
"2022-08-24","16:34:49","GP095F",40,357.5,"mm",1
"2022-08-24","16:34:52","GP095F",40,243,"mm",1
"2022-08-24","16:35:02","GP095F",40,174.5,"mm",1
"2022-08-24","16:35:05","GP095F",40,281.7,"mm",1
"2022-08-24","16:35:08","GP095F",40,267.3,"mm",1
"2022-08-24","16:35:11","GP095F",40,248.7,"mm",1
"2022-08-24","16:35:13","GP095F",40,200.6,"mm",1
"2022-08-24","16:35:16","GP095F",40,261.3,"mm",1
"2022-08-24","16:35:18","GP095F",40,169.4,"mm",1
"2022-08-24","16:35:23","GP095F",40,195.7,"mm",1
"2022-08-24","16:35:26","GP095F",40,247,"mm",1
"2022-08-24","16:35:28","GP095F",40,181.8,"mm",1
"2022-08-24","16:35:31","GP095F",40,163,"mm",1
"2022-08-24","16:35:34","GP095F",40,207.6,"mm",1
"2022-08-24","16:35:37","GP095F",40,169.3,"mm",1
"2022-08-24","16:35:39","GP095F",40,168.5,"mm",1
"2022-08-24","16:35:42","GP095F",40,217,"mm",1
"2022-08-24","16:35:45","GP095F",40,148,"mm",1
"2022-08-24","16:35:48","GP095F",40,163.7,"mm",1
"2022-08-24","16:35:50","GP095F",40,139.4,"mm",1
"2022-08-24","16:35:54","GP095F",40,169.1,"mm",1
"2022-08-24","16:35:56","GP095F",40,198.1,"mm",1
"2022-08-24","16:35:59","GP095F",40,214.5,"mm",1
"2022-08-24","16:36:02","GP095F",40,204.2,"mm",1
"2022-08-24","16:36:04","GP095F",40,156.4,"mm",1
"2022-08-24","16:36:08","GP095F",40,165.5,"mm",1
"2022-08-24","16:36:10","GP095F",40,247.6,"mm",1
"2022-08-24","16:36:13","GP095F",40,218.1,"mm",1
"2022-08-24","16:36:16","GP095F",40,160.4,"mm",1
"2022-08-24","16:36:19","GP095F",40,181.4,"mm",1
"2022-08-24","16:36:22","GP095F",40,213.7,"mm",1
"2022-08-24","16:36:24","GP095F",40,135,"mm",1
"2022-08-24","16:36:28","GP095F",40,170.8,"mm",1
"2022-08-24","16:36:30","GP095F",40,124,"mm",1
"2022-08-24","16:36:33","GP095F",40,200.4,"mm",1
"2022-08-24","16:36:36","GP095F",40,260.6,"mm",1
"2022-08-24","16:36:38","GP095F",40,253.2,"mm",1
"2022-08-24","16:36:41","GP095F",40,136.3,"mm",1
"2022-08-24","16:36:43","GP095F",40,145.1,"mm",1
"2022-08-24","16:36:46","GP095F",40,153.9,"mm",1
"2022-08-24","16:36:49","GP095F",40,158.5,"mm",1
"2022-08-24","16:36:52","GP095F",40,163.5,"mm",1
"2022-08-24","16:36:55","GP095F",40,209.7,"mm",1
"2022-08-24","16:36:58","GP095F",40,177.9,"mm",1
"2022-08-24","16:37:01","GP095F",40,182.6,"mm",1
"2022-08-24","16:37:03","GP095F",40,154.5,"mm",1
"2022-08-24","16:37:06","GP095F",40,162.6,"mm",1
"2022-08-24","16:37:09","GP095F",40,223.8,"mm",1
"2022-08-24","16:37:12","GP095F",40,108,"mm",1
"2022-08-24","16:37:14","GP095F",40,97.6,"mm",1
"2022-08-24","16:37:18","GP095F",40,270.8,"mm",1
"2022-08-24","16:37:20","GP095F",40,85.4,"mm",1
"2022-08-24","16:37:24","GP095F",40,182.3,"mm",1
"2022-08-24","16:37:27","GP095F",40,129.2,"mm",1
"2022-08-24","16:37:30","GP095F",40,212.9,"mm",1
"2022-08-24","16:37:32","GP095F",40,104.2,"mm",1
"2022-08-24","16:37:37","GP095F",40,187.4,"mm",1
"2022-08-24","16:37:40","GP095F",40,130.3,"mm",1
"2022-08-24","16:37:44","GP095F",40,180.9,"mm",1
"2022-08-24","16:37:46","GP095F",40,229.9,"mm",1
"2022-08-24","16:37:48","GP095F",40,201.1,"mm",1
"2022-08-24","16:37:51","GP095F",40,256.4,"mm",1
"2022-08-24","16:37:54","GP095F",40,120.2,"mm",1
"2022-08-24","16:37:57","GP095F",40,167.3,"mm",1
"2022-08-24","16:38:00","GP095F",40,177.3,"mm",1
"2022-08-24","16:38:03","GP095F",40,138,"mm",1
"2022-08-24","16:38:06","GP095F",40,149.3,"mm",1
"2022-08-24","16:38:10","GP095F",40,191.2,"mm",1
"2022-08-24","16:38:13","GP095F",40,230,"mm",1
"2022-08-24","16:38:16","GP095F",40,226.1,"mm",1
"2022-08-24","16:38:19","GP095F",40,199.6,"mm",1
"2022-08-24","16:38:22","GP095F",40,134.7,"mm",1
"2022-08-24","16:38:25","GP095F",40,151.7,"mm",1
"2022-08-24","16:38:28","GP095F",40,153.7,"mm",1
"2022-08-24","16:38:32","GP095F",40,195.1,"mm",1
"2022-08-24","16:38:35","GP095F",40,185.1,"mm",1
"2022-08-24","16:38:38","GP095F",40,162.6,"mm",1
"2022-08-24","16:38:41","GP095F",40,265.6,"mm",1
"2022-08-24","16:38:43","GP095F",40,149,"mm",1
"2022-08-24","16:38:46","GP095F",40,188.8,"mm",1
"2022-08-24","16:38:49","GP095F",40,213.3,"mm",1
"2022-08-24","16:38:52","GP095F",40,281.3,"mm",1
"2022-08-24","16:38:54","GP095F",40,160.6,"mm",1
"2022-08-24","16:38:58","GP095F",40,139.1,"mm",1
"2022-08-24","16:39:00","GP095F",40,251.3,"mm",1
"2022-07-19","05:46:57","GP096F",50,488.4,"mm",1
"2022-07-19","05:50:47","GP096F",10,314.8,"mm",1
"2022-07-19","05:50:53","GP096F",10,344.9,"mm",1
"2022-07-19","05:50:59","GP096F",10,322.8,"mm",1
"2022-07-19","05:51:04","GP096F",10,366.5,"mm",1
"2022-07-19","05:51:08","GP096F",10,295,"mm",1
"2022-07-19","05:51:11","GP096F",10,335.6,"mm",1
"2022-07-19","05:51:16","GP096F",10,371.6,"mm",1
"2022-07-19","05:51:20","GP096F",10,350.3,"mm",1
"2022-07-19","05:51:24","GP096F",10,316.5,"mm",1
"2022-07-19","05:51:28","GP096F",10,320.1,"mm",1
"2022-07-19","05:51:31","GP096F",10,347.1,"mm",1
"2022-07-19","05:51:38","GP096F",10,326.7,"mm",1
"2022-07-19","05:51:42","GP096F",10,344.6,"mm",1
"2022-07-19","05:51:47","GP096F",10,281.4,"mm",1
"2022-07-19","05:51:51","GP096F",10,270.4,"mm",1
"2022-07-19","05:51:54","GP096F",10,337.8,"mm",1
"2022-07-19","05:51:59","GP096F",10,365.8,"mm",1
"2022-07-19","05:52:05","GP096F",10,345,"mm",1
"2022-07-19","05:52:09","GP096F",10,267.2,"mm",1
"2022-07-19","05:52:13","GP096F",10,318.3,"mm",1
"2022-07-19","05:52:17","GP096F",10,354.8,"mm",1
"2022-07-19","05:52:24","GP096F",10,371.1,"mm",1
"2022-07-19","05:52:31","GP096F",10,358.5,"mm",1
"2022-07-19","05:52:40","GP096F",10,322.3,"mm",1
"2022-07-19","05:52:45","GP096F",10,313.2,"mm",1
"2022-07-19","05:52:48","GP096F",10,316.6,"mm",1
"2022-07-19","05:52:53","GP096F",10,341.3,"mm",1
"2022-07-19","05:52:58","GP096F",10,306,"mm",1
"2022-07-19","05:53:02","GP096F",10,320.2,"mm",1
"2022-07-19","05:53:07","GP096F",10,353.9,"mm",1
"2022-07-19","05:53:12","GP096F",10,312.2,"mm",1
"2022-07-19","05:53:16","GP096F",10,353.5,"mm",1
"2022-07-19","05:53:20","GP096F",10,350.1,"mm",1
"2022-07-19","05:53:25","GP096F",10,355.1,"mm",1
"2022-07-19","05:53:28","GP096F",10,350,"mm",1
"2022-07-19","05:53:34","GP096F",10,334.2,"mm",1
"2022-07-19","05:53:37","GP096F",10,298.4,"mm",1
"2022-07-19","05:53:41","GP096F",10,342,"mm",1
"2022-07-19","05:53:45","GP096F",10,382.2,"mm",1
"2022-07-19","05:53:50","GP096F",10,338.4,"mm",1
"2022-07-19","05:53:55","GP096F",10,319.1,"mm",1
"2022-07-19","05:53:59","GP096F",10,283.4,"mm",1
"2022-07-19","05:54:04","GP096F",10,311.6,"mm",1
"2022-07-19","05:54:06","GP096F",10,298.8,"mm",1
"2022-07-19","05:54:10","GP096F",10,346.8,"mm",1
"2022-07-19","05:54:14","GP096F",10,342.7,"mm",1
"2022-07-19","05:54:16","GP096F",10,298.9,"mm",1
"2022-07-19","05:54:19","GP096F",10,343.1,"mm",1
"2022-07-19","05:54:23","GP096F",10,314.9,"mm",1
"2022-07-19","05:54:26","GP096F",10,326.8,"mm",1
"2022-07-19","05:54:29","GP096F",10,340.5,"mm",1
"2022-07-19","05:54:32","GP096F",10,361.1,"mm",1
"2022-07-19","05:54:36","GP096F",10,293,"mm",1
"2022-07-19","05:54:39","GP096F",10,299,"mm",1
"2022-07-19","05:54:42","GP096F",10,411.7,"mm",1
"2022-07-19","05:54:48","GP096F",10,327.7,"mm",1
"2022-07-19","05:54:52","GP096F",10,335,"mm",1
"2022-07-19","05:54:54","GP096F",10,330.1,"mm",1
"2022-07-19","05:54:57","GP096F",10,330.5,"mm",1
"2022-07-19","05:55:02","GP096F",10,265.1,"mm",1
"2022-07-19","05:55:05","GP096F",10,376.9,"mm",1
"2022-07-19","05:55:07","GP096F",10,310.6,"mm",1
"2022-07-19","05:55:10","GP096F",10,354,"mm",1
"2022-07-19","05:55:13","GP096F",10,321.4,"mm",1
"2022-07-19","05:55:16","GP096F",10,335.4,"mm",1
"2022-07-19","05:55:20","GP096F",10,330.2,"mm",1
"2022-07-19","05:55:23","GP096F",10,329.1,"mm",1
"2022-07-19","05:55:26","GP096F",10,295.9,"mm",1
"2022-07-19","05:55:29","GP096F",10,349.5,"mm",1
"2022-07-19","05:55:32","GP096F",10,372.9,"mm",1
"2022-07-19","05:55:35","GP096F",10,364.7,"mm",1
"2022-07-19","05:55:39","GP096F",10,326.6,"mm",1
"2022-07-19","05:55:42","GP096F",10,372.7,"mm",1
"2022-07-19","05:55:45","GP096F",10,326.9,"mm",1
"2022-07-19","05:55:50","GP096F",10,426,"mm",1
"2022-07-19","05:55:53","GP096F",10,346.5,"mm",1
"2022-07-19","05:55:57","GP096F",10,401.7,"mm",1
"2022-07-19","05:56:00","GP096F",10,364.7,"mm",1
"2022-07-19","05:56:03","GP096F",10,281.5,"mm",1
"2022-07-19","05:56:06","GP096F",10,276.3,"mm",1
"2022-07-19","05:56:08","GP096F",10,310.2,"mm",1
"2022-07-19","05:56:12","GP096F",10,381.5,"mm",1
"2022-07-19","05:56:15","GP096F",10,374.4,"mm",1
"2022-07-19","05:56:19","GP096F",10,330.3,"mm",1
"2022-07-19","05:56:22","GP096F",10,349.3,"mm",1
"2022-07-19","05:56:25","GP096F",10,339.8,"mm",1
"2022-07-19","05:56:31","GP096F",10,312.4,"mm",1
"2022-07-19","05:56:34","GP096F",10,357.2,"mm",1
"2022-07-19","05:56:40","GP096F",10,309.8,"mm",1
"2022-07-19","05:56:43","GP096F",10,351,"mm",1
"2022-07-19","05:56:46","GP096F",10,360.2,"mm",1
"2022-07-19","05:56:50","GP096F",10,357.3,"mm",1
"2022-07-19","05:56:52","GP096F",10,372.5,"mm",1
"2022-07-19","05:56:56","GP096F",10,298.1,"mm",1
"2022-07-19","05:56:59","GP096F",10,327.3,"mm",1
"2022-07-19","05:57:02","GP096F",10,325.1,"mm",1
"2022-07-19","05:57:05","GP096F",10,271.1,"mm",1
"2022-07-19","05:57:08","GP096F",10,308.5,"mm",1
"2022-07-19","05:57:12","GP096F",10,264.8,"mm",1
"2022-07-19","05:57:15","GP096F",10,337.8,"mm",1
"2022-07-19","05:58:28","GP096F",301,348.7,"mm",1
"2022-07-19","05:58:48","GP096F",23,270.9,"mm",1
"2022-07-19","05:58:51","GP096F",23,177.4,"mm",1
"2022-07-19","05:58:55","GP096F",23,179.7,"mm",1
"2022-07-19","05:58:58","GP096F",23,163.7,"mm",1
"2022-07-19","05:59:01","GP096F",23,168,"mm",1
"2022-07-19","05:59:03","GP096F",23,203.2,"mm",1
"2022-07-19","05:59:07","GP096F",23,180.4,"mm",1
"2022-07-19","05:59:10","GP096F",23,217.8,"mm",1
"2022-07-19","05:59:13","GP096F",23,154.4,"mm",1
"2022-07-19","05:59:16","GP096F",23,195.5,"mm",1
"2022-07-19","05:59:18","GP096F",23,152.6,"mm",1
"2022-07-19","05:59:21","GP096F",23,172.6,"mm",1
"2022-07-19","05:59:24","GP096F",23,151.7,"mm",1
"2022-07-19","05:59:28","GP096F",23,160.8,"mm",1
"2022-07-19","05:59:31","GP096F",23,159.3,"mm",1
"2022-07-19","05:59:33","GP096F",23,138.9,"mm",1
"2022-07-19","05:59:36","GP096F",23,156.3,"mm",1
"2022-07-19","05:59:39","GP096F",23,175.8,"mm",1
"2022-07-19","05:59:42","GP096F",23,191.7,"mm",1
"2022-07-19","05:59:44","GP096F",23,143.5,"mm",1
"2022-07-19","05:59:47","GP096F",23,189,"mm",1
"2022-07-19","05:59:50","GP096F",23,163,"mm",1
"2022-07-19","05:59:53","GP096F",23,315.3,"mm",1
"2022-07-19","05:59:57","GP096F",23,242.2,"mm",1
"2022-07-19","06:00:01","GP096F",23,186,"mm",1
"2022-07-19","06:00:04","GP096F",23,168.3,"mm",1
"2022-07-19","06:00:06","GP096F",23,164.4,"mm",1
"2022-07-19","06:00:09","GP096F",23,137.8,"mm",1
"2022-07-19","06:00:12","GP096F",23,219.1,"mm",1
"2022-07-19","06:00:15","GP096F",23,160.3,"mm",1
"2022-07-19","06:00:18","GP096F",23,157.7,"mm",1
"2022-07-19","06:00:21","GP096F",23,177.5,"mm",1
"2022-07-19","06:00:25","GP096F",23,129.4,"mm",1
"2022-07-19","06:00:44","GP096F",40,338.3,"mm",1
"2022-07-19","06:00:49","GP096F",40,253.2,"mm",1
"2022-07-19","06:00:52","GP096F",40,151.1,"mm",1
"2022-07-19","06:00:55","GP096F",40,178.6,"mm",1
"2022-07-19","06:01:07","GP096F",12,449.4,"mm",1
"2022-07-19","06:01:26","GP096F",304,99.6,"mm",1
"2022-07-19","06:01:50","GP096F",201,175.2,"mm",1
"2022-07-19","06:01:54","GP096F",201,136.4,"mm",1
"2022-07-19","06:01:57","GP096F",201,150.5,"mm",1
"2022-07-19","06:02:00","GP096F",201,178.6,"mm",1
"2022-07-19","06:02:03","GP096F",201,133,"mm",1
"2022-07-19","06:02:06","GP096F",201,137.6,"mm",1
"2022-07-19","06:02:09","GP096F",201,135.6,"mm",1
"2022-07-19","06:02:12","GP096F",201,150.3,"mm",1
"2022-07-19","06:02:23","GP096F",202,286.7,"mm",1
"2022-08-13","15:49:05","GP097F",40,221.3,"mm",1
"2022-08-13","15:49:11","GP097F",40,204.7,"mm",1
"2022-08-13","15:49:13","GP097F",40,264,"mm",1
"2022-08-13","15:49:16","GP097F",40,207,"mm",1
"2022-08-13","15:49:18","GP097F",40,197.6,"mm",1
"2022-08-13","15:49:21","GP097F",40,197.3,"mm",1
"2022-08-13","15:49:23","GP097F",40,246.6,"mm",1
"2022-08-13","15:49:26","GP097F",40,173.6,"mm",1
"2022-08-13","15:49:28","GP097F",40,250.6,"mm",1
"2022-08-13","15:49:31","GP097F",40,177.2,"mm",1
"2022-08-13","15:49:33","GP097F",40,157.4,"mm",1
"2022-08-13","15:49:36","GP097F",40,183.3,"mm",1
"2022-08-13","15:49:38","GP097F",40,177.3,"mm",1
"2022-08-13","15:49:41","GP097F",40,182.6,"mm",1
"2022-08-13","15:49:44","GP097F",40,177.1,"mm",1
"2022-08-13","15:49:46","GP097F",40,178.5,"mm",1
"2022-08-13","15:49:49","GP097F",40,199.4,"mm",1
"2022-08-13","15:49:52","GP097F",40,221.8,"mm",1
"2022-08-13","15:49:55","GP097F",40,202.7,"mm",1
"2022-08-13","15:49:57","GP097F",40,265,"mm",1
"2022-08-13","15:50:00","GP097F",40,254.4,"mm",1
"2022-08-13","15:50:03","GP097F",40,140.8,"mm",1
"2022-08-13","15:50:06","GP097F",40,196.9,"mm",1
"2022-08-13","15:50:09","GP097F",40,221.3,"mm",1
"2022-08-13","15:50:11","GP097F",40,230.7,"mm",1
"2022-08-13","15:50:15","GP097F",40,114.8,"mm",1
"2022-08-13","15:50:18","GP097F",40,92.2,"mm",1
"2022-08-13","15:50:21","GP097F",40,269.7,"mm",1
"2022-08-13","15:50:24","GP097F",40,216.5,"mm",1
"2022-08-13","15:50:26","GP097F",40,186.2,"mm",1
"2022-08-13","15:50:29","GP097F",40,162.4,"mm",1
"2022-08-13","15:50:32","GP097F",40,149.7,"mm",1
"2022-08-13","15:50:35","GP097F",40,131.8,"mm",1
"2022-08-13","15:50:38","GP097F",40,132.4,"mm",1
"2022-08-13","15:50:41","GP097F",40,193.1,"mm",1
"2022-08-13","15:50:44","GP097F",40,153.3,"mm",1
"2022-08-13","15:50:47","GP097F",40,89,"mm",1
"2022-08-13","15:50:49","GP097F",40,219.2,"mm",1
"2022-08-13","15:50:52","GP097F",40,215.5,"mm",1
"2022-08-13","15:50:54","GP097F",40,164.9,"mm",1
"2022-08-13","15:50:57","GP097F",40,279.6,"mm",1
"2022-08-13","15:50:59","GP097F",40,97.4,"mm",1
"2022-08-13","15:51:03","GP097F",40,202,"mm",1
"2022-08-13","15:51:06","GP097F",40,105,"mm",1
"2022-08-13","15:51:09","GP097F",40,152.2,"mm",1
"2022-08-13","15:51:12","GP097F",40,248.7,"mm",1
"2022-08-13","15:51:14","GP097F",40,202.9,"mm",1
"2022-08-13","15:51:17","GP097F",40,265.8,"mm",1
"2022-08-13","15:51:19","GP097F",40,205.1,"mm",1
"2022-08-13","15:51:22","GP097F",40,213.9,"mm",1
"2022-08-13","15:51:24","GP097F",40,181.7,"mm",1
"2022-08-13","15:51:27","GP097F",40,233.2,"mm",1
"2022-08-13","15:51:29","GP097F",40,145.5,"mm",1
"2022-08-13","15:51:32","GP097F",40,78.5,"mm",1
"2022-08-13","15:51:35","GP097F",40,166.4,"mm",1
"2022-08-13","15:51:38","GP097F",40,234.3,"mm",1
"2022-08-13","15:51:41","GP097F",40,261.5,"mm",1
"2022-08-13","15:51:44","GP097F",40,150.9,"mm",1
"2022-08-13","15:51:47","GP097F",40,148.3,"mm",1
"2022-08-13","15:51:50","GP097F",40,266.5,"mm",1
"2022-08-13","15:51:52","GP097F",40,230.8,"mm",1
"2022-08-13","15:51:55","GP097F",40,128.1,"mm",1
"2022-08-13","15:51:58","GP097F",40,200,"mm",1
"2022-08-13","15:52:01","GP097F",40,129.6,"mm",1
"2022-08-13","15:52:04","GP097F",40,120.9,"mm",1
"2022-08-13","15:52:07","GP097F",40,117.2,"mm",1
"2022-08-13","15:52:10","GP097F",40,121.3,"mm",1
"2022-08-13","15:52:12","GP097F",40,247.7,"mm",1
"2022-08-13","15:52:15","GP097F",40,158.7,"mm",1
"2022-08-13","15:52:18","GP097F",40,201,"mm",1
"2022-08-13","15:52:21","GP097F",40,122.2,"mm",1
"2022-08-13","15:52:24","GP097F",40,236.6,"mm",1
"2022-08-13","15:52:26","GP097F",40,111,"mm",1
"2022-08-13","15:52:30","GP097F",40,106.4,"mm",1
"2022-08-13","15:52:33","GP097F",40,286.8,"mm",1
"2022-08-13","15:52:38","GP097F",40,251.7,"mm",1
"2022-08-13","15:52:40","GP097F",40,207.8,"mm",1
"2022-08-13","15:52:43","GP097F",40,185,"mm",1
"2022-08-13","15:52:46","GP097F",40,204,"mm",1
"2022-08-13","15:52:49","GP097F",40,210.9,"mm",1
"2022-08-13","15:52:51","GP097F",40,295,"mm",1
"2022-08-13","15:52:54","GP097F",40,263.8,"mm",1
"2022-08-13","15:52:56","GP097F",40,271.5,"mm",1
"2022-08-13","15:52:59","GP097F",40,235.3,"mm",1
"2022-08-13","15:53:02","GP097F",40,245.7,"mm",1
"2022-08-13","15:53:04","GP097F",40,308.6,"mm",1
"2022-08-13","15:53:06","GP097F",40,231.2,"mm",1
"2022-08-13","15:53:09","GP097F",40,159.7,"mm",1
"2022-08-13","15:53:12","GP097F",40,295.4,"mm",1
"2022-08-13","15:53:15","GP097F",40,233.5,"mm",1
"2022-08-13","15:53:18","GP097F",40,243.3,"mm",1
"2022-08-13","15:53:20","GP097F",40,176,"mm",1
"2022-08-13","15:53:23","GP097F",40,161.2,"mm",1
"2022-08-13","15:53:26","GP097F",40,117.3,"mm",1
"2022-08-13","15:53:29","GP097F",40,192.6,"mm",1
"2022-08-13","15:53:34","GP097F",40,173,"mm",1
"2022-08-13","15:53:37","GP097F",40,118.9,"mm",1
"2022-08-13","15:53:40","GP097F",40,175.3,"mm",1
"2022-08-13","15:53:43","GP097F",40,185.3,"mm",1
"2022-08-13","15:53:45","GP097F",40,164.1,"mm",1
"2022-08-13","15:54:11","GP097F",302,162.9,"mm",1
"2022-08-13","15:55:13","GP097F",313,109.6,"mm",1
"2022-08-13","15:55:18","GP097F",313,116.4,"mm",1
"2022-08-13","15:55:21","GP097F",313,112.8,"mm",1
"2022-08-13","15:55:29","GP097F",314,145.8,"mm",1
"2022-08-13","15:55:32","GP097F",314,127.3,"mm",1
"2022-08-13","15:55:51","GP097F",502,36.4,"mm",1
"2022-08-13","15:56:05","GP097F",512,111.1,"mm",1
"2022-08-13","15:56:16","GP097F",626,123.7,"mm",1
"2022-08-13","15:56:18","GP097F",626,132.8,"mm",1
"2022-08-13","15:56:21","GP097F",626,158.6,"mm",1
"2022-08-13","15:56:33","GP097F",10,162.9,"mm",1
"2022-08-13","15:56:45","GP097F",622,258.6,"mm",1
"2022-08-13","15:56:47","GP097F",622,324.4,"mm",1
"2022-08-13","15:56:50","GP097F",622,297.4,"mm",1
"2022-08-13","15:57:09","GP097F",623,127.7,"mm",1
"2022-08-13","15:57:12","GP097F",623,125.3,"mm",1
"2022-08-13","15:57:24","GP097F",64,140.3,"mm",1
"2022-08-16","18:13:09","GP101F",40,223,"mm",1
"2022-08-16","18:13:13","GP101F",40,179.3,"mm",1
"2022-08-16","18:13:16","GP101F",40,159.2,"mm",1
"2022-08-16","18:13:19","GP101F",40,206.9,"mm",1
"2022-08-16","18:13:21","GP101F",40,194.8,"mm",1
"2022-08-16","18:13:24","GP101F",40,291.7,"mm",1
"2022-08-16","18:13:26","GP101F",40,202.8,"mm",1
"2022-08-16","18:13:29","GP101F",40,173.9,"mm",1
"2022-08-16","18:13:32","GP101F",40,200.2,"mm",1
"2022-08-16","18:13:34","GP101F",40,197.5,"mm",1
"2022-08-16","18:13:36","GP101F",40,172.1,"mm",1
"2022-08-16","18:13:39","GP101F",40,249.1,"mm",1
"2022-08-16","18:13:42","GP101F",40,154,"mm",1
"2022-08-16","18:13:45","GP101F",40,212.2,"mm",1
"2022-08-16","18:13:48","GP101F",40,191.8,"mm",1
"2022-08-16","18:13:51","GP101F",40,136.1,"mm",1
"2022-08-16","18:13:55","GP101F",40,182,"mm",1
"2022-08-16","18:13:57","GP101F",40,176.9,"mm",1
"2022-08-16","18:14:00","GP101F",40,202.1,"mm",1
"2022-08-16","18:14:03","GP101F",40,213.3,"mm",1
"2022-08-16","18:14:05","GP101F",40,225.3,"mm",1
"2022-08-16","18:14:08","GP101F",40,236.8,"mm",1
"2022-08-16","18:14:11","GP101F",40,160.4,"mm",1
"2022-08-16","18:14:13","GP101F",40,213.3,"mm",1
"2022-08-16","18:14:16","GP101F",40,163.4,"mm",1
"2022-08-16","18:14:18","GP101F",40,182,"mm",1
"2022-08-16","18:14:21","GP101F",40,176.1,"mm",1
"2022-08-16","18:14:24","GP101F",40,231.3,"mm",1
"2022-08-16","18:14:26","GP101F",40,205.3,"mm",1
"2022-08-16","18:14:28","GP101F",40,190.8,"mm",1
"2022-08-16","18:14:31","GP101F",40,257.1,"mm",1
"2022-08-16","18:14:33","GP101F",40,198,"mm",1
"2022-08-16","18:14:35","GP101F",40,176.6,"mm",1
"2022-08-16","18:14:38","GP101F",40,211.1,"mm",1
"2022-08-16","18:14:40","GP101F",40,286.2,"mm",1
"2022-08-16","18:14:42","GP101F",40,284,"mm",1
"2022-08-16","18:14:45","GP101F",40,181.9,"mm",1
"2022-08-16","18:14:47","GP101F",40,201.6,"mm",1
"2022-08-16","18:14:50","GP101F",40,183.9,"mm",1
"2022-08-16","18:14:52","GP101F",40,182.6,"mm",1
"2022-08-16","18:14:55","GP101F",40,173.3,"mm",1
