"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2008-07-27","O022",65,2550,356,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,357,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,358,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,359,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,360,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,361,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,362,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,363,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,364,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,365,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,366,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,367,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,368,2,38,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,369,2,38,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,370,2,38,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,371,2,38,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,372,2,38,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,373,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,374,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,375,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,376,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,377,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,378,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,379,2,38,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,380,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,381,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,382,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,383,1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,384,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,385,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,386,1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,387,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,388,2,36,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,389,2,36,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,390,1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,391,1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,392,1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,393,2,35,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,394,2,35,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,395,1,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,396,2,35,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,397,1,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,398,2,35,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,399,1,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,400,2,33,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,401,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,402,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,403,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,404,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,405,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,406,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,407,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,408,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,409,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,410,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,411,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,412,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,413,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,414,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,415,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,416,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,417,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,418,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,419,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,420,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,421,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,422,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,423,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,424,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,425,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,426,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,427,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,428,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,429,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,430,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,431,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,432,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,433,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,434,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,435,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,436,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,437,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,438,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,439,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,440,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,441,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,442,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,443,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,444,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,445,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,446,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,447,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,448,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,449,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,450,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,451,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,452,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,453,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,454,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,455,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,456,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,457,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,458,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,459,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,460,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,461,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,462,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,463,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,464,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,465,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,466,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,467,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,468,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,469,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,470,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,471,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,472,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,473,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,474,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,475,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,476,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,477,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,478,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,479,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,480,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,481,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,482,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,483,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,484,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,485,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,486,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,487,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,488,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,489,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,490,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,491,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,492,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,493,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,494,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,495,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,496,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,497,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,498,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,499,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,500,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,501,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,502,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,503,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,504,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,505,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,506,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,507,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,508,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,509,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,510,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,511,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,512,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,513,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,514,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,515,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,516,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,517,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,518,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,519,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,520,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,521,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,522,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,523,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,524,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,525,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,526,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,527,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,528,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,529,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,530,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,531,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,532,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,533,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,534,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,535,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,536,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,537,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,538,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,539,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,540,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,541,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,542,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,543,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,544,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,545,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,546,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,547,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,548,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,549,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,550,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,551,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,552,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,553,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,554,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,555,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,556,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,557,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,558,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,559,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,560,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,561,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,562,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,563,2,49,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,564,2,48,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,565,2,48,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,566,2,48,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,567,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,568,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,569,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,570,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,571,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,572,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,573,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,574,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,575,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,576,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,577,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,578,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,579,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,580,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,581,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,582,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,583,1,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,584,1,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,585,1,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,586,1,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,587,1,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,588,1,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,589,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,590,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,591,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,592,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,593,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,594,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,595,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,596,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,597,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,598,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,599,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,600,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,601,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,602,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,603,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,604,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,605,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,606,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,607,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,608,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,609,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,610,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,611,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,612,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,613,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,614,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,615,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,616,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,617,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,618,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,619,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,620,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,621,2,44,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,622,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,623,1,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,624,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,625,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,626,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,627,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,628,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,629,2,43,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2008-07-27","O022",65,2550,630,1,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
