year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2019,8,23,11,GP100F,2100,92,0.36,1,
2019,8,23,11,GP100F,2521,7,0.19,1,
2019,8,23,11,GP100F,2560,11,0.42,1,
2019,8,23,11,GP100F,6300,2,0.56,1,
2019,8,23,11,GP100F,6400,16,0.86,1,
2019,8,23,11,GP100F,8300,2,0.11,1,
2019,8,23,11,GP100F,8627,1,0.7,1,
2019,8,24,1,GP118F,10,1,0.66,1,
2019,8,24,1,GP118F,40,393,19.73,1,
2019,8,24,1,GP118F,42,1,0.06,1,
2019,8,24,1,GP118F,350,5,0.18,1,
2019,8,24,1,GP118F,501,1,0.1,1,
2019,8,24,1,GP118F,1823,15,1.18,1,
2019,8,24,1,GP118F,2560,2,0.05,1,
2019,8,24,1,GP118F,4210,1,0.01,1,
2019,8,24,1,GP118F,4511,1,0.12,1,
2019,8,24,1,GP118F,6123,4,0.52,1,
2019,8,24,1,GP118F,6300,2,0.42,1,
2019,8,24,1,GP118F,8627,1,0.32,1,
2019,8,24,2,GP143F,10,3,0.29,1,
2019,8,24,2,GP143F,40,51,3.08,1,
2019,8,24,2,GP143F,42,1,0.03,1,
2019,8,24,2,GP143F,118,1,0.44,1,
2019,8,24,2,GP143F,301,5,1.46,1,
2019,8,24,2,GP143F,302,3,0.31,1,
2019,8,24,2,GP143F,304,10,0.17,1,
2019,8,24,2,GP143F,313,1,0.01,1,
2019,8,24,2,GP143F,340,2,0.02,1,
2019,8,24,2,GP143F,1823,1,0.12,1,
2019,8,24,2,GP143F,2100,223,0.61,1,
2019,8,24,2,GP143F,2521,4,0.44,1,
2019,8,24,2,GP143F,4210,1,0.02,1,
2019,8,24,2,GP143F,4322,2,0.11,1,
2019,8,24,2,GP143F,6113,1,0.16,1,
2019,8,24,2,GP143F,6119,2,0.04,1,
2019,8,24,2,GP143F,6400,65,1.11,1,
2019,8,24,2,GP143F,8500,1,0.49,1,
2019,8,24,2,GP143F,8627,1,0.28,1,
2019,8,24,3,GP157F,10,2,0.79,1,
2019,8,24,3,GP157F,40,99,2.53,1,
2019,8,24,3,GP157F,302,1,0.08,1,
2019,8,24,3,GP157F,304,1,0.02,1,
2019,8,24,3,GP157F,2521,3,0.03,1,
2019,8,24,3,GP157F,4210,3,0.03,1,
2019,8,24,3,GP157F,6123,12,2.12,1,
2019,8,24,3,GP157F,6300,2,0.42,1,
2019,8,24,3,GP157F,6400,342,10.78,1,
2019,8,24,3,GP157F,6500,1,0.07,1,
2019,8,24,4,GP172F,40,191,9.91,1,
2019,8,24,4,GP172F,304,4,0.09,1,
2019,8,24,4,GP172F,350,4,0.13,1,
2019,8,24,4,GP172F,1510,1,0.02,1,
2019,8,24,4,GP172F,2100,43,0.14,1,
2019,8,24,4,GP172F,2560,6,0.16,1,
2019,8,24,4,GP172F,4210,5,0.09,1,
2019,8,24,4,GP172F,6123,7,0.69,1,
2019,8,24,4,GP172F,6400,2,0.14,1,
2019,8,24,4,GP172F,8627,1,0.08,1,
2019,8,24,5,GP183F,10,1,0.29,1,
2019,8,24,5,GP183F,31,1,0.08,1,
2019,8,24,5,GP183F,40,147,8.67,1,
2019,8,24,5,GP183F,201,2,1.06,1,
2019,8,24,5,GP183F,350,1,0.04,1,
2019,8,24,5,GP183F,512,1,0.02,1,
2019,8,24,5,GP183F,2560,9,0.28,1,
2019,8,24,5,GP183F,6123,2,0.15,1,
2019,8,25,3,GP201A2,10,1,0.25,1,
2019,8,25,3,GP201A2,40,137,8.15,1,
2019,8,25,3,GP201A2,302,1,0.05,1,
2019,8,25,3,GP201A2,304,4,0.07,1,
2019,8,25,3,GP201A2,350,2,0.08,1,
2019,8,25,3,GP201A2,620,1,0.12,1,
2019,8,25,3,GP201A2,623,1,0.01,1,
2019,8,25,3,GP201A2,2521,2,0.02,1,
2019,8,25,3,GP201A2,6123,12,1.62,1,
2019,8,25,3,GP201A2,6300,31,7.49,1,
2019,8,25,3,GP201A2,6400,107,3.64,1,
2019,8,25,3,GP201A2,8300,1,0.07,1,
2019,8,25,4,GP200F,40,13,0.72,1,
2019,8,25,4,GP200F,302,32,0.79,1,
2019,8,25,4,GP200F,304,6,0.08,1,
2019,8,25,4,GP200F,340,1,0.01,1,
2019,8,25,4,GP200F,502,1,0.02,1,
2019,8,25,4,GP200F,512,2,0.06,1,
2019,8,25,4,GP200F,880,5,0.01,1,
2019,8,25,4,GP200F,2521,4,0.08,1,
2019,8,25,4,GP200F,2527,2,0.44,1,
2019,8,25,4,GP200F,2560,1,0.06,1,
2019,8,25,4,GP200F,4322,6,0.19,1,
2019,8,25,4,GP200F,6123,13,1.48,1,
2019,8,25,4,GP200F,6400,456,21.42,1,
2019,8,25,5,GP217F,40,79,4.16,1,
2019,8,25,5,GP217F,302,5,0.22,1,
2019,8,25,5,GP217F,350,1,0.01,1,
2019,8,25,5,GP217F,1823,1,0.11,1,
2019,8,25,5,GP217F,2521,2,0.01,1,
2019,8,25,5,GP217F,4322,3,0.16,1,
2019,8,25,5,GP217F,6123,13,1.84,1,
2019,8,25,5,GP217F,6300,127,34.47,1,
2019,8,25,5,GP217F,6400,47,2.24,1,
2019,8,25,6,GP218F,40,93,3.76,1,
2019,8,25,6,GP218F,302,2,0.06,1,
2019,8,25,6,GP218F,340,4,0.01,1,
2019,8,25,6,GP218F,2100,47,0.19,1,
2019,8,25,6,GP218F,2521,6,0.04,1,
2019,8,25,6,GP218F,2560,1,0.04,1,
2019,8,25,6,GP218F,4322,1,0.02,1,
2019,8,25,6,GP218F,6119,1,0.01,1,
2019,8,25,6,GP218F,6123,17,1.89,1,
2019,8,25,6,GP218F,6300,24,5.62,1,
2019,8,25,6,GP218F,6400,30,2.32,1,
2019,8,25,6,GP218F,8300,7,0.41,1,
2019,8,25,7,GP236F,40,33,0.91,1,
2019,8,25,7,GP236F,302,1,0.04,1,
2019,8,25,7,GP236F,313,1,0.02,1,
2019,8,25,7,GP236F,620,2,0.08,1,
2019,8,25,7,GP236F,626,1,0.03,1,
2019,8,25,7,GP236F,880,1,0.01,1,
2019,8,25,7,GP236F,2100,60,0.23,1,
2019,8,25,7,GP236F,2521,3,0.14,1,
2019,8,25,7,GP236F,6123,2,0.12,1,
2019,8,25,7,GP236F,6400,79,2.08,1,
2019,8,25,7,GP236F,8300,1,0.04,1,
2019,8,25,7,GP236F,8629,1,0.46,1,
2019,8,25,8,GP209F,40,123,5.33,1,
2019,8,25,8,GP209F,302,4,0.48,1,
2019,8,25,8,GP209F,304,2,0.01,1,
2019,8,25,8,GP209F,313,1,0.01,1,
2019,8,25,8,GP209F,340,2,0.01,1,
2019,8,25,8,GP209F,350,1,0.02,1,
2019,8,25,8,GP209F,620,1,0.44,1,
2019,8,25,8,GP209F,880,1,0.01,1,
2019,8,25,8,GP209F,2100,63,0.36,1,
2019,8,25,8,GP209F,6123,5,0.82,1,
2019,8,25,8,GP209F,6300,17,4.28,1,
2019,8,25,8,GP209F,6400,141,5.92,1,
2019,8,25,9,GP204F,10,2,0.03,1,
2019,8,25,9,GP204F,40,83,3.98,1,
2019,8,25,9,GP204F,302,5,0.52,1,
2019,8,25,9,GP204F,304,3,0.06,1,
2019,8,25,9,GP204F,502,1,0.01,1,
2019,8,25,9,GP204F,512,1,0.03,1,
2019,8,25,9,GP204F,880,2,0.01,1,
2019,8,25,9,GP204F,2100,63,0.21,1,
2019,8,25,9,GP204F,2521,7,0.23,1,
2019,8,25,9,GP204F,6123,8,1.21,1,
2019,8,25,9,GP204F,6400,581,12.58,1,
2019,8,25,10,GP193F,10,1,0.01,1,
2019,8,25,10,GP193F,40,86,3.49,1,
2019,8,25,10,GP193F,42,2,0.07,1,
2019,8,25,10,GP193F,302,3,0.16,1,
2019,8,25,10,GP193F,512,1,0.05,1,
2019,8,25,10,GP193F,623,1,0.01,1,
2019,8,25,10,GP193F,2100,18,0.14,1,
2019,8,25,10,GP193F,2521,1,0.08,1,
2019,8,25,10,GP193F,4210,4,0.06,1,
2019,8,25,10,GP193F,6123,6,1.16,1,
2019,8,25,10,GP193F,6400,934,25.06,1,
2019,8,25,10,GP193F,8300,12,0.52,1,
2019,8,25,10,GP193F,8627,1,0.12,1,
2019,8,25,11,GP178F,10,5,0.16,1,
2019,8,25,11,GP178F,23,1,0.08,1,
2019,8,25,11,GP178F,40,268,11.76,1,
2019,8,25,11,GP178F,350,4,0.14,1,
2019,8,25,11,GP178F,502,1,0.01,1,
2019,8,25,11,GP178F,512,3,0.24,1,
2019,8,25,11,GP178F,623,2,0.01,1,
2019,8,25,11,GP178F,2560,6,0.14,1,
2019,8,25,11,GP178F,3100,1,0.01,1,
2019,8,25,11,GP178F,4210,5,0.16,1,
2019,8,25,11,GP178F,6123,12,2.12,1,
2019,8,25,11,GP178F,6400,708,20.05,1,
2019,8,25,12,GP168F,40,416,25.48,1,
2019,8,25,12,GP168F,1510,8,0.48,1,
2019,8,25,12,GP168F,2100,32,0.14,1,
2019,8,25,12,GP168F,2560,11,0.28,1,
2019,8,25,12,GP168F,4210,11,0.34,1,
2019,8,25,12,GP168F,4511,1,0.16,1,
2019,8,25,12,GP168F,6123,6,0.68,1,
2019,8,25,12,GP168F,6400,2,0.16,1,
2019,8,25,12,GP168F,8613,1,1.14,1,
2019,8,25,13,GP175F,40,81,2.24,1,
2019,8,25,13,GP175F,302,2,0.18,1,
2019,8,25,13,GP175F,304,1,0.02,1,
2019,8,25,13,GP175F,313,15,0.09,1,
2019,8,25,13,GP175F,512,4,0.24,1,
2019,8,25,13,GP175F,620,3,0.08,1,
2019,8,25,13,GP175F,880,3,0.01,1,
2019,8,25,13,GP175F,1823,4,0.78,1,
2019,8,25,13,GP175F,2100,136,0.74,1,
2019,8,25,13,GP175F,2521,5,0.03,1,
2019,8,25,13,GP175F,4511,1,0.18,1,
2019,8,25,13,GP175F,6123,3,0.56,1,
2019,8,25,13,GP175F,6300,3,0.86,1,
2019,8,25,13,GP175F,6400,468,9.38,1,
2019,8,26,1,GP171F,10,2,0.06,1,
2019,8,26,1,GP171F,40,134,3.78,1,
2019,8,26,1,GP171F,42,24,1.08,1,
2019,8,26,1,GP171F,302,1,0.08,1,
2019,8,26,1,GP171F,304,1,0.01,1,
2019,8,26,1,GP171F,313,9,0.04,1,
2019,8,26,1,GP171F,340,2,0.01,1,
2019,8,26,1,GP171F,880,1,0.01,1,
2019,8,26,1,GP171F,2100,16,0.06,1,
2019,8,26,1,GP171F,2521,1,0.01,1,
2019,8,26,1,GP171F,2560,1,0.04,1,
2019,8,26,1,GP171F,4210,3,0.08,1,
2019,8,26,1,GP171F,4511,1,0.08,1,
2019,8,26,1,GP171F,6123,2,0.14,1,
2019,8,26,1,GP171F,6400,308,9.07,1,
2019,8,26,1,GP171F,6500,28,0.55,1,
2019,8,26,1,GP171F,8300,1,0.07,1,
2019,8,26,1,GP171F,8627,1,0.11,1,
2019,8,26,2,GP173F,40,103,3.82,1,
2019,8,26,2,GP173F,42,2,0.14,1,
2019,8,26,2,GP173F,301,1,0.43,1,
2019,8,26,2,GP173F,302,16,1.32,1,
2019,8,26,2,GP173F,304,3,0.06,1,
2019,8,26,2,GP173F,313,27,0.28,1,
2019,8,26,2,GP173F,512,7,0.45,1,
2019,8,26,2,GP173F,880,3,NA,1,
2019,8,26,2,GP173F,1510,1,0.01,1,
2019,8,26,2,GP173F,2100,112,0.63,1,
2019,8,26,2,GP173F,2521,3,0.06,1,
2019,8,26,2,GP173F,4210,1,0.04,1,
2019,8,26,2,GP173F,4322,1,0.08,1,
2019,8,26,2,GP173F,6123,11,2.53,1,
2019,8,26,2,GP173F,6400,218,7.41,1,
2019,8,26,2,GP173F,8300,2,0.05,1,
2019,8,26,3,GP155F,10,4,0.17,1,
2019,8,26,3,GP155F,40,97,4.6,1,
2019,8,26,3,GP155F,42,1,0.04,1,
2019,8,26,3,GP155F,301,7,0.94,1,
2019,8,26,3,GP155F,302,10,1.02,1,
2019,8,26,3,GP155F,304,15,0.23,1,
2019,8,26,3,GP155F,313,30,0.21,1,
2019,8,26,3,GP155F,341,1,0.01,1,
2019,8,26,3,GP155F,502,1,0.02,1,
2019,8,26,3,GP155F,512,5,0.33,1,
2019,8,26,3,GP155F,620,1,0.07,1,
2019,8,26,3,GP155F,623,2,0.02,1,
2019,8,26,3,GP155F,880,1,0.01,1,
2019,8,26,3,GP155F,2100,64,0.33,1,
2019,8,26,3,GP155F,2521,33,1.08,1,
2019,8,26,3,GP155F,2560,1,0.02,1,
2019,8,26,3,GP155F,4210,4,0.23,1,
2019,8,26,3,GP155F,4322,2,0.08,1,
2019,8,26,3,GP155F,6113,1,0.17,1,
2019,8,26,3,GP155F,6123,9,1.16,1,
2019,8,26,3,GP155F,6400,734,13.36,1,
2019,8,26,6,GP145A2,10,1,0.11,1,
2019,8,26,6,GP145A2,40,203,13.37,1,
2019,8,26,6,GP145A2,620,2,0.08,1,
2019,8,26,6,GP145A2,623,1,0.01,1,
2019,8,26,6,GP145A2,1510,2,0.2,1,
2019,8,26,6,GP145A2,1823,4,0.44,1,
2019,8,26,6,GP145A2,2100,86,0.37,1,
2019,8,26,6,GP145A2,2521,1,0.06,1,
2019,8,26,6,GP145A2,2560,9,0.19,1,
2019,8,26,6,GP145A2,4210,3,0.09,1,
2019,8,26,6,GP145A2,6119,1,0.07,1,
2019,8,26,6,GP145A2,6123,8,2.03,1,
2019,8,26,6,GP145A2,6400,2,0.11,1,
2019,8,26,6,GP145A2,6500,42,0.72,1,
2019,8,26,6,GP145A2,8300,1,0.14,1,
2019,8,26,7,GP137F,10,6,0.23,1,
2019,8,26,7,GP137F,40,334,15.06,1,
2019,8,26,7,GP137F,304,2,0.03,1,
2019,8,26,7,GP137F,340,1,0.01,1,
2019,8,26,7,GP137F,502,1,0.01,1,
2019,8,26,7,GP137F,512,1,0.09,1,
2019,8,26,7,GP137F,620,3,0.88,1,
2019,8,26,7,GP137F,1510,1,0.02,1,
2019,8,26,7,GP137F,2100,43,0.23,1,
2019,8,26,7,GP137F,2521,6,0.3,1,
2019,8,26,7,GP137F,2560,11,0.3,1,
2019,8,26,7,GP137F,4210,4,0.11,1,
2019,8,26,7,GP137F,6123,12,3.05,1,
2019,8,26,7,GP137F,6300,1,0.25,1,
2019,8,26,7,GP137F,6500,84,1.73,1,
2019,8,26,7,GP137F,8324,1,0.06,1,
2019,8,26,7,GP137F,8627,1,0.17,1,
2019,8,26,8,GP131F,10,3,0.13,1,
2019,8,26,8,GP131F,40,293,15.89,1,
2019,8,26,8,GP131F,304,10,0.15,1,
2019,8,26,8,GP131F,512,1,0.05,1,
2019,8,26,8,GP131F,623,1,0.01,1,
2019,8,26,8,GP131F,1510,1,0.01,1,
2019,8,26,8,GP131F,1823,4,0.49,1,
2019,8,26,8,GP131F,2100,104,0.46,1,
2019,8,26,8,GP131F,2560,4,0.12,1,
2019,8,26,8,GP131F,4210,2,0.05,1,
2019,8,26,8,GP131F,6123,13,2.66,1,
2019,8,26,8,GP131F,6400,2,0.16,1,
2019,8,26,8,GP131F,8500,1,1.73,1,
2019,8,26,8,GP131F,8627,1,0.22,1,
2019,8,26,9,GP135F,40,234,22.49,1,
2019,8,26,9,GP135F,41,1,0.45,1,
2019,8,26,9,GP135F,313,1,0.01,1,
2019,8,26,9,GP135F,350,1,0.04,1,
2019,8,26,9,GP135F,620,2,1.18,1,
2019,8,26,9,GP135F,2526,14,0.41,1,
2019,8,26,9,GP135F,4210,14,0.35,1,
2019,8,26,9,GP135F,6123,6,1.51,1,
2019,8,26,9,GP135F,6400,222,4.34,1,
2019,8,26,9,GP135F,8300,1,0.08,1,
2019,8,26,10,GP136F,40,182,11.01,1,
2019,8,26,10,GP136F,64,40,0.25,1,
2019,8,26,10,GP136F,201,1,0.15,1,
2019,8,26,10,GP136F,301,1,0.35,1,
2019,8,26,10,GP136F,302,1,0.11,1,
2019,8,26,10,GP136F,304,2,0.05,1,
2019,8,26,10,GP136F,313,1,0.01,1,
2019,8,26,10,GP136F,512,1,0.03,1,
2019,8,26,10,GP136F,620,4,0.54,1,
2019,8,26,10,GP136F,623,1,0.01,1,
2019,8,26,10,GP136F,1510,2,0.43,1,
2019,8,26,10,GP136F,1823,9,1.31,1,
2019,8,26,10,GP136F,2100,42,0.18,1,
2019,8,26,10,GP136F,2521,8,0.09,1,
2019,8,26,10,GP136F,2560,1,0.03,1,
2019,8,26,10,GP136F,4210,1,0.06,1,
2019,8,26,10,GP136F,4511,4,0.46,1,
2019,8,26,10,GP136F,6123,1,0.19,1,
2019,8,26,10,GP136F,6300,4,1.09,1,
2019,8,26,10,GP136F,6400,302,8.45,1,
2019,8,26,10,GP136F,8627,1,0.18,1,
2019,8,26,11,GP144F,10,1,0.07,1,
2019,8,26,11,GP144F,40,198,6.98,1,
2019,8,26,11,GP144F,42,3,0.34,1,
2019,8,26,11,GP144F,304,1,0.02,1,
2019,8,26,11,GP144F,1823,8,0.11,1,
2019,8,26,11,GP144F,2100,32,0.11,1,
2019,8,26,11,GP144F,4210,18,0.54,1,
2019,8,26,11,GP144F,6123,9,1.7,1,
2019,8,26,11,GP144F,6300,3,0.88,1,
2019,8,26,11,GP144F,6400,890,20.5,1,
2019,8,26,11,GP144F,6500,42,0.68,1,
2019,8,26,11,GP144F,6600,1,0.21,1,
2019,8,26,12,GP129F,10,1,0.03,1,
2019,8,26,12,GP129F,40,87,4.98,1,
2019,8,26,12,GP129F,64,36,0.14,1,
2019,8,26,12,GP129F,301,1,0.14,1,
2019,8,26,12,GP129F,302,7,0.43,1,
2019,8,26,12,GP129F,304,9,0.12,1,
2019,8,26,12,GP129F,313,1,0.01,1,
2019,8,26,12,GP129F,340,1,0.01,1,
2019,8,26,12,GP129F,341,1,0.01,1,
2019,8,26,12,GP129F,502,1,0.02,1,
2019,8,26,12,GP129F,512,2,0.03,1,
2019,8,26,12,GP129F,620,2,0.34,1,
2019,8,26,12,GP129F,880,1,0.01,1,
2019,8,26,12,GP129F,2100,62,0.24,1,
2019,8,26,12,GP129F,2521,5,0.03,1,
2019,8,26,12,GP129F,4210,2,0.06,1,
2019,8,26,12,GP129F,6123,2,0.28,1,
2019,8,26,12,GP129F,6400,202,6.23,1,
2019,8,26,12,GP129F,8627,1,0.12,1,
2019,8,26,13,GP111F,10,2,0.08,1,
2019,8,26,13,GP111F,40,562,28.38,1,
2019,8,26,13,GP111F,41,1,0.58,1,
2019,8,26,13,GP111F,304,4,0.1,1,
2019,8,26,13,GP111F,350,4,0.08,1,
2019,8,26,13,GP111F,512,5,0.24,1,
2019,8,26,13,GP111F,1823,1,0.06,1,
2019,8,26,13,GP111F,2100,18,0.06,1,
2019,8,26,13,GP111F,2560,43,1.18,1,
2019,8,26,13,GP111F,4210,18,0.6,1,
2019,8,26,13,GP111F,8300,1,0.12,1,
2019,8,26,13,GP111F,8613,1,0.5,1,
2019,8,26,14,GP110F,10,1,0.07,1,
2019,8,26,14,GP110F,40,275,18.72,1,
2019,8,26,14,GP110F,302,1,0.22,1,
2019,8,26,14,GP110F,304,1,0.05,1,
2019,8,26,14,GP110F,350,2,0.04,1,
2019,8,26,14,GP110F,501,1,0.07,1,
2019,8,26,14,GP110F,512,2,0.12,1,
2019,8,26,14,GP110F,620,2,0.79,1,
2019,8,26,14,GP110F,1823,46,5.86,1,
2019,8,26,14,GP110F,2100,66,0.26,1,
2019,8,26,14,GP110F,2521,14,0.26,1,
2019,8,26,14,GP110F,2560,29,1.03,1,
2019,8,26,14,GP110F,4210,8,0.27,1,
2019,8,26,14,GP110F,6123,4,0.64,1,
2019,8,26,14,GP110F,6300,1,0.3,1,
2019,8,26,14,GP110F,8627,1,0.1,1,
2019,8,27,1,GP095F,10,1,0.05,1,
2019,8,27,1,GP095F,40,403,30.86,1,
2019,8,27,1,GP095F,350,7,0.17,1,
2019,8,27,1,GP095F,501,2,0.11,1,
2019,8,27,1,GP095F,512,2,0.09,1,
2019,8,27,1,GP095F,620,2,0.4,1,
2019,8,27,1,GP095F,1510,1,0.02,1,
2019,8,27,1,GP095F,2100,19,0.09,1,
2019,8,27,1,GP095F,2560,8,0.38,1,
2019,8,27,1,GP095F,6123,3,0.28,1,
2019,8,27,1,GP095F,8627,1,0.01,1,
2019,8,27,2,GP063F,10,1,0.08,1,
2019,8,27,2,GP063F,40,186,13.52,1,
2019,8,27,2,GP063F,41,1,0.42,1,
2019,8,27,2,GP063F,304,3,0.03,1,
2019,8,27,2,GP063F,350,1,0.01,1,
2019,8,27,2,GP063F,1823,1,0.09,1,
2019,8,27,2,GP063F,2100,48,0.17,1,
2019,8,27,2,GP063F,2560,7,0.12,1,
2019,8,27,2,GP063F,4210,1,0.02,1,
2019,8,27,2,GP063F,6123,12,2.89,1,
2019,8,27,4,GP070A1,10,3,0.15,1,
2019,8,27,4,GP070A1,30,1,41.24,1,
2019,8,27,4,GP070A1,40,78,5.58,1,
2019,8,27,4,GP070A1,302,4,0.39,1,
2019,8,27,4,GP070A1,304,1,0.02,1,
2019,8,27,4,GP070A1,313,4,0.03,1,
2019,8,27,4,GP070A1,340,1,0.01,1,
2019,8,27,4,GP070A1,512,1,0.02,1,
2019,8,27,4,GP070A1,620,3,0.39,1,
2019,8,27,4,GP070A1,1510,1,0.05,1,
2019,8,27,4,GP070A1,1823,4,0.21,1,
2019,8,27,4,GP070A1,2100,143,0.59,1,
2019,8,27,4,GP070A1,2521,15,0.19,1,
2019,8,27,4,GP070A1,2560,18,0.53,1,
2019,8,27,4,GP070A1,4210,4,0.22,1,
2019,8,27,4,GP070A1,6123,21,3.95,1,
2019,8,27,4,GP070A1,6400,2,0.08,1,
2019,8,27,4,GP070A1,8300,3,0.66,1,
2019,8,27,4,GP070A1,8627,1,0.11,1,
2019,8,27,7,GP093A2,40,103,10.12,1,
2019,8,27,7,GP093A2,304,6,0.07,1,
2019,8,27,7,GP093A2,502,1,0.01,1,
2019,8,27,7,GP093A2,512,6,0.28,1,
2019,8,27,7,GP093A2,620,2,0.26,1,
2019,8,27,7,GP093A2,626,3,0.11,1,
2019,8,27,7,GP093A2,1823,3,0.3,1,
2019,8,27,7,GP093A2,2100,32,0.11,1,
2019,8,27,7,GP093A2,2521,7,0.04,1,
2019,8,27,7,GP093A2,2560,5,0.12,1,
2019,8,27,7,GP093A2,6119,1,0.02,1,
2019,8,27,7,GP093A2,6123,1,0.09,1,
2019,8,27,7,GP093A2,8300,3,0.19,1,
2019,8,27,7,GP093A2,8324,1,0.03,1,
2019,8,27,9,GP091A1,10,1,0.02,1,
2019,8,27,9,GP091A1,23,1,0.01,1,
2019,8,27,9,GP091A1,40,34,2.43,1,
2019,8,27,9,GP091A1,304,2,0.03,1,
2019,8,27,9,GP091A1,340,1,0.01,1,
2019,8,27,9,GP091A1,502,2,0.02,1,
2019,8,27,9,GP091A1,512,12,0.58,1,
2019,8,27,9,GP091A1,620,1,0.17,1,
2019,8,27,9,GP091A1,626,6,0.22,1,
2019,8,27,9,GP091A1,1510,1,0.04,1,
2019,8,27,9,GP091A1,1823,2,0.17,1,
2019,8,27,9,GP091A1,2521,2,0.15,1,
2019,8,27,9,GP091A1,6123,3,0.33,1,
2019,8,27,9,GP091A1,6400,1,0.04,1,
2019,8,27,9,GP091A1,8616,1,0.36,1,
2019,8,27,9,GP091A1,8627,1,0.05,1,
2019,8,27,10,GP102F,40,142,10.71,1,
2019,8,27,10,GP102F,350,3,0.07,1,
2019,8,27,10,GP102F,512,2,0.15,1,
2019,8,27,10,GP102F,620,1,0.14,1,
2019,8,27,10,GP102F,2521,1,0.06,1,
2019,8,27,10,GP102F,2560,1,0.02,1,
2019,8,27,10,GP102F,4210,3,0.16,1,
2019,8,27,10,GP102F,4342,2,0.07,1,
2019,8,27,10,GP102F,8500,1,1.18,1,
2019,8,27,11,GP119F,40,101,9.58,1,
2019,8,27,11,GP119F,512,4,0.23,1,
2019,8,27,11,GP119F,2560,2,0.06,1,
2019,8,27,11,GP119F,4210,2,0.11,1,
2019,8,27,11,GP119F,4342,3,0.1,1,
2019,8,27,11,GP119F,8300,1,0.19,1,
2019,8,28,1,GP167F,10,1,0.06,1,
2019,8,28,1,GP167F,40,67,2.56,1,
2019,8,28,1,GP167F,42,1,0.06,1,
2019,8,28,1,GP167F,301,2,0.23,1,
2019,8,28,1,GP167F,620,2,0.23,1,
2019,8,28,1,GP167F,626,12,0.29,1,
2019,8,28,1,GP167F,2521,6,0.63,1,
2019,8,28,1,GP167F,6123,3,0.27,1,
2019,8,28,1,GP167F,6400,102,4.22,1,
2019,8,28,1,GP167F,6600,1,0.27,1,
2019,8,28,1,GP167F,8300,4,0.34,1,
2019,8,28,2,GP148F,10,4,0.21,1,
2019,8,28,2,GP148F,14,1,0.21,1,
2019,8,28,2,GP148F,40,10,0.79,1,
2019,8,28,2,GP148F,301,4,0.71,1,
2019,8,28,2,GP148F,302,2,0.24,1,
2019,8,28,2,GP148F,304,3,0.06,1,
2019,8,28,2,GP148F,512,5,0.56,1,
2019,8,28,2,GP148F,2100,46,0.32,1,
2019,8,28,2,GP148F,2521,8,0.44,1,
2019,8,28,2,GP148F,4210,1,0.06,1,
2019,8,28,2,GP148F,4322,1,0.07,1,
2019,8,28,2,GP148F,6113,2,0.42,1,
2019,8,28,2,GP148F,6123,1,0.18,1,
2019,8,28,2,GP148F,6400,65,1.23,1,
2019,8,28,2,GP148F,6600,2,0.76,1,
2019,8,28,3,GP132F,10,2,0.07,1,
2019,8,28,3,GP132F,40,331,21.28,1,
2019,8,28,3,GP132F,302,1,0.08,1,
2019,8,28,3,GP132F,350,1,0.02,1,
2019,8,28,3,GP132F,502,1,0.01,1,
2019,8,28,3,GP132F,620,1,0.3,1,
2019,8,28,3,GP132F,623,1,0.01,1,
2019,8,28,3,GP132F,1510,2,0.05,1,
2019,8,28,3,GP132F,2560,16,0.42,1,
2019,8,28,3,GP132F,4210,8,0.32,1,
2019,8,28,3,GP132F,6123,6,1.2,1,
2019,8,28,3,GP132F,6400,4,0.27,1,
2019,8,28,3,GP132F,6500,169,2.73,1,
2019,8,28,3,GP132F,8300,1,0.06,1,
2019,8,28,4,GP108F,40,134,12.82,1,
2019,8,28,4,GP108F,350,1,0.02,1,
2019,8,28,4,GP108F,512,2,0.32,1,
2019,8,28,4,GP108F,620,3,0.24,1,
2019,8,28,4,GP108F,622,1,0.02,1,
2019,8,28,4,GP108F,2521,6,0.08,1,
2019,8,28,4,GP108F,2527,3,0.07,1,
2019,8,28,4,GP108F,2560,2,0.08,1,
2019,8,28,5,GP104F,10,2,0.04,1,
2019,8,28,5,GP104F,40,409,34.22,1,
2019,8,28,5,GP104F,64,1,0.01,1,
2019,8,28,5,GP104F,304,1,0.01,1,
2019,8,28,5,GP104F,350,1,0.02,1,
2019,8,28,5,GP104F,512,4,0.36,1,
2019,8,28,5,GP104F,622,4,0.02,1,
2019,8,28,5,GP104F,4511,1,0.12,1,
2019,8,28,5,GP104F,8627,1,0.2,1,
2019,8,28,7,GP117A1,31,1,0.04,1,
2019,8,28,7,GP117A1,40,93,10.74,1,
2019,8,28,7,GP117A1,304,2,0.05,1,
2019,8,28,7,GP117A1,512,3,0.18,1,
2019,8,28,7,GP117A1,623,1,0.01,1,
2019,8,28,7,GP117A1,1510,1,0.08,1,
2019,8,28,7,GP117A1,2521,1,0.03,1,
2019,8,28,7,GP117A1,2560,17,0.55,1,
2019,8,28,7,GP117A1,4210,1,0.04,1,
2019,8,28,7,GP117A1,4342,4,0.21,1,
2019,8,28,7,GP117A1,8500,1,0.78,1,
2019,8,28,8,GP140F,10,1,0.04,1,
2019,8,28,8,GP140F,40,613,32.5,1,
2019,8,28,8,GP140F,64,3,0.01,1,
2019,8,28,8,GP140F,313,1,0.01,1,
