"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",26,8,2017,"GP093A1",2526,"12",6,10,1,102.96,,26.14,2,"*",,,,"","11******11",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,11,1,86.24,,18.94,3,"*",,,,"","********11",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,12,1,93.98,,24.55,3,"M",,,,"","*1**1**1**",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,13,1,87.19,,21.82,3,"M",,,,"","**1*******",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,14,1,70.8,,14.6,2,"*",,,,"","2*****1***",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,15,1,106.05,,25.09,2,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,16,1,102.82,,26.11,4,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,17,1,107.04,,25.95,3,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,18,1,70.05,,15.3,4,"*",,,,"","2*********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,19,1,57.43,,11.54,4,"*",,,,"","*2****2***",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,20,1,115.16,,30.08,2,"*",,,,"","******1**1",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,21,1,98.71,,24.59,2,"*",,,,"","*111******",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,22,1,114.81,,28.9,3,"*",,,,"","*****11***",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,23,1,105.3,,26.2,3,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,24,1,87.43,,19.24,2,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,25,1,80.08,,15.53,3,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,26,1,80.39,,17.98,4,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,27,1,73.87,,17.57,2,"*",,,,"","*******1**",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,28,1,68.47,,15.02,2,"*",,,,"","**1*******",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,29,1,87.83,,18.98,3,"*",,,,"","***1******",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,30,1,96.79,,24.08,3,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,31,1,46.88,,7.24,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,32,1,37.89,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,33,1,27.6,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,34,1,39.17,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,35,1,19.46,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,36,1,26.02,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,37,1,33.91,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,38,1,30.81,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,39,1,32.57,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,40,1,22.24,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,41,1,25.53,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,42,1,19.96,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,43,1,20.91,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,44,1,29.86,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,45,1,19.32,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,46,1,23.76,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,47,1,30.55,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,48,1,20.9,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,49,1,22.72,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,50,1,26.8,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,51,1,19.82,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,52,1,21.94,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,53,1,20.51,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,54,1,21.36,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,55,1,21.78,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,56,1,24.3,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,57,1,31.13,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,58,1,22.24,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,59,1,31.8,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,60,1,23.97,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,61,1,27.75,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,62,1,25.84,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,63,1,27.9,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,64,1,20.25,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,65,1,26.94,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,66,1,19.09,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,67,1,24.46,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,68,1,21.56,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,69,1,18.02,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,70,1,21.68,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,71,1,24.71,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,72,1,20.39,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,73,1,19.15,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,74,1,23.02,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,75,1,20.87,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,76,1,21.82,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,77,1,21.1,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,78,1,22.24,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,79,1,19.19,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,80,1,21.47,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,81,1,21.26,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,82,1,21.54,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,83,1,23,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,84,1,18.94,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,85,1,20.11,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,86,1,26.34,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,87,1,20.78,,,1,"*",,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,88,2,61.36,,,4,"*",,2,4,"","******1*1*",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,89,2,58.77,,,4,"*",,2,4,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,90,2,61.26,,,4,"*",,2,4,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,91,2,54.82,,,4,"*",,2,4,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,92,2,38.7,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,93,2,42.86,,,1,"*",3,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,94,2,34.72,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,95,2,37.99,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,96,2,26.64,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,97,2,20.77,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,98,2,35.95,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,99,2,24.25,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,100,2,26.55,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,101,2,20.88,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,102,2,21.69,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,103,2,19.83,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,104,2,19.73,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,105,2,30.08,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,106,2,27.77,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,107,2,21.03,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,108,2,21.31,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,109,2,28.92,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,110,2,19.85,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,111,2,21.21,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,112,2,27.61,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,113,2,24.56,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,114,2,25,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,115,2,20.07,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,116,2,22.56,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,117,2,36.03,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,118,2,29.78,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,119,2,29.38,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,120,2,25.29,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,121,2,22,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,122,2,26.62,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,123,2,24.2,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,124,2,22.03,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,125,2,19.16,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,126,2,19.9,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,127,2,19.72,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,128,2,21.13,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,129,2,25.01,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,130,2,28.51,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,131,2,23.65,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,132,2,25.22,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,133,2,20.08,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,134,2,29.02,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,135,2,20.73,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,136,2,27.48,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,137,2,20.67,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,138,2,21.63,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,139,2,19.98,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,140,2,25.59,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,141,2,27.21,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,142,2,30.81,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,143,2,20.51,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,144,2,21.48,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,145,2,21.57,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,146,2,27.77,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,147,2,19.66,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,148,2,24.65,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,149,2,23.09,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,150,2,17.98,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,151,2,23,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,152,2,19.97,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,153,2,28.25,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,154,2,28.04,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,155,2,26.28,,,1,"*",1,,,"","**********",,,""
"scs",26,8,2017,"GP093A1",2526,"12",6,156,2,20.16,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,1,1,51.58,,8.21,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,2,1,49.5,,7.85,1,"*",,,,"","*****1****",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,3,1,38.74,,,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,4,1,50.79,,8.1,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,5,1,46.34,,6.82,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,6,1,47.64,,7.94,1,"*",,,,"","******2***",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,7,1,52.18,,8.87,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,8,1,40.28,,7,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,9,1,43.07,,6.61,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,10,1,47.63,,7.54,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,11,1,61.05,,10.37,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,12,1,45.99,,6.45,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,13,1,34.43,,,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,14,1,27.62,,,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,15,1,67.65,,11.87,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,16,1,46.95,,7.59,1,"*",,,,"","*****11***",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,17,1,41.72,,7.14,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,18,1,51.63,,8.01,1,"*",,,,"","*1*******1",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,19,1,42.5,,5.84,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,20,1,37.58,,,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,21,1,54.66,,9.74,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,22,1,107.92,,27.61,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,23,1,117.55,,29.15,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,24,1,103.52,,26.43,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,25,1,76.98,,13.99,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,26,1,54.58,,8.74,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,27,1,55.33,,9.01,1,"*",,,,"","1*******1*",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,28,1,54.63,,8.84,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,29,1,50.72,,8.43,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,30,1,47.08,,7.6,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,31,1,48.48,,7.85,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,32,1,41.74,,6.34,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,33,1,41.24,,6.5,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,34,1,43.92,,6.91,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,35,1,37.8,,,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,36,1,51.16,,8.62,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,37,1,41.14,,6.69,1,"*",,,,"","****2*****",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,38,1,41.65,,6.36,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,39,1,73.66,,12.98,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,40,1,46.53,,7.51,1,"*",,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,41,1,78.14,,16.69,4,"*",,,,"","******1***",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,42,2,54.32,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,43,2,43.69,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,44,2,46.88,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,45,2,44.04,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,46,2,43.26,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,47,2,50,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,48,2,45.39,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,49,2,46.33,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,50,2,49.21,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,51,2,37.21,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,52,2,37.39,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,53,2,42.23,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,54,2,53.17,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,55,2,41.71,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,56,2,32.98,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,57,2,36.42,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,58,2,40.85,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,59,2,38.06,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,60,2,38.22,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,61,2,42.55,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,62,2,36.94,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,63,2,36.53,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,64,2,45.67,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,65,2,51.19,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,66,2,51.38,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,67,2,55.05,,,1,"*",3,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,68,2,39.22,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,69,2,40.76,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,70,2,38.13,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,71,2,38.11,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,72,2,40.82,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,73,2,40.14,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,74,2,35.92,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,75,2,28.76,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,76,2,40.39,,,1,"*",1,,,"","**********",,,""
"scs",21,7,2017,"GP094F",2526,"12",10,77,2,36.23,,,1,"*",1,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,1,1,14.33,,,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,2,1,77.25,,16.35,1,"*",,,,"","*1****11**",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,3,1,46.98,,6.59,1,"*",,,,"","*1*21*11*2",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,4,1,67.97,,11.25,3,"*",,,,"","********11",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,5,1,81.37,,14.52,3,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,6,1,70.28,,12.85,3,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,7,1,79.03,,15.31,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,8,1,48.65,,7.75,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,9,1,20.87,,,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,10,1,46,,6.31,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,11,1,29.82,,,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,12,1,55.71,,10.15,1,"*",,,,"","********21",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,13,1,78.83,,13.58,1,"*",,,,"","111*******",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,14,1,73.88,,13.44,1,"*",,,,"","*****1****",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,15,1,63.9,,9.6,2,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,16,1,83.97,,15.54,3,"M",,,,"","*1********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,17,1,90.99,,15.96,3,"M",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,18,1,81.88,,13.73,3,"M",,,,"","******1***",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,19,1,69.83,,11.74,3,"M",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,20,1,81.01,,15.71,3,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,21,1,49.88,,7.75,1,"*",,,,"","*****11*1*",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,22,1,68.94,,11.02,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,23,1,66.38,,9.44,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,24,1,61.17,,11.38,1,"*",,,,"","2*********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,25,1,85.97,,15.93,3,"M",,,,"","********11",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,26,1,86.17,,19.39,5,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,27,1,93.7,,22.38,1,"*",,,,"","*11*******",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,28,1,72.13,,14.09,1,"*",,,,"","*1****1***",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,29,1,86.85,,13.42,1,"*",,,,"","**1*******",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,30,1,97.53,,24.98,1,"*",,,,"","**1*1****1",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,31,1,79.82,,15.58,1,"*",,,,"","**********",,,""
"scs",25,7,2017,"GP095F",2526,"12",4,32,1,49.65,,7.27,1,"*",,,,"","**********",,,""
