year,tow.id,species,length,length.unit,length.precision
2015,GP125F,620,32,cm,1
2015,GP125F,626,14,cm,1
2015,GP125F,626,16,cm,1
2015,GP135F,10,29,cm,1
2015,GP135F,10,40,cm,1
2015,GP135F,40,13,cm,1
2015,GP135F,40,14,cm,1
2015,GP135F,40,15,cm,1
2015,GP135F,40,16,cm,1
2015,GP135F,40,16,cm,1
2015,GP135F,40,17,cm,1
2015,GP135F,40,17,cm,1
2015,GP135F,40,17,cm,1
2015,GP135F,40,17,cm,1
2015,GP135F,40,17,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,18,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,19,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,20,cm,1
2015,GP135F,40,21,cm,1
2015,GP135F,40,21,cm,1
2015,GP135F,40,21,cm,1
2015,GP135F,40,21,cm,1
2015,GP135F,40,21,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,22,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,23,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,24,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,25,cm,1
2015,GP135F,40,26,cm,1
2015,GP135F,40,26,cm,1
2015,GP135F,40,26,cm,1
2015,GP135F,40,26,cm,1
2015,GP135F,40,26,cm,1
2015,GP135F,40,26,cm,1
2015,GP135F,40,27,cm,1
2015,GP135F,40,27,cm,1
2015,GP135F,40,28,cm,1
2015,GP135F,40,28,cm,1
2015,GP135F,40,28,cm,1
2015,GP135F,40,29,cm,1
2015,GP135F,40,29,cm,1
2015,GP135F,40,29,cm,1
2015,GP135F,40,29,cm,1
2015,GP135F,40,29,cm,1
2015,GP135F,40,29,cm,1
2015,GP135F,40,30,cm,1
2015,GP135F,40,32,cm,1
2015,GP135F,40,32,cm,1
2015,GP135F,40,37,cm,1
2015,GP135F,40,41,cm,1
2015,GP135F,313,11,cm,1
2015,GP135F,350,21,cm,1
2015,GP136F,10,32,cm,1
2015,GP136F,10,45,cm,1
2015,GP136F,40,11,cm,1
2015,GP136F,40,12,cm,1
2015,GP136F,40,13,cm,1
2015,GP136F,40,13,cm,1
2015,GP136F,40,14,cm,1
2015,GP136F,40,14,cm,1
2015,GP136F,40,15,cm,1
2015,GP136F,40,15,cm,1
2015,GP136F,40,15,cm,1
2015,GP136F,40,15,cm,1
2015,GP136F,40,15,cm,1
2015,GP136F,40,16,cm,1
2015,GP136F,40,16,cm,1
2015,GP136F,40,16,cm,1
2015,GP136F,40,17,cm,1
2015,GP136F,40,17,cm,1
2015,GP136F,40,17,cm,1
2015,GP136F,40,18,cm,1
2015,GP136F,40,18,cm,1
2015,GP136F,40,18,cm,1
2015,GP136F,40,19,cm,1
2015,GP136F,40,19,cm,1
2015,GP136F,40,19,cm,1
2015,GP136F,40,19,cm,1
2015,GP136F,40,19,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,20,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,21,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,22,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,23,cm,1
2015,GP136F,40,24,cm,1
2015,GP136F,40,24,cm,1
2015,GP136F,40,24,cm,1
2015,GP136F,40,24,cm,1
2015,GP136F,40,24,cm,1
2015,GP136F,40,24,cm,1
2015,GP136F,40,25,cm,1
2015,GP136F,40,25,cm,1
2015,GP136F,40,25,cm,1
2015,GP136F,40,25,cm,1
2015,GP136F,40,26,cm,1
2015,GP136F,40,26,cm,1
2015,GP136F,40,26,cm,1
2015,GP136F,40,26,cm,1
2015,GP136F,40,27,cm,1
2015,GP136F,40,27,cm,1
2015,GP136F,40,27,cm,1
2015,GP136F,40,27,cm,1
2015,GP136F,40,28,cm,1
2015,GP136F,40,29,cm,1
2015,GP136F,40,29,cm,1
2015,GP136F,40,31,cm,1
2015,GP136F,40,32,cm,1
2015,GP136F,40,32,cm,1
2015,GP136F,40,32,cm,1
2015,GP136F,40,33,cm,1
2015,GP136F,40,34,cm,1
2015,GP136F,40,36,cm,1
2015,GP136F,40,41,cm,1
2015,GP136F,63,10,cm,1
2015,GP136F,63,11,cm,1
2015,GP136F,63,11,cm,1
2015,GP136F,63,11,cm,1
2015,GP136F,63,11,cm,1
2015,GP136F,63,12,cm,1
2015,GP136F,63,13,cm,1
2015,GP136F,302,12,cm,1
2015,GP136F,302,13,cm,1
2015,GP138A,10,25,cm,1
2015,GP138A,10,26,cm,1
2015,GP138A,10,27,cm,1
2015,GP138A,10,28,cm,1
2015,GP138A,10,34,cm,1
2015,GP138A,10,35,cm,1
2015,GP138A,40,14,cm,1
2015,GP138A,40,15,cm,1
2015,GP138A,40,17,cm,1
2015,GP138A,40,17,cm,1
2015,GP138A,40,18,cm,1
2015,GP138A,40,18,cm,1
2015,GP138A,40,18,cm,1
2015,GP138A,40,19,cm,1
2015,GP138A,40,19,cm,1
2015,GP138A,40,19,cm,1
2015,GP138A,40,20,cm,1
2015,GP138A,40,21,cm,1
2015,GP138A,40,21,cm,1
2015,GP138A,40,24,cm,1
2015,GP138A,40,24,cm,1
2015,GP138A,40,25,cm,1
2015,GP138A,40,28,cm,1
2015,GP138A,40,30,cm,1
2015,GP138A,40,33,cm,1
2015,GP138A,201,17,cm,1
2015,GP138A,201,18,cm,1
2015,GP138A,201,19,cm,1
2015,GP138A,302,27,cm,1
2015,GP139F,10,55,cm,1
2015,GP139F,10,67,cm,1
2015,GP139F,12,29,cm,1
2015,GP139F,12,31,cm,1
2015,GP139F,12,32,cm,1
2015,GP139F,12,32,cm,1
2015,GP139F,12,37,cm,1
2015,GP139F,12,39,cm,1
2015,GP139F,12,41,cm,1
2015,GP139F,12,42,cm,1
2015,GP139F,12,45,cm,1
2015,GP139F,12,45,cm,1
2015,GP139F,12,46,cm,1
2015,GP139F,12,51,cm,1
2015,GP139F,12,56,cm,1
2015,GP139F,12,58,cm,1
2015,GP139F,12,62,cm,1
2015,GP139F,14,32,cm,1
2015,GP139F,14,33,cm,1
2015,GP139F,14,35,cm,1
2015,GP139F,23,9,cm,1
2015,GP139F,23,9,cm,1
2015,GP139F,23,13,cm,1
2015,GP139F,23,14,cm,1
2015,GP139F,23,14,cm,1
2015,GP139F,23,14,cm,1
2015,GP139F,23,14,cm,1
2015,GP139F,23,15,cm,1
2015,GP139F,23,15,cm,1
2015,GP139F,23,15,cm,1
2015,GP139F,23,16,cm,1
2015,GP139F,23,16,cm,1
2015,GP139F,23,16,cm,1
2015,GP139F,23,16,cm,1
2015,GP139F,23,16,cm,1
2015,GP139F,23,16,cm,1
2015,GP139F,23,17,cm,1
2015,GP139F,23,17,cm,1
2015,GP139F,23,17,cm,1
2015,GP139F,23,17,cm,1
2015,GP139F,23,18,cm,1
2015,GP139F,23,19,cm,1
2015,GP139F,23,22,cm,1
2015,GP139F,23,25,cm,1
2015,GP139F,23,26,cm,1
2015,GP139F,23,29,cm,1
2015,GP139F,23,34,cm,1
2015,GP139F,23,35,cm,1
2015,GP139F,31,24,cm,1
2015,GP139F,31,25,cm,1
2015,GP139F,31,26,cm,1
2015,GP139F,31,26,cm,1
2015,GP139F,31,26,cm,1
2015,GP139F,31,49,cm,1
2015,GP139F,31,67,cm,1
2015,GP139F,40,23,cm,1
2015,GP139F,40,24,cm,1
2015,GP139F,40,27,cm,1
2015,GP139F,40,28,cm,1
2015,GP139F,40,32,cm,1
2015,GP139F,40,33,cm,1
2015,GP139F,40,34,cm,1
2015,GP139F,40,35,cm,1
2015,GP139F,41,22,cm,1
2015,GP139F,41,24,cm,1
2015,GP139F,41,25,cm,1
2015,GP139F,41,26,cm,1
2015,GP139F,41,28,cm,1
2015,GP139F,41,28,cm,1
2015,GP139F,41,31,cm,1
2015,GP139F,41,32,cm,1
2015,GP139F,41,32,cm,1
2015,GP139F,41,34,cm,1
2015,GP139F,41,36,cm,1
2015,GP139F,41,39,cm,1
2015,GP139F,41,39,cm,1
2015,GP139F,112,31,cm,1
2015,GP139F,202,12,cm,1
2015,GP139F,202,14,cm,1
2015,GP139F,202,28,cm,1
2015,GP139F,202,45,cm,1
2015,GP139F,414,18,cm,1
2015,GP139F,414,19,cm,1
2015,GP139F,414,20,cm,1
2015,GP139F,414,27,cm,1
2015,GP139F,414,28,cm,1
2015,GP139F,626,28,cm,1
2015,GP141F,10,33,cm,1
2015,GP141F,40,8,cm,1
2015,GP141F,40,8,cm,1
2015,GP141F,40,9,cm,1
2015,GP141F,40,9,cm,1
2015,GP141F,40,9,cm,1
2015,GP141F,40,9,cm,1
2015,GP141F,40,11,cm,1
2015,GP141F,40,11,cm,1
2015,GP141F,40,11,cm,1
2015,GP141F,40,11,cm,1
2015,GP141F,40,11,cm,1
2015,GP141F,40,11,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,12,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,13,cm,1
2015,GP141F,40,14,cm,1
2015,GP141F,40,15,cm,1
2015,GP141F,40,15,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,16,cm,1
2015,GP141F,40,17,cm,1
2015,GP141F,40,17,cm,1
2015,GP141F,40,20,cm,1
2015,GP141F,40,20,cm,1
2015,GP141F,40,20,cm,1
2015,GP141F,40,20,cm,1
2015,GP141F,40,21,cm,1
2015,GP141F,40,21,cm,1
2015,GP141F,40,22,cm,1
2015,GP141F,40,22,cm,1
2015,GP141F,40,22,cm,1
2015,GP141F,40,23,cm,1
2015,GP141F,40,24,cm,1
2015,GP141F,40,25,cm,1
2015,GP141F,40,25,cm,1
2015,GP141F,40,28,cm,1
2015,GP141F,40,29,cm,1
2015,GP141F,40,29,cm,1
2015,GP141F,40,31,cm,1
2015,GP141F,40,31,cm,1
2015,GP141F,40,32,cm,1
2015,GP141F,40,32,cm,1
2015,GP141F,40,33,cm,1
2015,GP141F,40,33,cm,1
2015,GP141F,40,34,cm,1
2015,GP141F,40,34,cm,1
2015,GP141F,40,35,cm,1
2015,GP141F,40,35,cm,1
2015,GP141F,40,37,cm,1
2015,GP141F,42,14,cm,1
2015,GP141F,42,16,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,17,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,18,cm,1
2015,GP141F,42,19,cm,1
2015,GP141F,42,19,cm,1
2015,GP141F,42,19,cm,1
2015,GP141F,42,19,cm,1
2015,GP141F,42,19,cm,1
2015,GP141F,42,19,cm,1
2015,GP141F,42,20,cm,1
2015,GP141F,42,20,cm,1
2015,GP141F,42,20,cm,1
2015,GP141F,42,20,cm,1
2015,GP141F,42,20,cm,1
2015,GP141F,42,21,cm,1
2015,GP141F,42,21,cm,1
2015,GP141F,42,21,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,22,cm,1
2015,GP141F,42,23,cm,1
2015,GP141F,42,23,cm,1
2015,GP141F,42,23,cm,1
2015,GP141F,42,23,cm,1
2015,GP141F,42,23,cm,1
2015,GP141F,42,24,cm,1
2015,GP141F,42,24,cm,1
2015,GP141F,42,24,cm,1
2015,GP141F,42,25,cm,1
2015,GP141F,42,25,cm,1
2015,GP141F,42,25,cm,1
2015,GP141F,42,26,cm,1
2015,GP141F,42,27,cm,1
2015,GP141F,42,28,cm,1
2015,GP141F,340,12,cm,1
2015,GP141F,340,13,cm,1
2015,GP143F,10,28,cm,1
2015,GP143F,10,29,cm,1
2015,GP143F,10,31,cm,1
2015,GP143F,10,32,cm,1
2015,GP143F,10,36,cm,1
2015,GP143F,10,41,cm,1
2015,GP143F,40,22,cm,1
2015,GP143F,40,23,cm,1
2015,GP143F,40,27,cm,1
2015,GP143F,40,27,cm,1
2015,GP143F,40,28,cm,1
2015,GP143F,40,29,cm,1
2015,GP143F,40,32,cm,1
2015,GP143F,302,21,cm,1
2015,GP143F,304,9,cm,1
2015,GP143F,304,10,cm,1
2015,GP143F,304,10,cm,1
2015,GP143F,320,19,cm,1
2015,GP143F,340,14,cm,1
2015,GP143F,620,32,cm,1
2015,GP143F,626,12,cm,1
2015,GP143F,626,14,cm,1
2015,GP143F,626,15,cm,1
2015,GP143F,626,15,cm,1
2015,GP144F,40,8,cm,1
2015,GP144F,40,10,cm,1
2015,GP144F,40,11,cm,1
2015,GP144F,40,11,cm,1
2015,GP144F,40,11,cm,1
2015,GP144F,40,11,cm,1
2015,GP144F,40,12,cm,1
2015,GP144F,40,13,cm,1
2015,GP144F,40,13,cm,1
2015,GP144F,40,13,cm,1
2015,GP144F,40,13,cm,1
2015,GP144F,40,13,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,14,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,15,cm,1
2015,GP144F,40,16,cm,1
2015,GP144F,40,16,cm,1
2015,GP144F,40,16,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,17,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,18,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,19,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,20,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,21,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,22,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,23,cm,1
2015,GP144F,40,24,cm,1
2015,GP144F,40,24,cm,1
2015,GP144F,40,24,cm,1
2015,GP144F,40,26,cm,1
2015,GP144F,40,26,cm,1
2015,GP144F,40,27,cm,1
2015,GP144F,40,27,cm,1
2015,GP144F,40,27,cm,1
2015,GP144F,40,28,cm,1
2015,GP144F,40,29,cm,1
2015,GP144F,40,30,cm,1
2015,GP144F,40,32,cm,1
2015,GP144F,40,34,cm,1
2015,GP144F,63,11,cm,1
2015,GP144F,63,12,cm,1
2015,GP144F,63,13,cm,1
2015,GP144F,350,20,cm,1
2015,GP144F,350,20,cm,1
2015,GP144F,350,22,cm,1
2015,GP147F,10,32,cm,1
2015,GP147F,10,44,cm,1
2015,GP147F,10,48,cm,1
2015,GP147F,10,58,cm,1
2015,GP147F,40,10,cm,1
2015,GP147F,40,10,cm,1
2015,GP147F,40,11,cm,1
2015,GP147F,40,11,cm,1
2015,GP147F,40,12,cm,1
2015,GP147F,40,12,cm,1
2015,GP147F,40,13,cm,1
2015,GP147F,40,13,cm,1
2015,GP147F,40,13,cm,1
2015,GP147F,40,13,cm,1
2015,GP147F,40,13,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,14,cm,1
2015,GP147F,40,15,cm,1
2015,GP147F,40,15,cm,1
2015,GP147F,40,15,cm,1
2015,GP147F,40,15,cm,1
2015,GP147F,40,16,cm,1
2015,GP147F,40,16,cm,1
2015,GP147F,40,16,cm,1
2015,GP147F,40,16,cm,1
2015,GP147F,40,16,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,17,cm,1
2015,GP147F,40,18,cm,1
2015,GP147F,40,18,cm,1
2015,GP147F,40,18,cm,1
2015,GP147F,40,18,cm,1
2015,GP147F,40,18,cm,1
2015,GP147F,40,18,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,19,cm,1
2015,GP147F,40,20,cm,1
2015,GP147F,40,20,cm,1
2015,GP147F,40,20,cm,1
2015,GP147F,40,20,cm,1
2015,GP147F,40,20,cm,1
2015,GP147F,40,20,cm,1
2015,GP147F,40,21,cm,1
2015,GP147F,40,21,cm,1
2015,GP147F,40,21,cm,1
2015,GP147F,40,21,cm,1
2015,GP147F,40,21,cm,1
2015,GP147F,40,21,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,22,cm,1
2015,GP147F,40,23,cm,1
2015,GP147F,40,23,cm,1
2015,GP147F,40,23,cm,1
2015,GP147F,40,23,cm,1
2015,GP147F,40,23,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,24,cm,1
2015,GP147F,40,25,cm,1
2015,GP147F,40,25,cm,1
2015,GP147F,40,25,cm,1
2015,GP147F,40,25,cm,1
2015,GP147F,40,26,cm,1
2015,GP147F,40,26,cm,1
2015,GP147F,40,26,cm,1
2015,GP147F,40,26,cm,1
2015,GP147F,40,27,cm,1
2015,GP147F,40,27,cm,1
2015,GP147F,40,27,cm,1
2015,GP147F,40,28,cm,1
2015,GP147F,40,28,cm,1
2015,GP147F,40,28,cm,1
2015,GP147F,40,35,cm,1
2015,GP147F,42,20,cm,1
2015,GP147F,42,21,cm,1
2015,GP147F,42,25,cm,1
2015,GP147F,350,18,cm,1
2015,GP147F,620,45,cm,1
2015,GP147F,620,45,cm,1
2015,GP147F,620,49,cm,1
2015,GP149F,10,23,cm,1
2015,GP149F,10,31,cm,1
2015,GP149F,10,33,cm,1
2015,GP149F,10,36,cm,1
2015,GP149F,40,7,cm,1
2015,GP149F,40,9,cm,1
2015,GP149F,40,10,cm,1
2015,GP149F,40,10,cm,1
2015,GP149F,40,11,cm,1
2015,GP149F,40,11,cm,1
2015,GP149F,40,12,cm,1
2015,GP149F,40,12,cm,1
2015,GP149F,40,12,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,13,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,14,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,15,cm,1
2015,GP149F,40,16,cm,1
2015,GP149F,40,16,cm,1
2015,GP149F,40,16,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,17,cm,1
2015,GP149F,40,18,cm,1
2015,GP149F,40,18,cm,1
2015,GP149F,40,18,cm,1
2015,GP149F,40,18,cm,1
2015,GP149F,40,18,cm,1
2015,GP149F,40,18,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,19,cm,1
2015,GP149F,40,20,cm,1
2015,GP149F,40,20,cm,1
2015,GP149F,40,20,cm,1
2015,GP149F,40,21,cm,1
2015,GP149F,40,21,cm,1
2015,GP149F,40,21,cm,1
2015,GP149F,40,21,cm,1
2015,GP149F,40,21,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,22,cm,1
2015,GP149F,40,23,cm,1
2015,GP149F,40,23,cm,1
2015,GP149F,40,23,cm,1
2015,GP149F,40,23,cm,1
2015,GP149F,40,23,cm,1
2015,GP149F,40,23,cm,1
2015,GP149F,40,24,cm,1
2015,GP149F,40,24,cm,1
2015,GP149F,40,24,cm,1
2015,GP149F,40,24,cm,1
2015,GP149F,40,25,cm,1
2015,GP149F,40,25,cm,1
2015,GP149F,40,26,cm,1
2015,GP149F,40,26,cm,1
2015,GP149F,40,26,cm,1
