"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",23,7,2012,"GP063F",2526,"12",9,152,1,39.14,,5.99,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP063F",2526,"12",9,153,1,30.94,,4.3,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP063F",2526,"12",9,154,1,28.65,,3.88,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,1,1,96.63,,17.83,3,"M",,,,"","**********",64,,""
"scs",23,7,2012,"GP070F",2526,"12",10,2,1,89.77,,16.96,3,"M",,,,"","**********",65,,""
"scs",23,7,2012,"GP070F",2526,"12",10,3,1,86.19,,16.29,3,"M",,,,"","**********",58,,""
"scs",23,7,2012,"GP070F",2526,"12",10,4,1,109.98,,26.66,1," ",,,,"","*********1",62,,""
"scs",23,7,2012,"GP070F",2526,"12",10,5,1,108.14,,27.91,3," ",,,,"","****1*****",88,,""
"scs",23,7,2012,"GP070F",2526,"12",10,6,1,86.47,,15.73,3,"M",,,,"","**********",66,,""
"scs",23,7,2012,"GP070F",2526,"12",10,7,1,107.49,,26.31,1," ",,,,"","**********",67,,""
"scs",23,7,2012,"GP070F",2526,"12",10,8,1,102.91,,20.01,1," ",,,,"","**********",55,,""
"scs",23,7,2012,"GP070F",2526,"12",10,9,1,102.69,,24.74,1," ",,,,"","1*********",54,,""
"scs",23,7,2012,"GP070F",2526,"12",10,10,1,112.03,,29.32,3,"M",,,,"","**********",90,,""
"scs",23,7,2012,"GP070F",2526,"12",10,11,1,101.84,,25.66,3," ",,,,"","**********",82,,""
"scs",23,7,2012,"GP070F",2526,"12",10,12,1,94.64,,23.15,3,"M",,,,"","********1*",84,,""
"scs",23,7,2012,"GP070F",2526,"12",10,13,1,95.58,,16.72,3,"M",,,,"","**********",70,,""
"scs",23,7,2012,"GP070F",2526,"12",10,14,1,78.71,,7.29,1," ",,,,"","*****2****",66,,""
"scs",23,7,2012,"GP070F",2526,"12",10,15,1,87.36,,16.06,1," ",,,,"","**********",62,,""
"scs",23,7,2012,"GP070F",2526,"12",10,16,1,92.34,,21.96,1," ",,,,"","****1*****",45,,""
"scs",23,7,2012,"GP070F",2526,"12",10,17,1,94.46,,18.38,3,"M",,,,"","**********",72,,""
"scs",23,7,2012,"GP070F",2526,"12",10,18,1,83.68,,16.88,1," ",,,,"","**********",63,,""
"scs",23,7,2012,"GP070F",2526,"12",10,19,1,80.55,,17.45,4," ",,,,"","**********",66,,""
"scs",23,7,2012,"GP070F",2526,"12",10,20,1,70.12,,11.98,1," ",,,,"","********1*",66,,""
"scs",23,7,2012,"GP070F",2526,"12",10,21,1,31.43,,4.63,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,22,1,32.83,,4.75,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,23,1,32.22,,4.7,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,24,1,22.84,,3.18,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,25,1,22.91,,2.93,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,26,1,19.3,,2.59,1," ",,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,27,2,62.76,43.6,,4," ",,2,4,"","******1***",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,28,2,63.63,47.2,,4," ",,2,4,"","*1********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,29,2,57.34,40.9,,4," ",,2,4,"","****1*****",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,30,2,55.14,39.17,,5," ",,2,4,"","****1***11",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,31,2,58.85,35.52,,4," ",,2,4,"","****1****1",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,32,2,60.83,44.13,,4," ",,2,4,"","****1*****",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,33,2,58.79,40.89,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,34,2,59.54,40.51,,4," ",,2,4,"","*1********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,35,2,60.09,41.16,,4," ",,2,4,"","****2*1***",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,36,2,62.07,44.12,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,37,2,62.37,42.51,,4," ",,2,4,"","**1*******",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,38,2,60.06,41.42,,4," ",,2,4,"","*1********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,39,2,57.07,40.1,,4," ",,2,4,"","***11*****",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,40,2,59.19,42.64,,4," ",,2,4,"","*1********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,41,2,57.85,40.28,,4," ",,2,4,"","***1******",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,42,2,54.19,37.34,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,43,2,57.45,40.24,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,44,2,60.94,43.8,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,45,2,63.23,44.97,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,46,2,57.24,41.15,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,47,2,61.34,40.45,,4," ",,2,4,"","*1********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,48,2,53.53,37.56,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,49,2,52.12,36.27,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,50,2,58.55,42.28,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,51,2,59.51,44.18,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,52,2,58.48,41.14,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,53,2,58.35,39.66,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,54,2,57.29,40.02,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,55,2,57.46,39.55,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,56,2,57.9,40.91,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,57,2,57.02,40.28,,4," ",,2,4,"","******1***",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,58,2,56.67,40.34,,4," ",,2,4,"","******1***",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,59,2,54.13,38.27,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,60,2,55.82,38.52,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,61,2,62.15,44.35,,4," ",,2,4,"","****1*1**1",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,62,2,60.32,43.15,,4," ",,2,4,"","**1*******",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,63,2,45.32,30.99,,4," ",,2,4,"","***1**1***",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,64,2,53.56,37.89,,4," ",,2,4,"","********1*",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,65,2,47.77,34.31,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,66,2,48.32,33.8,,4," ",,2,4,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,67,2,31.59,14.19,,1," ",1,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,68,2,32.51,14.28,,1," ",1,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,69,2,17.7,5.9,,1," ",1,,,"","**********",,,""
"scs",23,7,2012,"GP070F",2526,"12",10,70,2,20.63,7.3,,1," ",1,,,"","**********",,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,1,1,87.62,,18.36,3,"M",,,,"","1**1**1*1*",81,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,2,1,99.96,,24.47,3," ",,,,"","**********",80,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,3,1,87.05,,15.31,1," ",,,,"","**********",64,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,4,1,81.34,,18.11,3," ",,,,"","1*********",72,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,5,1,94.5,,17.68,1," ",,,,"","**********",62,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,6,1,85.96,,16.17,1," ",,,,"","**********",60,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,7,1,80.42,,13.83,1," ",,,,"","**********",57,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,8,1,67.63,,12,1," ",,,,"","*1***2****",52,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,9,1,80.85,,14.43,1," ",,,,"","**********",66,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,10,1,70.76,,12.01,1," ",,,,"","**********",56,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,11,1,89.23,,16.76,1," ",,,,"","**********",57,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,12,1,67.36,,8.97,1," ",,,,"","**********",60,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,13,1,60.6,,11.82,4," ",,,,"","**********",62,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,14,1,58.14,,10.82,4," ",,,,"","*********1",,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,15,2,54.16,38.7,,2," ",,2,4,"","***1*****1",,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,16,2,17.45,6.05,,1," ",1,,,"","****1*****",,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,17,2,19.46,7.27,,1," ",1,,,"","**********",,,""
"scs",23,7,2012,"GP059A1",2526,"12",12,18,1,13.72,,1.97,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP044F",2526,"12",1,1,1,76.02,,13.6,1," ",,,,"","**********",66,,""
"scs",30,7,2012,"GP055F",2526,"12",2,1,1,115.85,,30.03,1," ",,,,"","**********",58,,""
"scs",30,7,2012,"GP055F",2526,"12",2,2,1,131.71,,35.01,3," ",,,,"","*********1",91,,""
"scs",30,7,2012,"GP055F",2526,"12",2,3,1,105.39,,26.77,1," ",,,,"","**1*******",56,,""
"scs",30,7,2012,"GP055F",2526,"12",2,4,1,122.14,,32.54,3,"M",,,,"","**********",81,,""
"scs",30,7,2012,"GP055F",2526,"12",2,5,1,102.66,,20.76,1," ",,,,"","**********",48,,""
"scs",30,7,2012,"GP055F",2526,"12",2,6,1,113.71,,28.58,1," ",,,,"","**********",60,,""
"scs",30,7,2012,"GP055F",2526,"12",2,7,1,76.09,,13.06,1," ",,,,"","**********",52,,""
"scs",30,7,2012,"GP055F",2526,"12",2,8,1,84.76,,14.67,1," ",,,,"","**********",54,,""
"scs",30,7,2012,"GP055F",2526,"12",2,9,1,95.47,,22.28,3," ",,,,"","**********",84,,""
"scs",30,7,2012,"GP055F",2526,"12",2,10,1,93.9,,19.6,3," ",,,,"","*****11***",81,,""
"scs",30,7,2012,"GP055F",2526,"12",2,11,1,89.03,,15.28,1," ",,,,"","**********",57,,""
"scs",30,7,2012,"GP055F",2526,"12",2,12,1,80.34,,13.99,1," ",,,,"","**********",53,,""
"scs",30,7,2012,"GP055F",2526,"12",2,13,1,93.88,,16.82,1," ",,,,"","**********",54,,""
"scs",30,7,2012,"GP055F",2526,"12",2,14,1,94.25,,22.48,3,"M",,,,"","1***1*****",84,,""
"scs",30,7,2012,"GP055F",2526,"12",2,15,1,93.23,,18.06,1," ",,,,"","**********",54,,""
"scs",30,7,2012,"GP055F",2526,"12",2,16,1,69.22,,11.58,1," ",,,,"","*****1****",60,,""
"scs",30,7,2012,"GP055F",2526,"12",2,17,1,66.78,,14.05,3,"M",,,,"","**********",63,,""
"scs",30,7,2012,"GP055F",2526,"12",2,18,1,69.55,,15.29,3,"M",,,,"","**********",64,,""
"scs",30,7,2012,"GP055F",2526,"12",2,19,1,65.85,,13.23,4," ",,,,"","**********",59,,""
"scs",30,7,2012,"GP055F",2526,"12",2,20,1,71.76,,15.23,1," ",,,,"","**11******",64,,""
"scs",30,7,2012,"GP055F",2526,"12",2,21,1,24.12,,3.42,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,22,1,24.46,,3.5,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,23,1,20.22,,2.53,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,24,1,17.16,,2.22,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,25,1,13.34,,1.58,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,26,2,76.14,51.61,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,27,2,56.93,39.81,,4," ",,2,4,"","***1******",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,28,2,65.13,45.89,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,29,2,59.25,40.56,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,30,2,57.69,40.09,,3," ",,2,4,"","********1*",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,31,2,57.88,39.54,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,32,2,50.66,35.84,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,33,2,59.23,42.27,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,34,2,59.65,42.09,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,35,2,57.13,39.46,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,36,2,54.27,37.42,,3," ",,2,4,"","**2*******",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,37,2,54.55,36.91,,3," ",,2,4,"","******1***",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,38,2,54.82,39.4,,3," ",,2,4,"","1********1",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,39,2,54.18,37.21,,3," ",,2,4,"","*1********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,40,2,49.95,34.34,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,41,2,54.24,40.2,,3," ",,2,4,"","***1******",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,42,2,55.21,37.38,,3," ",,2,4,"","***1******",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,43,2,52.75,36.6,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,44,2,55.61,38.84,,3," ",,2,4,"","*******11*",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,45,2,16.83,5.53,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,46,2,22.21,7.66,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,47,2,20.3,6.81,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,48,2,19.01,6.51,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,49,2,16.64,5.34,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,50,2,19.29,6.1,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,51,2,17.56,5.52,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,52,2,14.68,4.49,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,53,2,14.43,4.04,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,54,2,17.69,5.67,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,55,2,13.94,4.52,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP055F",2526,"12",2,56,1,66.15,,14.76,4," ",,,,"","**********",70,,""
"scs",30,7,2012,"GP068F",2526,"12",3,1,1,88.33,,19.36,4," ",,,,"","**1*****1*",70,,""
"scs",30,7,2012,"GP068F",2526,"12",3,2,1,76.08,,16.74,3," ",,,,"","******2***",63,,""
"scs",30,7,2012,"GP068F",2526,"12",3,3,1,74.73,,16.6,3,"M",,,,"","**********",60,,""
"scs",30,7,2012,"GP068F",2526,"12",3,4,1,74.32,,13.43,1," ",,,,"","**1***11**",52,,""
"scs",30,7,2012,"GP068F",2526,"12",3,5,1,75.65,,16.46,3,"M",,,,"","**********",63,,""
"scs",30,7,2012,"GP068F",2526,"12",3,6,1,80.36,,17.26,3," ",,,,"","**********",64,,""
"scs",30,7,2012,"GP068F",2526,"12",3,7,1,65.4,,,1," ",,,,"","1****1****",,,""
"scs",30,7,2012,"GP068F",2526,"12",3,8,1,62.32,,12.6,3," ",,,,"","*******111",54,,""
"scs",30,7,2012,"GP068F",2526,"12",3,9,1,51.47,,9.94,4," ",,,,"","****12****",,,""
"scs",30,7,2012,"GP068F",2526,"12",3,10,1,95.01,,22.2,3," ",,,,"","**********",71,,""
"scs",30,7,2012,"GP068F",2526,"12",3,11,1,62.05,,10.08,1," ",,,,"","***11*1***",47,,""
"scs",30,7,2012,"GP068F",2526,"12",3,12,1,72.34,,12.96,3,"M",,,,"","**********",57,,""
"scs",30,7,2012,"GP068F",2526,"12",3,13,1,54.61,,10.29,3," ",,,,"","*2***21***",,,""
"scs",30,7,2012,"GP068F",2526,"12",3,14,1,49.69,,,3," ",,,,"","1****1****",,,""
"scs",30,7,2012,"GP068F",2526,"12",3,15,1,43.7,,6.47,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP068F",2526,"12",3,16,2,40.8,19.66,,1," ",3,,,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,1,1,92.35,,22.11,4," ",,,,"","*1********",65,,""
"scs",30,7,2012,"GP072F",2526,"12",4,2,1,84.86,,18.79,1," ",,,,"","1**1******",68,,""
"scs",30,7,2012,"GP072F",2526,"12",4,3,1,99.2,,19.05,2," ",,,,"","**********",48,,""
"scs",30,7,2012,"GP072F",2526,"12",4,4,1,95.1,,23.89,3," ",,,,"","**********",86,,""
"scs",30,7,2012,"GP072F",2526,"12",4,5,1,93.03,,22.89,3,"M",,,,"","******1***",78,,""
"scs",30,7,2012,"GP072F",2526,"12",4,6,1,119.71,,30.72,1," ",,,,"","**********",66,,""
"scs",30,7,2012,"GP072F",2526,"12",4,7,1,91.81,,21.78,2," ",,,,"","**********",79,,""
"scs",30,7,2012,"GP072F",2526,"12",4,8,1,78.22,,17.47,3,"M",,,,"","***1*1****",57,,""
"scs",30,7,2012,"GP072F",2526,"12",4,9,1,78.01,,16.72,3," ",,,,"","*1*1*2****",70,,""
"scs",30,7,2012,"GP072F",2526,"12",4,10,1,87.19,,15.38,3," ",,,,"","*******1**",57,,""
"scs",30,7,2012,"GP072F",2526,"12",4,11,1,102.31,,25.77,1," ",,,,"","**********",60,,""
"scs",30,7,2012,"GP072F",2526,"12",4,12,1,113.11,,28.21,1," ",,,,"","**********",64,,""
"scs",30,7,2012,"GP072F",2526,"12",4,13,1,97.84,,18.12,3," ",,,,"","**********",56,,"SKIP"
"scs",30,7,2012,"GP072F",2526,"12",4,14,1,99.84,,26.15,3," ",,,,"","1**1******",84,,""
"scs",30,7,2012,"GP072F",2526,"12",4,15,1,90.23,,20.79,3," ",,,,"","*****11*1*",74,,""
"scs",30,7,2012,"GP072F",2526,"12",4,16,1,101.68,,23.06,1," ",,,,"","**********",47,,""
"scs",30,7,2012,"GP072F",2526,"12",4,17,1,119.41,,30.99,1," ",,,,"","***1*****1",65,,""
"scs",30,7,2012,"GP072F",2526,"12",4,18,1,89.12,,15.85,2," ",,,,"","****1*****",59,,""
"scs",30,7,2012,"GP072F",2526,"12",4,19,1,118.99,,28.47,3," ",,,,"","***1******",92,,""
"scs",30,7,2012,"GP072F",2526,"12",4,20,1,96.52,,21.94,1," ",,,,"","******1*1*",65,,""
"scs",30,7,2012,"GP072F",2526,"12",4,21,1,82.97,,15.22,1," ",,,,"","******2***",50,,""
"scs",30,7,2012,"GP072F",2526,"12",4,22,1,94.39,,19.89,1," ",,,,"","*********1",62,,""
"scs",30,7,2012,"GP072F",2526,"12",4,23,1,112.23,,29.43,1," ",,,,"","**********",70,,""
"scs",30,7,2012,"GP072F",2526,"12",4,24,1,92.9,,17.76,1," ",,,,"","******22**",63,,""
"scs",30,7,2012,"GP072F",2526,"12",4,25,1,100.85,,27.17,1," ",,,,"","**111*****",56,,""
"scs",30,7,2012,"GP072F",2526,"12",4,26,1,116.15,,29.59,1," ",,,,"","**********",69,,""
"scs",30,7,2012,"GP072F",2526,"12",4,27,1,78.92,,15.68,1," ",,,,"","**********",75,,""
"scs",30,7,2012,"GP072F",2526,"12",4,28,1,74.37,,12.65,1," ",,,,"","***1***1**",55,,""
"scs",30,7,2012,"GP072F",2526,"12",4,29,1,91.28,,20.84,3,"M",,,,"","****1****1",78,,""
"scs",30,7,2012,"GP072F",2526,"12",4,30,1,101.99,,25.68,1," ",,,,"","****1*1111",51,,""
"scs",30,7,2012,"GP072F",2526,"12",4,31,1,86.08,,15.16,3,"M",,,,"","*********1",55,,""
"scs",30,7,2012,"GP072F",2526,"12",4,32,1,82.89,,17.37,1," ",,,,"","******1*11",64,,""
"scs",30,7,2012,"GP072F",2526,"12",4,33,1,88.24,,21.29,1," ",,,,"","*1******11",58,,""
"scs",30,7,2012,"GP072F",2526,"12",4,34,1,83.71,,14.96,1," ",,,,"","**********",53,,""
"scs",30,7,2012,"GP072F",2526,"12",4,35,1,66.28,,13.77,3,"M",,,,"","*2*1******",63,,""
"scs",30,7,2012,"GP072F",2526,"12",4,36,1,77.96,,13.96,3," ",,,,"","**********",68,,""
"scs",30,7,2012,"GP072F",2526,"12",4,37,1,63.68,,12.68,3," ",,,,"","2***1**1**",60,,""
"scs",30,7,2012,"GP072F",2526,"12",4,38,1,69.13,,15.31,1," ",,,,"","2*********",72,,""
"scs",30,7,2012,"GP072F",2526,"12",4,39,1,18.13,,2.28,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,40,1,18.53,,2.25,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,41,1,16.94,,2.58,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,42,1,13.9,,1.73,1," ",,,,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,43,2,63.24,44.68,,4," ",,2,4,"","***1**1***",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,44,2,65.59,44.98,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,45,2,61.21,43.57,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,46,2,68.02,49.01,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,47,2,56.84,39.39,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,48,2,68.27,48.84,,3," ",,2,4,"","*******1**",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,49,2,58.43,41.74,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,50,2,66.15,46.53,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,51,2,66.81,47.37,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,52,2,58.42,41.18,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,53,2,69.93,48.97,,4," ",,2,4,"","****1*****",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,54,2,64.18,44.99,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,55,2,61.29,42.85,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,56,2,65.94,47.3,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,57,2,59.49,42.78,,4," ",,2,4,"","*****1****",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,58,2,59.51,40.92,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,59,2,56.94,39.92,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,60,2,55.78,38.05,,3," ",,2,4,"","****1*****",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,61,2,54.32,39.75,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,62,2,59.01,41.77,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,63,2,59.83,43.16,,4," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,64,2,62.53,45.03,,3," ",,2,4,"","********1*",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,65,2,59.14,41.85,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,66,2,54.99,36.07,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,67,2,64.42,44.27,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,68,2,60.57,41.53,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,69,2,55.42,37.28,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,70,2,52.15,36.55,,3," ",,2,4,"","*******1**",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,71,2,51.88,36.55,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,72,2,53.54,35.37,,3," ",,2,4,"","***2******",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,73,2,57.02,38.94,,3," ",,2,4,"","*********1",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,74,2,57.84,40.34,,3," ",,2,4,"","****1****1",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,75,2,47.05,33.1,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,76,2,54.25,39.43,,3," ",,2,4,"","***1****11",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,77,2,58.56,41.73,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,78,2,52.33,36.02,,3," ",,2,4,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,79,2,59.73,41.72,,2," ",,2,4,"","******11**",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,80,2,48.32,23.66,,1," ",3,,,"","**********",,,""
"scs",30,7,2012,"GP072F",2526,"12",4,81,2,24.23,8.8,,1," ",1,,,"","**********",,,""
"scs",30,7,2012,"GP090F",2526,"12",5,1,1,88.23,,15.32,3," ",,,,"","**********",55,,""
"scs",30,7,2012,"GP090F",2526,"12",5,2,1,78.51,,13.85,1," ",,,,"","**********",53,,""
