"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",26,7,2016,"GP176F",2526,"12",12,261,2,64.86,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,262,2,50.42,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,263,2,65.28,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,264,2,50.75,,,4," ",,2,4,"","******1***",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,265,2,48.27,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,266,2,60.89,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,267,2,62.5,,,4," ",,2,4,"","**1*******",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,268,2,57.87,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,269,2,63.66,,,4," ",,2,4,"","*********1",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,270,2,61.5,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,271,2,61.49,,,4," ",,1,4,"","*11****1**",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,272,2,58.78,,,4," ",,2,4,"","******1***",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,273,2,56.3,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,274,2,48.85,,,4," ",,2,4,"","******1***",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,275,2,60.66,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,276,2,43.96,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,277,2,48.78,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,278,2,46.51,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,279,2,61.92,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,280,2,60.35,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,281,2,54.3,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,282,2,56.38,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,283,2,55.76,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,284,2,60.67,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,285,2,55.17,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,286,2,70.02,,,3," ",,1,4,"","****1*****",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,287,2,59.51,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,288,2,51.31,,,3," ",,1,4,"","**11******",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,289,2,64.63,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,290,2,59.81,,,3," ",,1,4,"","**1*******",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,291,2,63.44,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,292,2,47.79,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,293,2,48.37,,,3," ",,1,4,"","1*********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,294,2,61.14,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,295,2,61.53,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,296,2,57.24,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,297,2,53.02,,,3," ",,1,4,"","*********1",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,298,2,57.58,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,299,2,,,,3," ",,1,4,"","***1******",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,300,2,57.76,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,301,2,62.32,,,3," ",,1,4,"","**1*******",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,302,2,65.82,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,303,2,57.75,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,304,2,51.44,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,305,2,55,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,306,2,57.82,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,307,2,48.71,,,3," ",,1,4,"","****1*****",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,308,2,63.37,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,309,2,59.87,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,310,2,48.43,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,311,2,50.92,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,312,2,54.14,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,313,2,52.84,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,314,2,56.37,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,315,2,54.87,,,3," ",,1,4,"","1*****1***",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,316,2,59.9,,,4," ",,2,4,"","*******1**",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,317,2,64.12,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,318,2,68.35,,,4," ",,2,4,"","*****11**1",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,319,2,66.8,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,320,2,46.67,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,321,2,54.59,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,322,2,54.71,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,323,2,60.82,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,324,2,59.21,,,3," ",,1,4,"","****1*****",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,325,2,65.11,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,326,2,59.03,,,4," ",,2,4,"","*********1",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,327,2,52.91,,,4," ",,2,4,"","******2***",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,328,2,58.94,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,329,2,61.88,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,330,2,50.74,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,331,2,51.78,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,332,2,53.83,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,333,2,55.86,,,4," ",,1,4,"","1*********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,334,2,51.89,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,335,2,74.46,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,336,2,55.63,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,337,2,57.4,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,338,2,57.97,,,3," ",,,0,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,339,2,55.25,,,3," ",,2,4,"","******1***",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,340,2,65.64,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,341,2,59.14,,,4," ",,2,4,"","*1********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,342,2,50.59,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,343,2,52.1,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,344,2,60.45,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,345,2,55.72,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,346,2,56.99,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,347,2,50.18,,,3," ",,2,4,"","*11*******",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,348,2,55.28,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,349,2,54.51,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,350,2,52.21,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,351,2,46.97,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,352,2,46.09,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,353,2,53.63,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,354,2,52.21,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,355,2,50.69,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,356,2,53.74,,,4," ",,2,4,"","*******1**",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,357,2,51.46,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,358,2,51.87,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,359,2,53.67,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,360,2,52.71,,,2," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,361,2,51.11,,,2," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,362,2,29.44,,,1," ",1,,,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,363,2,21.59,,,1," ",1,,,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,364,2,20.28,,,1," ",1,,,"","**********",,,""
"scs",26,7,2016,"GP176F",2526,"12",12,365,2,24.24,,,1," ",1,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,1,1,93.23,,23.01,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,2,1,85.14,,19.89,5," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,3,1,78.79,,16.34,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,4,1,92.28,,22.17,3,"M",,,,"","**1***1***",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,5,1,94.09,,21.28,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,6,1,83.51,,18.44,1," ",,,,"","1*********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,7,1,107.5,,30.37,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,8,1,109.49,,26.87,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,9,1,68.58,,14.04,4," ",,,,"","**1*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,10,1,78.83,,16.99,4," ",,,,"","1********1",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,11,1,77.7,,17.56,4," ",,,,"","*********1",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,12,1,57.37,,12.42,4," ",,,,"","**1*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,13,1,62.02,,13.05,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,14,1,78.1,,13.74,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,15,1,97.02,,24.8,1," ",,,,"","********1*",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,16,1,85.44,,17.92,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,17,1,88.82,,21.1,3,"M",,,,"","****1*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,18,1,111.5,,30.07,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,19,1,100.65,,25.71,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,20,1,69.93,,12.59,3," ",,,,"","********1*",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,21,1,103.27,,25.47,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,22,1,103.76,,24.84,3,"M",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,23,1,98.91,,19.89,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,24,1,113.46,,30.67,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,25,1,100.13,,24.9,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,26,1,100.6,,25.1,4," ",,,,"","***1**1***",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,27,1,73.06,,12.73,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,28,1,100.69,,19.51,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,29,1,75.77,,13.67,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,30,1,109.58,,30.42,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,31,1,74.92,,14.99,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,32,1,86.07,,15.78,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,33,1,80.17,,17.96,4," ",,,,"","****1*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,34,1,56.47,,11.58,4," ",,,,"","*1********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,35,1,74.6,,15.53,4," ",,,,"","1******1**",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,36,1,69.15,,15.27,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,37,1,110.02,,27.9,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,38,1,96.68,,23.79,3,"M",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,39,1,117.43,,28.7,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,40,1,87.99,,19.85,3,"M",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,41,1,103.5,,25.72,4," ",,,,"","**1*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,42,1,106.49,,25.76,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,43,1,91.48,,18.27,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,44,1,79.03,,17.22,3," ",,,,"","*11*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,45,1,84.9,,19.56,4," ",,,,"","*****1****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,46,1,81.07,,17.83,4," ",,,,"","*1********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,47,1,108.96,,27.81,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,48,1,62.81,,12.88,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,49,1,71.43,,14.81,5," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,50,1,80.64,,18.83,4," ",,,,"","*********1",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,51,1,76.46,,14.13,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,52,1,60.8,,11.82,3," ",,,,"","*1****1***",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,53,1,108.3,,28.6,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,54,1,109.06,,29.36,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,55,1,81.46,,15.51,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,56,1,32.17,,,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,57,1,26.69,,,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,58,1,29.26,,,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,59,1,27.31,,,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,60,1,28.65,,,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,61,1,32.97,,,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,62,1,91.68,,22.98,3,"M",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,63,1,90.88,,22.21,4," ",,,,"","**1*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,64,1,94.82,,24.18,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,65,1,83.96,,15.48,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,66,1,107.48,,27.87,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,67,1,97.59,,23.88,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,68,1,112.49,,29.2,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,69,1,103.15,,28.1,4," ",,,,"","*********1",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,70,1,75.33,,16.64,1," ",,,,"","******11**",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,71,1,88.83,,20.57,3," ",,,,"","***11*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,72,1,109.36,,28.47,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,73,1,98.59,,19.89,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,74,1,110.35,,29.71,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,75,1,119.47,,32.56,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,76,1,111.9,,30.07,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,77,1,97.36,,23.96,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,78,1,84.85,,18.8,4," ",,,,"","******11**",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,79,1,98.03,,24.7,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,80,1,126.75,,32.48,3," ",,,,"","******1***",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,81,1,92.7,,16.5,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,82,1,59.46,,12.2,4," ",,,,"","***1******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,83,1,81.94,,18.06,4," ",,,,"","****2*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,84,1,96.05,,22.52,3,"M",,,,"","**1*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,85,1,80.97,,13.79,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,86,1,73.75,,14.04,1," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,87,1,113.73,,29.39,1," ",,,,"","****1*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,88,1,88.02,,16.79,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,89,1,78.86,,13.67,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,90,1,83.02,,19.34,4," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,91,1,100.47,,25.45,3," ",,,,"","****1*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,92,1,95.96,,22.39,3,"M",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,93,1,72.17,,12.38,3," ",,,,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,94,2,67.43,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,95,2,47.78,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,96,2,46.79,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,97,2,55.91,,,4," ",,1,4,"","*********1",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,98,2,70.31,,,4," ",,1,4,"","*1********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,99,2,63.96,,,4," ",,2,4,"","**1*******",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,100,2,49.12,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,101,2,51.66,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,102,2,54.53,,,4," ",,1,4,"","*******2**",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,103,2,51.11,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,104,2,47.98,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,105,2,54.8,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,106,2,58.13,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,107,2,47.62,,,4," ",,2,4,"","****1**1**",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,108,2,45,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,109,2,47.51,,,4," ",,1,4,"","2*********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,110,2,59.04,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,111,2,54.02,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,112,2,53.36,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,113,2,61.75,,,4," ",,2,4,"","*****1****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,114,2,55.78,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,115,2,47.88,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,116,2,52.57,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,117,2,56.38,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,118,2,48.48,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,119,2,52.43,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,120,2,51.98,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,121,2,48.54,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,122,2,63.04,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,123,2,74.34,,,4," ",,1,4,"","*1********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,124,2,63.07,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,125,2,54.52,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,126,2,49.47,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,127,2,48.89,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,128,2,53.97,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,129,2,51.19,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,130,2,47.18,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,131,2,52.37,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,132,2,51.21,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,133,2,51.28,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,134,2,53.27,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,135,2,60.38,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,136,2,44.91,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,137,2,54.04,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,138,2,53.32,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,139,2,67.04,,,2," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,140,2,52.53,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,141,2,54.23,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,142,2,57.23,,,3," ",,1,4,"","****1*****",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,143,2,54.48,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,144,2,52.15,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,145,2,56.71,,,3," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,146,2,49.07,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,147,2,52.63,,,3," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,148,2,56.33,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,149,2,52.45,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,150,2,44.27,,,4," ",,2,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,151,2,54.5,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,152,2,47.7,,,4," ",,1,4,"","**********",,,""
"scs",26,7,2016,"GP179F",2526,"12",13,153,2,53.08,,,4," ",,1,4,"","**********",,,""
