year,tow.id,species,length,length.unit,length.precision
2018,GP124F,40,23.81,cm,0.1
2018,GP124F,40,24.91,cm,0.1
2018,GP124F,40,23.13,cm,0.1
2018,GP124F,40,14.56,cm,0.1
2018,GP124F,40,21.31,cm,0.1
2018,GP124F,40,17.96,cm,0.1
2018,GP124F,40,15.09,cm,0.1
2018,GP124F,40,27.42,cm,0.1
2018,GP124F,40,25.61,cm,0.1
2018,GP124F,40,25.15,cm,0.1
2018,GP124F,40,25.12,cm,0.1
2018,GP124F,40,24.7,cm,0.1
2018,GP124F,40,23.85,cm,0.1
2018,GP124F,40,18.03,cm,0.1
2018,GP124F,40,19.49,cm,0.1
2018,GP124F,40,21.51,cm,0.1
2018,GP124F,40,29.48,cm,0.1
2018,GP124F,40,23.46,cm,0.1
2018,GP124F,40,24.24,cm,0.1
2018,GP124F,40,29.74,cm,0.1
2018,GP124F,40,25.12,cm,0.1
2018,GP124F,40,23.08,cm,0.1
2018,GP124F,40,34.05,cm,0.1
2018,GP124F,40,20.86,cm,0.1
2018,GP124F,40,30.47,cm,0.1
2018,GP124F,40,28.41,cm,0.1
2018,GP124F,40,23.54,cm,0.1
2018,GP124F,40,27.4,cm,0.1
2018,GP124F,40,17.88,cm,0.1
2018,GP124F,40,22.96,cm,0.1
2018,GP124F,40,10.24,cm,0.1
2018,GP124F,40,14.5,cm,0.1
2018,GP124F,40,29.12,cm,0.1
2018,GP124F,40,18.91,cm,0.1
2018,GP124F,40,26.99,cm,0.1
2018,GP124F,40,22.95,cm,0.1
2018,GP124F,40,17.75,cm,0.1
2018,GP124F,40,18.91,cm,0.1
2018,GP124F,40,22.46,cm,0.1
2018,GP124F,40,19.33,cm,0.1
2018,GP124F,40,19.71,cm,0.1
2018,GP124F,40,12.79,cm,0.1
2018,GP124F,40,22.71,cm,0.1
2018,GP124F,40,19.91,cm,0.1
2018,GP124F,40,16.93,cm,0.1
2018,GP124F,40,21.7,cm,0.1
2018,GP124F,40,19.23,cm,0.1
2018,GP124F,40,22.44,cm,0.1
2018,GP124F,40,12.01,cm,0.1
2018,GP124F,40,22.35,cm,0.1
2018,GP124F,40,15.09,cm,0.1
2018,GP124F,40,19.38,cm,0.1
2018,GP124F,40,19.64,cm,0.1
2018,GP124F,40,17.45,cm,0.1
2018,GP124F,40,17.34,cm,0.1
2018,GP124F,40,20.15,cm,0.1
2018,GP124F,40,17.1,cm,0.1
2018,GP124F,40,24.77,cm,0.1
2018,GP124F,40,17.33,cm,0.1
2018,GP124F,40,19.87,cm,0.1
2018,GP124F,40,19.92,cm,0.1
2018,GP124F,40,23.3,cm,0.1
2018,GP124F,40,12.8,cm,0.1
2018,GP124F,40,18.78,cm,0.1
2018,GP124F,40,10.54,cm,0.1
2018,GP124F,40,12.42,cm,0.1
2018,GP124F,40,23.67,cm,0.1
2018,GP124F,40,14.61,cm,0.1
2018,GP124F,40,19.25,cm,0.1
2018,GP124F,40,19.25,cm,0.1
2018,GP124F,40,16.43,cm,0.1
2018,GP124F,40,26.7,cm,0.1
2018,GP124F,40,15.65,cm,0.1
2018,GP124F,40,19.16,cm,0.1
2018,GP124F,40,18.31,cm,0.1
2018,GP124F,40,13.67,cm,0.1
2018,GP124F,40,13.87,cm,0.1
2018,GP124F,40,12.33,cm,0.1
2018,GP124F,40,18.3,cm,0.1
2018,GP124F,40,17.82,cm,0.1
2018,GP124F,40,18.14,cm,0.1
2018,GP124F,40,16.87,cm,0.1
2018,GP124F,40,24.29,cm,0.1
2018,GP124F,40,18.89,cm,0.1
2018,GP124F,40,16.32,cm,0.1
2018,GP124F,40,18.45,cm,0.1
2018,GP124F,40,15.86,cm,0.1
2018,GP124F,40,16.48,cm,0.1
2018,GP124F,40,17.08,cm,0.1
2018,GP124F,40,16.62,cm,0.1
2018,GP124F,40,16.89,cm,0.1
2018,GP124F,40,16.1,cm,0.1
2018,GP124F,40,20.19,cm,0.1
2018,GP124F,40,17.52,cm,0.1
2018,GP124F,40,9.68,cm,0.1
2018,GP124F,40,16.12,cm,0.1
2018,GP124F,40,19.83,cm,0.1
2018,GP124F,40,17.87,cm,0.1
2018,GP124F,40,17.07,cm,0.1
2018,GP124F,350,22.47,cm,0.1
2018,GP124F,620,45.18,cm,0.1
2018,GP124F,620,41.94,cm,0.1
2018,GP105F,10,46.17,cm,0.1
2018,GP105F,10,25.74,cm,0.1
2018,GP105F,620,22.57,cm,0.1
2018,GP105F,620,42.52,cm,0.1
2018,GP105F,350,6.4,cm,0.1
2018,GP105F,350,7.1,cm,0.1
2018,GP105F,40,22.71,cm,0.1
2018,GP105F,40,21.12,cm,0.1
2018,GP105F,40,17.88,cm,0.1
2018,GP105F,40,19.14,cm,0.1
2018,GP105F,40,19.23,cm,0.1
2018,GP105F,40,19.36,cm,0.1
2018,GP105F,40,23.74,cm,0.1
2018,GP105F,40,14.3,cm,0.1
2018,GP105F,40,24.68,cm,0.1
2018,GP105F,40,19.01,cm,0.1
2018,GP105F,40,29.58,cm,0.1
2018,GP105F,40,25.21,cm,0.1
2018,GP105F,40,22.45,cm,0.1
2018,GP105F,40,8.85,cm,0.1
2018,GP105F,40,14.88,cm,0.1
2018,GP105F,40,25.96,cm,0.1
2018,GP105F,40,17.94,cm,0.1
2018,GP105F,40,13.36,cm,0.1
2018,GP105F,40,20.78,cm,0.1
2018,GP105F,40,25.51,cm,0.1
2018,GP105F,40,26.27,cm,0.1
2018,GP105F,40,24.23,cm,0.1
2018,GP105F,40,14.92,cm,0.1
2018,GP105F,40,18.65,cm,0.1
2018,GP105F,40,18.33,cm,0.1
2018,GP105F,40,16.3,cm,0.1
2018,GP105F,40,18.14,cm,0.1
2018,GP105F,40,20.25,cm,0.1
2018,GP105F,40,18.32,cm,0.1
2018,GP105F,40,21.28,cm,0.1
2018,GP105F,40,12.28,cm,0.1
2018,GP105F,512,20.88,cm,0.1
2018,GP105F,512,20.06,cm,0.1
2018,GP105F,512,23.56,cm,0.1
2018,GP105F,512,10.4,cm,0.1
2018,GP105F,512,5.28,cm,0.1
2018,GP105F,626,14.87,cm,0.1
2018,GP105F,626,17.63,cm,0.1
2018,GP105F,626,9.99,cm,0.1
2018,GP105F,626,14.11,cm,0.1
2018,GP105F,626,19.35,cm,0.1
2018,GP105F,626,16.06,cm,0.1
2018,GP105F,301,24.27,cm,0.1
2018,GP105F,301,25.68,cm,0.1
2018,GP105F,301,20.85,cm,0.1
2018,GP125F,40,26.12,cm,0.1
2018,GP125F,40,17.39,cm,0.1
2018,GP125F,40,18.7,cm,0.1
2018,GP125F,40,33.83,cm,0.1
2018,GP125F,40,18.17,cm,0.1
2018,GP125F,40,25.31,cm,0.1
2018,GP125F,40,15.43,cm,0.1
2018,GP125F,40,22.6,cm,0.1
2018,GP125F,40,20.66,cm,0.1
2018,GP125F,40,16.51,cm,0.1
2018,GP125F,40,18.33,cm,0.1
2018,GP125F,40,16.99,cm,0.1
2018,GP125F,40,26.65,cm,0.1
2018,GP125F,40,17.93,cm,0.1
2018,GP125F,40,15.98,cm,0.1
2018,GP125F,40,15.31,cm,0.1
2018,GP125F,40,19.33,cm,0.1
2018,GP125F,40,17.47,cm,0.1
2018,GP125F,40,14,cm,0.1
2018,GP125F,40,21.25,cm,0.1
2018,GP125F,40,17.78,cm,0.1
2018,GP125F,40,16.81,cm,0.1
2018,GP125F,40,15.36,cm,0.1
2018,GP125F,40,17.18,cm,0.1
2018,GP125F,40,20.66,cm,0.1
2018,GP125F,40,17.69,cm,0.1
2018,GP125F,40,15.47,cm,0.1
2018,GP125F,40,20.91,cm,0.1
2018,GP125F,40,19.66,cm,0.1
2018,GP125F,40,16.54,cm,0.1
2018,GP125F,40,17.27,cm,0.1
2018,GP125F,40,17.4,cm,0.1
2018,GP125F,40,14.46,cm,0.1
2018,GP125F,40,19.47,cm,0.1
2018,GP125F,40,26.37,cm,0.1
2018,GP125F,40,20.7,cm,0.1
2018,GP125F,40,18.58,cm,0.1
2018,GP125F,40,24.43,cm,0.1
2018,GP125F,40,18.84,cm,0.1
2018,GP125F,40,15.71,cm,0.1
2018,GP125F,40,16.18,cm,0.1
2018,GP125F,40,27.84,cm,0.1
2018,GP125F,40,19.86,cm,0.1
2018,GP125F,40,18.52,cm,0.1
2018,GP125F,40,22.35,cm,0.1
2018,GP125F,40,16.17,cm,0.1
2018,GP125F,40,14.65,cm,0.1
2018,GP125F,40,29.11,cm,0.1
2018,GP125F,40,30.84,cm,0.1
2018,GP125F,40,17.68,cm,0.1
2018,GP125F,40,25.91,cm,0.1
2018,GP125F,40,17.03,cm,0.1
2018,GP125F,40,18.47,cm,0.1
2018,GP125F,40,20.71,cm,0.1
2018,GP125F,40,19.41,cm,0.1
2018,GP125F,40,18.5,cm,0.1
2018,GP125F,40,14.57,cm,0.1
2018,GP125F,40,18.75,cm,0.1
2018,GP125F,40,23.25,cm,0.1
2018,GP125F,40,12.87,cm,0.1
2018,GP125F,40,22.03,cm,0.1
2018,GP125F,40,19.93,cm,0.1
2018,GP125F,40,17.42,cm,0.1
2018,GP125F,40,20.98,cm,0.1
2018,GP125F,40,21.91,cm,0.1
2018,GP125F,40,23.25,cm,0.1
2018,GP125F,40,15.12,cm,0.1
2018,GP125F,40,16.75,cm,0.1
2018,GP125F,40,19.44,cm,0.1
2018,GP125F,40,16.38,cm,0.1
2018,GP125F,40,22.68,cm,0.1
2018,GP125F,40,29.5,cm,0.1
2018,GP125F,40,18.84,cm,0.1
2018,GP125F,40,23.76,cm,0.1
2018,GP125F,40,17.57,cm,0.1
2018,GP125F,40,17.79,cm,0.1
2018,GP125F,40,16.88,cm,0.1
2018,GP125F,40,18.47,cm,0.1
2018,GP125F,40,24.78,cm,0.1
2018,GP125F,40,24.47,cm,0.1
2018,GP125F,40,19.83,cm,0.1
2018,GP125F,40,18.61,cm,0.1
2018,GP125F,40,18.97,cm,0.1
2018,GP125F,40,13.14,cm,0.1
2018,GP125F,40,24.96,cm,0.1
2018,GP125F,40,17.38,cm,0.1
2018,GP125F,40,18.86,cm,0.1
2018,GP125F,40,16.08,cm,0.1
2018,GP125F,40,18.29,cm,0.1
2018,GP125F,40,17.09,cm,0.1
2018,GP125F,40,25.47,cm,0.1
2018,GP125F,40,18.94,cm,0.1
2018,GP125F,40,20.51,cm,0.1
2018,GP125F,40,21.74,cm,0.1
2018,GP125F,40,19.08,cm,0.1
2018,GP125F,40,15.62,cm,0.1
2018,GP125F,40,19.95,cm,0.1
2018,GP125F,40,18.05,cm,0.1
2018,GP125F,40,19.7,cm,0.1
2018,GP125F,40,16.71,cm,0.1
2018,GP125F,42,19.32,cm,0.1
2018,GP125F,42,15.02,cm,0.1
2018,GP125F,42,20.86,cm,0.1
2018,GP125F,512,24.75,cm,0.1
2018,GP125F,301,21.17,cm,0.1
2018,GP125F,301,23.22,cm,0.1
2018,GP125F,301,33.25,cm,0.1
2018,GP125F,620,31.96,cm,0.1
2018,GP125F,620,30.99,cm,0.1
2018,GP125F,620,29.5,cm,0.1
2018,GP125F,620,22.81,cm,0.1
2018,GP125F,620,29.02,cm,0.1
2018,GP084A1,40,10.18,cm,0.1
2018,GP084A1,40,8.92,cm,0.1
2018,GP084A1,40,10.9,cm,0.1
2018,GP084A1,40,23.95,cm,0.1
2018,GP084A1,40,20.54,cm,0.1
2018,GP084A1,40,19.35,cm,0.1
2018,GP084A1,40,18.67,cm,0.1
2018,GP084A1,40,21.1,cm,0.1
2018,GP084A1,40,22.02,cm,0.1
2018,GP084A1,40,10.46,cm,0.1
2018,GP084A1,40,18.07,cm,0.1
2018,GP084A1,40,16,cm,0.1
2018,GP084A1,40,14.23,cm,0.1
2018,GP084A1,40,20.22,cm,0.1
2018,GP084A1,40,13.02,cm,0.1
2018,GP084A1,40,15.06,cm,0.1
2018,GP084A1,40,13.35,cm,0.1
2018,GP084A1,40,23.85,cm,0.1
2018,GP084A1,40,24.03,cm,0.1
2018,GP084A1,40,14.48,cm,0.1
2018,GP084A1,40,18.45,cm,0.1
2018,GP084A1,40,22.75,cm,0.1
2018,GP084A1,40,24.17,cm,0.1
2018,GP084A1,40,14.89,cm,0.1
2018,GP084A1,40,15.52,cm,0.1
2018,GP084A1,40,24.19,cm,0.1
2018,GP084A1,40,18.61,cm,0.1
2018,GP084A1,40,18.08,cm,0.1
2018,GP084A1,40,17.51,cm,0.1
2018,GP084A1,40,15.29,cm,0.1
2018,GP084A1,40,14.85,cm,0.1
2018,GP084A1,40,16.78,cm,0.1
2018,GP084A1,40,20.4,cm,0.1
2018,GP084A1,40,19.11,cm,0.1
2018,GP084A1,40,18.21,cm,0.1
2018,GP084A1,40,14.06,cm,0.1
2018,GP084A1,40,15.14,cm,0.1
2018,GP084A1,40,15.88,cm,0.1
2018,GP084A1,40,16.09,cm,0.1
2018,GP084A1,40,18.79,cm,0.1
2018,GP084A1,40,19.89,cm,0.1
2018,GP084A1,40,9.24,cm,0.1
2018,GP084A1,40,17.69,cm,0.1
2018,GP084A1,40,14.14,cm,0.1
2018,GP084A1,40,17.62,cm,0.1
2018,GP084A1,40,19.93,cm,0.1
2018,GP084A1,40,9.18,cm,0.1
2018,GP084A1,40,13.3,cm,0.1
2018,GP084A1,40,16.19,cm,0.1
2018,GP084A1,40,17.16,cm,0.1
2018,GP084A1,40,17.82,cm,0.1
2018,GP084A1,40,20.83,cm,0.1
2018,GP084A1,40,17.08,cm,0.1
2018,GP084A1,40,21.13,cm,0.1
2018,GP084A1,40,9.55,cm,0.1
2018,GP084A1,40,15.73,cm,0.1
2018,GP084A1,40,19,cm,0.1
2018,GP084A1,40,10.94,cm,0.1
2018,GP084A1,40,15,cm,0.1
2018,GP084A1,40,9.56,cm,0.1
2018,GP084A1,40,13.65,cm,0.1
2018,GP084A1,40,15.62,cm,0.1
2018,GP084A1,40,15.11,cm,0.1
2018,GP084A1,40,17.21,cm,0.1
2018,GP084A1,40,16.15,cm,0.1
2018,GP084A1,40,18.87,cm,0.1
2018,GP084A1,40,13.9,cm,0.1
2018,GP084A1,40,15.47,cm,0.1
2018,GP084A1,40,23.16,cm,0.1
2018,GP084A1,40,19.23,cm,0.1
2018,GP084A1,40,17.11,cm,0.1
2018,GP084A1,40,16.71,cm,0.1
2018,GP084A1,40,17.2,cm,0.1
2018,GP084A1,40,17.18,cm,0.1
2018,GP084A1,40,13.71,cm,0.1
2018,GP084A1,40,23.02,cm,0.1
2018,GP084A1,40,10.22,cm,0.1
2018,GP084A1,40,16.76,cm,0.1
2018,GP084A1,40,13.36,cm,0.1
2018,GP084A1,40,14.88,cm,0.1
2018,GP084A1,40,8.94,cm,0.1
2018,GP084A1,40,10.13,cm,0.1
2018,GP084A1,40,14.5,cm,0.1
2018,GP084A1,40,14.38,cm,0.1
2018,GP084A1,40,13.16,cm,0.1
2018,GP084A1,40,10.01,cm,0.1
2018,GP084A1,40,10.77,cm,0.1
2018,GP084A1,40,17.85,cm,0.1
2018,GP084A1,40,13.33,cm,0.1
2018,GP084A1,40,14.12,cm,0.1
2018,GP084A1,40,10.24,cm,0.1
2018,GP084A1,40,9.72,cm,0.1
2018,GP084A1,40,15.28,cm,0.1
2018,GP084A1,40,8.6,cm,0.1
2018,GP084A1,40,9.84,cm,0.1
2018,GP084A1,40,10.67,cm,0.1
2018,GP084A1,40,15.47,cm,0.1
2018,GP084A1,40,10.94,cm,0.1
2018,GP084A1,42,22.97,cm,0.1
2018,GP084A1,42,20.25,cm,0.1
2018,GP084A1,42,23.5,cm,0.1
2018,GP084A1,42,21.43,cm,0.1
2018,GP084A1,42,24.5,cm,0.1
2018,GP084A1,42,20.85,cm,0.1
2018,GP084A1,42,19.38,cm,0.1
2018,GP084A1,42,19.53,cm,0.1
2018,GP084A1,42,18.13,cm,0.1
2018,GP084A1,42,19.42,cm,0.1
2018,GP084A1,42,26.04,cm,0.1
2018,GP084A1,42,21.53,cm,0.1
2018,GP084A1,42,22.48,cm,0.1
2018,GP084A1,42,22.54,cm,0.1
2018,GP084A1,42,24.22,cm,0.1
2018,GP084A1,42,23.61,cm,0.1
2018,GP084A1,42,19.9,cm,0.1
2018,GP084A1,42,19.03,cm,0.1
2018,GP084A1,42,17.85,cm,0.1
2018,GP084A1,42,20.67,cm,0.1
2018,GP084A1,42,19.13,cm,0.1
2018,GP084A1,42,25.72,cm,0.1
2018,GP084A1,42,24.56,cm,0.1
2018,GP084A1,42,20.19,cm,0.1
2018,GP084A1,42,18.02,cm,0.1
2018,GP084A1,42,20.93,cm,0.1
2018,GP084A1,42,23.78,cm,0.1
2018,GP084A1,300,28.92,cm,0.1
2018,GP084A1,300,32.88,cm,0.1
2018,GP084A1,301,22.85,cm,0.1
2018,GP084A1,301,0.02,cm,0.1
2018,GP084A1,626,22.25,cm,0.1
2018,GP084A1,10,42.56,cm,0.1
2018,GP077F,40,31.89,cm,0.1
2018,GP077F,40,31.98,cm,0.1
2018,GP077F,40,26.31,cm,0.1
2018,GP077F,40,28.27,cm,0.1
2018,GP077F,40,16.01,cm,0.1
2018,GP077F,40,29.4,cm,0.1
2018,GP077F,40,19.52,cm,0.1
2018,GP077F,40,29.35,cm,0.1
2018,GP077F,40,25.4,cm,0.1
2018,GP077F,40,24.8,cm,0.1
2018,GP077F,40,14.94,cm,0.1
2018,GP077F,40,18.18,cm,0.1
2018,GP077F,40,17.57,cm,0.1
2018,GP077F,40,13.82,cm,0.1
2018,GP077F,40,13.33,cm,0.1
2018,GP077F,40,26.78,cm,0.1
2018,GP077F,40,17.55,cm,0.1
2018,GP077F,40,14.93,cm,0.1
2018,GP077F,40,15.3,cm,0.1
2018,GP077F,40,25.16,cm,0.1
2018,GP077F,40,18.57,cm,0.1
2018,GP077F,40,11.32,cm,0.1
2018,GP077F,40,17.92,cm,0.1
2018,GP077F,40,24.11,cm,0.1
2018,GP077F,40,8.83,cm,0.1
2018,GP077F,40,15.11,cm,0.1
2018,GP077F,40,8.39,cm,0.1
2018,GP077F,40,9.22,cm,0.1
2018,GP077F,40,10.05,cm,0.1
2018,GP077F,40,15.76,cm,0.1
2018,GP077F,40,13.71,cm,0.1
2018,GP077F,40,17.04,cm,0.1
2018,GP077F,40,8.33,cm,0.1
2018,GP077F,40,14.55,cm,0.1
2018,GP077F,40,9.74,cm,0.1
2018,GP077F,40,9.42,cm,0.1
2018,GP077F,40,17.9,cm,0.1
2018,GP077F,40,14.45,cm,0.1
2018,GP077F,40,15.48,cm,0.1
2018,GP077F,40,9.52,cm,0.1
2018,GP077F,40,20.36,cm,0.1
2018,GP077F,40,19.5,cm,0.1
2018,GP077F,40,10.71,cm,0.1
2018,GP077F,40,10.35,cm,0.1
2018,GP077F,40,13.38,cm,0.1
2018,GP077F,40,13.77,cm,0.1
2018,GP077F,40,9.33,cm,0.1
2018,GP077F,40,13.77,cm,0.1
2018,GP077F,40,9.3,cm,0.1
2018,GP077F,40,19.44,cm,0.1
2018,GP077F,40,11.31,cm,0.1
2018,GP077F,40,11.02,cm,0.1
2018,GP077F,40,9.12,cm,0.1
2018,GP077F,40,11.69,cm,0.1
2018,GP077F,40,10.88,cm,0.1
2018,GP077F,40,10.41,cm,0.1
2018,GP077F,40,9.45,cm,0.1
2018,GP077F,40,10.34,cm,0.1
2018,GP077F,40,9.5,cm,0.1
2018,GP077F,40,15.23,cm,0.1
2018,GP077F,42,21.78,cm,0.1
2018,GP077F,42,18.68,cm,0.1
2018,GP077F,42,18.05,cm,0.1
2018,GP077F,42,24.2,cm,0.1
2018,GP077F,42,21.28,cm,0.1
2018,GP077F,42,14.42,cm,0.1
2018,GP077F,42,19.59,cm,0.1
2018,GP077F,42,17.76,cm,0.1
2018,GP077F,42,16.25,cm,0.1
2018,GP077F,42,23.52,cm,0.1
2018,GP077F,42,20.92,cm,0.1
2018,GP077F,42,19.03,cm,0.1
2018,GP077F,42,19.55,cm,0.1
2018,GP077F,42,29.23,cm,0.1
2018,GP077F,42,17.24,cm,0.1
2018,GP077F,42,20.77,cm,0.1
2018,GP077F,42,18.92,cm,0.1
2018,GP077F,42,19.36,cm,0.1
2018,GP077F,42,16.44,cm,0.1
2018,GP077F,42,20.56,cm,0.1
2018,GP077F,42,21.85,cm,0.1
2018,GP077F,42,20.84,cm,0.1
2018,GP077F,42,19.15,cm,0.1
2018,GP077F,42,20.11,cm,0.1
2018,GP077F,42,19.14,cm,0.1
2018,GP077F,42,22.8,cm,0.1
2018,GP077F,42,21.48,cm,0.1
2018,GP077F,42,22.29,cm,0.1
2018,GP077F,42,15.19,cm,0.1
2018,GP077F,42,20.31,cm,0.1
2018,GP077F,42,16.18,cm,0.1
2018,GP077F,42,13.53,cm,0.1
2018,GP077F,42,18.51,cm,0.1
2018,GP077F,304,13.2,cm,0.1
2018,GP077F,301,26.82,cm,0.1
2018,GP077F,301,20.44,cm,0.1
2018,GP077F,301,18.25,cm,0.1
2018,GP077F,301,17.88,cm,0.1
2018,GP077F,301,17.03,cm,0.1
2018,GP077F,10,26.17,cm,0.1
2018,GP077F,10,21.37,cm,0.1
2018,GP077F,23,12.97,cm,0.1
2018,GP077F,626,11.56,cm,0.1
2018,GP077F,620,37.47,cm,0.1
2018,GP061F,40,27.48,cm,0.1
2018,GP061F,40,27.47,cm,0.1
2018,GP061F,40,31.86,cm,0.1
2018,GP061F,40,17.94,cm,0.1
2018,GP061F,40,16.51,cm,0.1
2018,GP061F,40,30.92,cm,0.1
2018,GP061F,40,23.29,cm,0.1
2018,GP061F,40,15.59,cm,0.1
2018,GP061F,40,17.99,cm,0.1
2018,GP061F,40,24.79,cm,0.1
2018,GP061F,40,19.91,cm,0.1
2018,GP061F,40,17.34,cm,0.1
2018,GP061F,40,15.93,cm,0.1
2018,GP061F,40,18.23,cm,0.1
2018,GP061F,40,22.81,cm,0.1
2018,GP061F,40,18.85,cm,0.1
2018,GP061F,40,19.97,cm,0.1
2018,GP061F,40,25.18,cm,0.1
2018,GP061F,40,28.25,cm,0.1
2018,GP061F,40,19.04,cm,0.1
2018,GP061F,40,18.24,cm,0.1
2018,GP061F,40,29.27,cm,0.1
2018,GP061F,40,25.94,cm,0.1
2018,GP061F,40,18.64,cm,0.1
2018,GP061F,40,15.03,cm,0.1
2018,GP061F,40,12.61,cm,0.1
2018,GP061F,40,22.48,cm,0.1
2018,GP061F,40,21.6,cm,0.1
2018,GP061F,40,17.56,cm,0.1
2018,GP061F,40,13.27,cm,0.1
2018,GP061F,40,17.94,cm,0.1
2018,GP061F,40,18.56,cm,0.1
2018,GP061F,40,14.39,cm,0.1
2018,GP061F,40,16.2,cm,0.1
2018,GP061F,40,14.75,cm,0.1
2018,GP061F,40,12.58,cm,0.1
2018,GP061F,40,18.31,cm,0.1
2018,GP061F,40,17.81,cm,0.1
2018,GP061F,40,15.87,cm,0.1
2018,GP061F,40,14.96,cm,0.1
2018,GP061F,40,13.72,cm,0.1
2018,GP061F,40,8.69,cm,0.1
2018,GP061F,40,15.95,cm,0.1
2018,GP061F,40,16.6,cm,0.1
2018,GP061F,40,19.42,cm,0.1
2018,GP061F,40,9.34,cm,0.1
2018,GP061F,40,23.55,cm,0.1
2018,GP061F,40,13.09,cm,0.1
2018,GP061F,40,13.37,cm,0.1
2018,GP061F,40,12.11,cm,0.1
2018,GP061F,40,16.34,cm,0.1
2018,GP061F,40,11.26,cm,0.1
2018,GP061F,40,14.81,cm,0.1
2018,GP061F,40,17.26,cm,0.1
2018,GP061F,40,16.36,cm,0.1
2018,GP061F,40,12.33,cm,0.1
2018,GP061F,40,10.33,cm,0.1
2018,GP061F,40,16.87,cm,0.1
2018,GP061F,40,15.1,cm,0.1
2018,GP061F,40,16.31,cm,0.1
2018,GP061F,40,11.12,cm,0.1
2018,GP061F,40,12.35,cm,0.1
2018,GP061F,40,16.2,cm,0.1
2018,GP061F,40,18.44,cm,0.1
2018,GP061F,40,30.76,cm,0.1
2018,GP061F,40,19.86,cm,0.1
2018,GP061F,40,17.93,cm,0.1
2018,GP061F,40,16.09,cm,0.1
2018,GP061F,40,18.07,cm,0.1
2018,GP061F,40,15.12,cm,0.1
2018,GP061F,40,15.68,cm,0.1
2018,GP061F,40,15.18,cm,0.1
2018,GP061F,40,17.36,cm,0.1
2018,GP061F,40,14.69,cm,0.1
2018,GP061F,40,15.84,cm,0.1
2018,GP061F,40,14.98,cm,0.1
2018,GP061F,40,12.61,cm,0.1
2018,GP061F,40,19.46,cm,0.1
2018,GP061F,40,12.66,cm,0.1
2018,GP061F,40,13.23,cm,0.1
2018,GP061F,40,12.07,cm,0.1
2018,GP061F,40,13.34,cm,0.1
2018,GP061F,40,17.24,cm,0.1
2018,GP061F,40,17.17,cm,0.1
2018,GP061F,40,12.63,cm,0.1
2018,GP061F,40,14.08,cm,0.1
2018,GP061F,40,11.92,cm,0.1
2018,GP061F,40,16.75,cm,0.1
2018,GP061F,40,13.83,cm,0.1
2018,GP061F,40,12.94,cm,0.1
2018,GP061F,40,16.75,cm,0.1
2018,GP061F,40,12.24,cm,0.1
2018,GP061F,40,10.78,cm,0.1
2018,GP061F,40,13.77,cm,0.1
2018,GP061F,40,9.07,cm,0.1
2018,GP061F,40,16.07,cm,0.1
2018,GP061F,40,8.75,cm,0.1
2018,GP061F,40,13.87,cm,0.1
2018,GP061F,40,10.38,cm,0.1
2018,GP061F,40,9.84,cm,0.1
2018,GP061F,42,24.85,cm,0.1
2018,GP061F,42,23.54,cm,0.1
2018,GP061F,42,24.39,cm,0.1
2018,GP061F,42,19.68,cm,0.1
2018,GP061F,42,18.32,cm,0.1
2018,GP061F,42,17.88,cm,0.1
2018,GP061F,42,23.3,cm,0.1
2018,GP061F,42,19.3,cm,0.1
2018,GP061F,42,18.62,cm,0.1
2018,GP061F,42,17.94,cm,0.1
2018,GP061F,42,21.07,cm,0.1
2018,GP061F,42,17.81,cm,0.1
2018,GP061F,42,24.49,cm,0.1
2018,GP061F,42,24.33,cm,0.1
2018,GP061F,42,21.82,cm,0.1
2018,GP061F,42,16.08,cm,0.1
2018,GP061F,42,18.03,cm,0.1
2018,GP061F,42,14.68,cm,0.1
2018,GP061F,42,18.55,cm,0.1
2018,GP061F,304,12.84,cm,0.1
2018,GP061F,304,12.38,cm,0.1
2018,GP046F,10,22.18,cm,0.1
2018,GP046F,40,9.29,cm,0.1
2018,GP046F,40,11.46,cm,0.1
2018,GP046F,40,8.3,cm,0.1
2018,GP046F,40,9.92,cm,0.1
2018,GP046F,40,15.24,cm,0.1
2018,GP046F,40,16.21,cm,0.1
2018,GP046F,40,15.6,cm,0.1
2018,GP046F,40,19.85,cm,0.1
2018,GP046F,42,20.29,cm,0.1
2018,GP046F,42,15.7,cm,0.1
2018,GP046F,42,19.18,cm,0.1
2018,GP046F,42,15.72,cm,0.1
2018,GP046F,42,19.83,cm,0.1
2018,GP046F,42,15.43,cm,0.1
2018,GP046F,42,13.96,cm,0.1
2018,GP046F,42,13.3,cm,0.1
2018,GP046F,42,18.87,cm,0.1
2018,GP046F,42,18.97,cm,0.1
2018,GP046F,42,17.68,cm,0.1
2018,GP046F,42,20.26,cm,0.1
2018,GP046F,42,24.12,cm,0.1
2018,GP046F,42,16.78,cm,0.1
2018,GP046F,42,20.24,cm,0.1
2018,GP046F,42,21.1,cm,0.1
2018,GP046F,42,18.94,cm,0.1
2018,GP046F,42,17.44,cm,0.1
2018,GP036F,340,11.34,cm,0.1
2018,GP036F,340,12.26,cm,0.1
2018,GP036F,340,8.25,cm,0.1
2018,GP036F,42,19.92,cm,0.1
2018,GP036F,42,13.59,cm,0.1
2018,GP036F,42,18.84,cm,0.1
2018,GP036F,42,14.41,cm,0.1
2018,GP036F,42,14.36,cm,0.1
2018,GP036F,42,16.56,cm,0.1
2018,GP036F,42,13.3,cm,0.1
2018,GP036F,42,16.08,cm,0.1
