"date","time","tow.id","species","sex","length","length.unit","length.precision","comment"
"2023-07-31","07:09:58","GP061F",40,"",118.8,"mm",1,NA
"2023-07-31","07:10:02","GP061F",40,"",179.7,"mm",1,NA
"2023-07-31","07:10:05","GP061F",40,"",163.3,"mm",1,NA
"2023-07-31","07:10:08","GP061F",40,"",199.6,"mm",1,NA
"2023-07-31","07:10:15","GP061F",40,"",209.4,"mm",1,NA
"2023-07-31","07:10:19","GP061F",40,"",230.3,"mm",1,NA
"2023-07-31","07:10:22","GP061F",40,"",158.9,"mm",1,NA
"2023-07-31","07:10:26","GP061F",40,"",167,"mm",1,NA
"2023-07-31","07:10:29","GP061F",40,"",239.6,"mm",1,NA
"2023-07-31","07:10:32","GP061F",40,"",136,"mm",1,NA
"2023-07-31","07:10:35","GP061F",40,"",128.2,"mm",1,NA
"2023-07-31","07:10:39","GP061F",40,"",81.8,"mm",1,NA
"2023-07-31","07:10:43","GP061F",40,"",132.5,"mm",1,NA
"2023-07-31","07:10:47","GP061F",40,"",119.3,"mm",1,NA
"2023-07-31","07:10:51","GP061F",40,"",175.9,"mm",1,NA
"2023-07-31","07:10:54","GP061F",40,"",164.7,"mm",1,NA
"2023-07-31","07:10:57","GP061F",40,"",261.6,"mm",1,NA
"2023-07-31","07:11:00","GP061F",40,"",290.7,"mm",1,NA
"2023-07-31","07:11:03","GP061F",40,"",145.8,"mm",1,NA
"2023-07-31","07:11:06","GP061F",40,"",131.1,"mm",1,NA
"2023-07-31","07:11:10","GP061F",40,"",185.7,"mm",1,NA
"2023-07-31","07:11:13","GP061F",40,"",174.2,"mm",1,NA
"2023-07-31","07:11:16","GP061F",40,"",178.5,"mm",1,NA
"2023-07-31","07:11:20","GP061F",40,"",237.8,"mm",1,NA
"2023-07-31","07:11:23","GP061F",40,"",128.8,"mm",1,NA
"2023-07-31","07:11:26","GP061F",40,"",132.8,"mm",1,NA
"2023-07-31","07:11:29","GP061F",40,"",157.1,"mm",1,NA
"2023-07-31","07:11:33","GP061F",40,"",200.5,"mm",1,NA
"2023-07-31","07:11:36","GP061F",40,"",188.3,"mm",1,NA
"2023-07-31","07:11:39","GP061F",40,"",251.3,"mm",1,NA
"2023-07-31","07:11:42","GP061F",40,"",195.4,"mm",1,NA
"2023-07-31","07:11:45","GP061F",40,"",117.6,"mm",1,NA
"2023-07-31","07:11:48","GP061F",40,"",161.3,"mm",1,NA
"2023-07-31","07:11:52","GP061F",40,"",80.9,"mm",1,NA
"2023-07-31","07:11:55","GP061F",40,"",133.7,"mm",1,NA
"2023-07-31","07:12:00","GP061F",40,"",237.8,"mm",1,NA
"2023-07-31","07:12:03","GP061F",40,"",138.8,"mm",1,NA
"2023-07-31","07:12:07","GP061F",40,"",185.8,"mm",1,NA
"2023-07-31","07:12:10","GP061F",40,"",190.8,"mm",1,NA
"2023-07-31","07:12:31","GP061F",42,"",168.6,"mm",1,NA
"2023-07-31","07:12:36","GP061F",42,"",186.9,"mm",1,NA
"2023-07-31","07:12:40","GP061F",42,"",204.3,"mm",1,NA
"2023-07-31","07:12:52","GP061F",512,"",147.7,"mm",1,NA
"2023-07-31","07:12:58","GP061F",512,"",141.7,"mm",1,NA
"2023-07-31","07:13:18","GP061F",502,"",70.2,"mm",1,NA
"2023-07-31","08:46:51","GP067F",40,"",202,"mm",1,NA
"2023-07-31","08:47:18","GP067F",40,"",292.5,"mm",1,NA
"2023-07-31","08:47:23","GP067F",40,"",249.3,"mm",1,NA
"2023-07-31","08:47:27","GP067F",40,"",211.3,"mm",1,NA
"2023-07-31","08:47:30","GP067F",40,"",242.5,"mm",1,NA
"2023-07-31","08:47:33","GP067F",40,"",176.9,"mm",1,NA
"2023-07-31","08:47:36","GP067F",40,"",282.7,"mm",1,NA
"2023-07-31","08:47:39","GP067F",40,"",194.6,"mm",1,NA
"2023-07-31","08:47:42","GP067F",40,"",194.6,"mm",1,NA
"2023-07-31","08:47:45","GP067F",40,"",277.6,"mm",1,NA
"2023-07-31","08:47:48","GP067F",40,"",188.3,"mm",1,NA
"2023-07-31","08:47:51","GP067F",40,"",189.7,"mm",1,NA
"2023-07-31","08:47:54","GP067F",40,"",196,"mm",1,NA
"2023-07-31","08:47:57","GP067F",40,"",137,"mm",1,NA
"2023-07-31","08:48:00","GP067F",40,"",216.4,"mm",1,NA
"2023-07-31","08:48:03","GP067F",40,"",240.3,"mm",1,NA
"2023-07-31","08:48:06","GP067F",40,"",167.5,"mm",1,NA
"2023-07-31","08:48:09","GP067F",40,"",217.3,"mm",1,NA
"2023-07-31","08:48:11","GP067F",40,"",162.2,"mm",1,NA
"2023-07-31","08:48:14","GP067F",40,"",215.8,"mm",1,NA
"2023-07-31","08:48:18","GP067F",40,"",231.9,"mm",1,NA
"2023-07-31","08:48:21","GP067F",40,"",115.9,"mm",1,NA
"2023-07-31","08:48:24","GP067F",40,"",161.6,"mm",1,NA
"2023-07-31","08:48:27","GP067F",40,"",277.6,"mm",1,NA
"2023-07-31","08:48:29","GP067F",40,"",189.7,"mm",1,NA
"2023-07-31","08:48:32","GP067F",40,"",91,"mm",1,NA
"2023-07-31","08:48:35","GP067F",40,"",145.3,"mm",1,NA
"2023-07-31","08:48:39","GP067F",40,"",130.5,"mm",1,NA
"2023-07-31","08:48:42","GP067F",40,"",253.7,"mm",1,NA
"2023-07-31","08:48:45","GP067F",40,"",192.2,"mm",1,NA
"2023-07-31","08:48:49","GP067F",40,"",169.7,"mm",1,NA
"2023-07-31","08:48:53","GP067F",40,"",136.8,"mm",1,NA
"2023-07-31","08:49:20","GP067F",512,"",155.1,"mm",1,NA
"2023-07-31","08:49:24","GP067F",512,"",161.8,"mm",1,NA
"2023-07-31","08:49:29","GP067F",512,"",154.9,"mm",1,NA
"2023-07-31","08:49:32","GP067F",512,"",138.4,"mm",1,NA
"2023-07-31","08:49:36","GP067F",512,"",151.6,"mm",1,NA
"2023-07-31","08:49:52","GP067F",64,"",94.5,"mm",1,NA
"2023-07-31","08:50:00","GP067F",64,"",90.9,"mm",1,NA
"2023-07-31","08:50:07","GP067F",64,"",85.4,"mm",1,NA
"2023-07-31","08:50:14","GP067F",64,"",88.2,"mm",1,NA
"2023-07-31","08:50:19","GP067F",64,"",90.9,"mm",1,NA
"2023-07-31","08:50:39","GP067F",340,"",125.6,"mm",1,NA
"2023-08-01","14:34:15","GP028F",40,"",224.2,"mm",1,NA
"2023-08-01","14:34:19","GP028F",40,"",328.2,"mm",1,NA
"2023-08-01","14:34:25","GP028F",40,"",186.4,"mm",1,NA
"2023-08-01","14:34:29","GP028F",40,"",249.2,"mm",1,NA
"2023-08-01","14:34:32","GP028F",40,"",223,"mm",1,NA
"2023-08-01","14:34:35","GP028F",40,"",255.3,"mm",1,NA
"2023-08-01","14:34:38","GP028F",40,"",221.3,"mm",1,NA
"2023-08-01","14:34:42","GP028F",40,"",186.7,"mm",1,NA
"2023-08-01","14:34:44","GP028F",40,"",220.4,"mm",1,NA
"2023-08-01","14:34:48","GP028F",40,"",203.2,"mm",1,NA
"2023-08-01","14:34:50","GP028F",40,"",226.1,"mm",1,NA
"2023-08-01","14:34:53","GP028F",40,"",339,"mm",1,NA
"2023-08-01","14:34:56","GP028F",40,"",245.3,"mm",1,NA
"2023-08-01","14:34:59","GP028F",40,"",329.3,"mm",1,NA
"2023-08-01","14:35:04","GP028F",40,"",225.6,"mm",1,NA
"2023-08-01","14:35:08","GP028F",40,"",186.8,"mm",1,NA
"2023-08-01","14:35:11","GP028F",40,"",221.7,"mm",1,NA
"2023-08-01","14:35:14","GP028F",40,"",184.5,"mm",1,NA
"2023-08-01","14:35:16","GP028F",40,"",249.4,"mm",1,NA
"2023-08-01","14:35:19","GP028F",40,"",224.2,"mm",1,NA
"2023-08-01","14:35:22","GP028F",40,"",254.6,"mm",1,NA
"2023-08-01","14:35:25","GP028F",40,"",164.2,"mm",1,NA
"2023-08-01","14:35:28","GP028F",40,"",223,"mm",1,NA
"2023-08-01","14:35:31","GP028F",40,"",263.8,"mm",1,NA
"2023-08-01","14:35:33","GP028F",40,"",195.6,"mm",1,NA
"2023-08-01","14:35:42","GP028F",40,"",233.2,"mm",1,NA
"2023-08-01","14:35:45","GP028F",40,"",274.5,"mm",1,NA
"2023-08-01","14:35:48","GP028F",40,"",268.1,"mm",1,NA
"2023-08-01","14:35:51","GP028F",40,"",264.4,"mm",1,NA
"2023-08-01","14:35:54","GP028F",40,"",255.1,"mm",1,NA
"2023-08-01","14:35:58","GP028F",40,"",211.5,"mm",1,NA
"2023-08-01","14:36:00","GP028F",40,"",209.9,"mm",1,NA
"2023-08-01","14:36:03","GP028F",40,"",220.6,"mm",1,NA
"2023-08-01","14:36:06","GP028F",40,"",264.2,"mm",1,NA
"2023-08-01","14:36:09","GP028F",40,"",203,"mm",1,NA
"2023-08-01","14:36:14","GP028F",40,"",182.6,"mm",1,NA
"2023-08-01","14:36:17","GP028F",40,"",258.5,"mm",1,NA
"2023-08-01","14:36:20","GP028F",40,"",239.9,"mm",1,NA
"2023-08-01","14:36:23","GP028F",40,"",228.9,"mm",1,NA
"2023-08-01","14:36:26","GP028F",40,"",237,"mm",1,NA
"2023-08-01","14:36:29","GP028F",40,"",202.1,"mm",1,NA
"2023-08-01","14:36:32","GP028F",40,"",223,"mm",1,NA
"2023-08-01","14:36:35","GP028F",40,"",209.5,"mm",1,NA
"2023-08-01","14:36:38","GP028F",40,"",270.5,"mm",1,NA
"2023-08-01","14:36:41","GP028F",40,"",259,"mm",1,NA
"2023-08-01","14:36:44","GP028F",40,"",223.3,"mm",1,NA
"2023-08-01","14:36:47","GP028F",40,"",207.8,"mm",1,NA
"2023-08-01","14:36:50","GP028F",40,"",148.7,"mm",1,NA
"2023-08-01","14:36:53","GP028F",40,"",257.3,"mm",1,NA
"2023-08-01","14:36:56","GP028F",40,"",218,"mm",1,NA
"2023-08-01","14:36:59","GP028F",40,"",257.6,"mm",1,NA
"2023-08-01","14:37:02","GP028F",40,"",205.8,"mm",1,NA
"2023-08-01","14:37:05","GP028F",40,"",182.3,"mm",1,NA
"2023-08-01","14:37:08","GP028F",40,"",209.3,"mm",1,NA
"2023-08-01","14:37:11","GP028F",40,"",240.2,"mm",1,NA
"2023-08-01","14:37:14","GP028F",40,"",166.5,"mm",1,NA
"2023-08-01","14:37:19","GP028F",40,"",136.8,"mm",1,NA
"2023-08-01","14:37:23","GP028F",40,"",150.6,"mm",1,NA
"2023-08-01","14:37:26","GP028F",40,"",197.9,"mm",1,NA
"2023-08-01","14:37:29","GP028F",40,"",197.5,"mm",1,NA
"2023-08-01","14:37:32","GP028F",40,"",171.6,"mm",1,NA
"2023-08-01","14:37:35","GP028F",40,"",185.2,"mm",1,NA
"2023-08-01","14:38:14","GP028F",302,"",163.8,"mm",1,NA
"2023-08-01","14:38:31","GP028F",42,"",117.1,"mm",1,NA
"2023-08-01","15:32:59","GP032F",40,"",205,"mm",1,NA
"2023-08-01","15:33:06","GP032F",40,"",145.8,"mm",1,NA
"2023-08-01","15:33:10","GP032F",40,"",188.7,"mm",1,NA
"2023-08-01","15:33:14","GP032F",40,"",279.9,"mm",1,NA
"2023-08-01","15:33:17","GP032F",40,"",191.1,"mm",1,NA
"2023-08-01","15:33:20","GP032F",40,"",270.7,"mm",1,NA
"2023-08-01","15:33:23","GP032F",40,"",222.5,"mm",1,NA
"2023-08-01","15:33:26","GP032F",40,"",209.1,"mm",1,NA
"2023-08-01","15:33:29","GP032F",40,"",108.4,"mm",1,NA
"2023-08-01","15:33:32","GP032F",40,"",181.9,"mm",1,NA
"2023-08-01","15:33:35","GP032F",40,"",156,"mm",1,NA
"2023-08-01","15:33:38","GP032F",40,"",171.9,"mm",1,NA
"2023-08-01","15:33:41","GP032F",40,"",197.5,"mm",1,NA
"2023-08-01","15:33:45","GP032F",40,"",190.3,"mm",1,NA
"2023-08-01","15:33:48","GP032F",40,"",205.6,"mm",1,NA
"2023-08-01","15:33:52","GP032F",40,"",226.2,"mm",1,NA
"2023-08-01","15:33:55","GP032F",40,"",132.7,"mm",1,NA
"2023-08-01","15:33:58","GP032F",40,"",320.1,"mm",1,NA
"2023-08-01","15:34:01","GP032F",40,"",203,"mm",1,NA
"2023-08-01","15:34:05","GP032F",40,"",156.4,"mm",1,NA
"2023-08-01","15:34:09","GP032F",40,"",187.1,"mm",1,NA
"2023-08-01","15:34:12","GP032F",40,"",81.6,"mm",1,NA
"2023-08-01","15:34:16","GP032F",40,"",179.7,"mm",1,NA
"2023-08-01","15:34:20","GP032F",40,"",208.9,"mm",1,NA
"2023-08-01","15:34:22","GP032F",40,"",234.8,"mm",1,NA
"2023-08-01","15:34:25","GP032F",40,"",238.5,"mm",1,NA
"2023-08-01","15:34:28","GP032F",40,"",191.4,"mm",1,NA
"2023-08-01","15:34:32","GP032F",40,"",130.5,"mm",1,NA
"2023-08-01","15:34:35","GP032F",40,"",277.1,"mm",1,NA
"2023-08-01","15:34:38","GP032F",40,"",132.4,"mm",1,NA
"2023-08-01","15:34:43","GP032F",40,"",221,"mm",1,NA
"2023-08-01","15:34:46","GP032F",40,"",203.5,"mm",1,NA
"2023-08-01","15:34:48","GP032F",40,"",122.7,"mm",1,NA
"2023-08-01","15:34:52","GP032F",40,"",160.6,"mm",1,NA
"2023-08-01","15:34:55","GP032F",40,"",189.7,"mm",1,NA
"2023-08-01","15:34:58","GP032F",40,"",168.9,"mm",1,NA
"2023-08-01","15:35:01","GP032F",40,"",216.4,"mm",1,NA
"2023-08-01","15:35:04","GP032F",40,"",140.9,"mm",1,NA
"2023-08-01","15:35:07","GP032F",40,"",177.3,"mm",1,NA
"2023-08-01","15:35:10","GP032F",40,"",192.5,"mm",1,NA
"2023-08-01","15:35:13","GP032F",40,"",278.5,"mm",1,NA
"2023-08-01","15:35:16","GP032F",40,"",116.6,"mm",1,NA
"2023-08-01","15:35:20","GP032F",40,"",185.9,"mm",1,NA
"2023-08-01","15:35:24","GP032F",40,"",198.2,"mm",1,NA
"2023-08-01","15:35:27","GP032F",40,"",114.2,"mm",1,NA
"2023-08-01","15:35:30","GP032F",40,"",188.5,"mm",1,NA
"2023-08-01","15:35:33","GP032F",40,"",193.7,"mm",1,NA
"2023-08-01","15:35:36","GP032F",40,"",218.4,"mm",1,NA
"2023-08-01","15:35:40","GP032F",40,"",177.5,"mm",1,NA
"2023-08-01","15:35:43","GP032F",40,"",219.6,"mm",1,NA
"2023-08-01","15:35:46","GP032F",40,"",139.9,"mm",1,NA
"2023-08-01","15:35:49","GP032F",40,"",84.4,"mm",1,NA
"2023-08-01","15:35:52","GP032F",40,"",132.9,"mm",1,NA
"2023-08-01","15:35:58","GP032F",40,"",174,"mm",1,NA
"2023-08-01","15:36:02","GP032F",40,"",152.7,"mm",1,NA
"2023-08-01","15:36:05","GP032F",40,"",187.8,"mm",1,NA
"2023-08-01","15:36:08","GP032F",40,"",199.1,"mm",1,NA
"2023-08-01","15:36:11","GP032F",40,"",193.6,"mm",1,NA
"2023-08-01","15:36:14","GP032F",40,"",104.5,"mm",1,NA
"2023-08-01","15:36:18","GP032F",40,"",127,"mm",1,NA
"2023-08-01","15:36:21","GP032F",40,"",130.7,"mm",1,NA
"2023-08-01","15:36:24","GP032F",40,"",142.4,"mm",1,NA
"2023-08-01","15:36:27","GP032F",40,"",134.8,"mm",1,NA
"2023-08-01","15:36:55","GP032F",512,"",183.6,"mm",1,NA
"2023-08-01","15:37:00","GP032F",512,"",170.7,"mm",1,NA
"2023-08-01","15:37:05","GP032F",512,"",100.1,"mm",1,NA
"2023-08-01","15:37:55","GP032F",632,"",133.7,"mm",1,NA
"2023-08-01","15:38:03","GP032F",632,"",113.6,"mm",1,NA
"2023-08-01","15:38:07","GP032F",632,"",98.2,"mm",1,NA
"2023-08-01","15:38:25","GP032F",350,"",181.4,"mm",1,NA
"2023-08-01","15:38:39","GP032F",302,"",177.2,"mm",1,NA
"2023-08-01","15:38:43","GP032F",302,"",168.4,"mm",1,NA
"2023-08-01","15:38:51","GP032F",302,"",166.5,"mm",1,NA
"2023-08-01","15:38:55","GP032F",302,"",161.5,"mm",1,NA
"2023-08-01","17:01:56","GP022F",40,"",226.8,"mm",1,NA
"2023-08-01","17:02:04","GP022F",40,"",240.8,"mm",1,NA
"2023-08-01","17:02:09","GP022F",40,"",193.4,"mm",1,NA
"2023-08-01","17:02:14","GP022F",40,"",266.1,"mm",1,NA
"2023-08-01","17:02:34","GP022F",40,"",132.1,"mm",1,NA
"2023-08-01","17:02:37","GP022F",40,"",206.9,"mm",1,NA
"2023-08-01","17:02:40","GP022F",40,"",204.7,"mm",1,NA
"2023-08-01","17:02:43","GP022F",40,"",139.8,"mm",1,NA
"2023-08-01","17:02:47","GP022F",40,"",273.9,"mm",1,NA
"2023-08-01","17:02:49","GP022F",40,"",197,"mm",1,NA
"2023-08-01","17:02:53","GP022F",40,"",209.9,"mm",1,NA
"2023-08-01","17:02:56","GP022F",40,"",240.3,"mm",1,NA
"2023-08-01","17:02:59","GP022F",40,"",238.8,"mm",1,NA
"2023-08-01","17:03:02","GP022F",40,"",222.4,"mm",1,NA
"2023-08-01","17:03:05","GP022F",40,"",205.5,"mm",1,NA
"2023-08-01","17:03:08","GP022F",40,"",223,"mm",1,NA
"2023-08-01","17:03:11","GP022F",40,"",223.4,"mm",1,NA
"2023-08-01","17:03:14","GP022F",40,"",278.2,"mm",1,NA
"2023-08-01","17:03:16","GP022F",40,"",167,"mm",1,NA
"2023-08-01","17:03:19","GP022F",40,"",196.4,"mm",1,NA
"2023-08-01","17:03:22","GP022F",40,"",240.9,"mm",1,NA
"2023-08-01","17:03:25","GP022F",40,"",192.9,"mm",1,NA
"2023-08-01","17:03:27","GP022F",40,"",178.4,"mm",1,NA
"2023-08-01","17:03:30","GP022F",40,"",202.1,"mm",1,NA
"2023-08-01","17:03:33","GP022F",40,"",222.5,"mm",1,NA
"2023-08-01","17:03:35","GP022F",40,"",175.6,"mm",1,NA
"2023-08-01","17:03:38","GP022F",40,"",232.4,"mm",1,NA
"2023-08-01","17:03:41","GP022F",40,"",219.5,"mm",1,NA
"2023-08-01","17:03:44","GP022F",40,"",230,"mm",1,NA
"2023-08-01","17:03:47","GP022F",40,"",219.6,"mm",1,NA
"2023-08-01","17:03:50","GP022F",40,"",264.8,"mm",1,NA
"2023-08-01","17:03:52","GP022F",40,"",181.8,"mm",1,NA
"2023-08-01","17:03:56","GP022F",40,"",195.7,"mm",1,NA
"2023-08-01","17:03:58","GP022F",40,"",226.6,"mm",1,NA
"2023-08-01","17:04:01","GP022F",40,"",300.2,"mm",1,NA
"2023-08-01","17:04:04","GP022F",40,"",183.5,"mm",1,NA
"2023-08-01","17:04:07","GP022F",40,"",217.7,"mm",1,NA
"2023-08-01","17:04:10","GP022F",40,"",199.2,"mm",1,NA
"2023-08-01","17:04:12","GP022F",40,"",194.1,"mm",1,NA
"2023-08-01","17:04:15","GP022F",40,"",223.7,"mm",1,NA
"2023-08-01","17:04:18","GP022F",40,"",231,"mm",1,NA
"2023-08-01","17:04:21","GP022F",40,"",212.8,"mm",1,NA
"2023-08-01","17:04:24","GP022F",40,"",209.7,"mm",1,NA
"2023-08-01","17:04:26","GP022F",40,"",303.4,"mm",1,NA
"2023-08-01","17:04:30","GP022F",40,"",194.4,"mm",1,NA
"2023-08-01","17:04:33","GP022F",40,"",182.9,"mm",1,NA
"2023-08-01","17:04:36","GP022F",40,"",183.5,"mm",1,NA
"2023-08-01","17:04:39","GP022F",40,"",170.5,"mm",1,NA
"2023-08-01","17:04:42","GP022F",40,"",245.9,"mm",1,NA
"2023-08-01","17:04:44","GP022F",40,"",211,"mm",1,NA
"2023-08-01","17:04:47","GP022F",40,"",240.6,"mm",1,NA
"2023-08-01","17:04:50","GP022F",40,"",185.4,"mm",1,NA
"2023-08-01","17:04:55","GP022F",40,"",178.7,"mm",1,NA
"2023-08-01","17:04:58","GP022F",40,"",242.6,"mm",1,NA
"2023-08-01","17:05:00","GP022F",40,"",225.7,"mm",1,NA
"2023-08-01","17:05:03","GP022F",40,"",201.6,"mm",1,NA
"2023-08-01","17:05:06","GP022F",40,"",158.8,"mm",1,NA
"2023-08-01","17:05:09","GP022F",40,"",169.8,"mm",1,NA
"2023-08-01","17:05:11","GP022F",40,"",199.5,"mm",1,NA
"2023-08-01","17:05:14","GP022F",40,"",245.2,"mm",1,NA
"2023-08-01","17:05:17","GP022F",40,"",133.5,"mm",1,NA
"2023-08-01","17:05:20","GP022F",40,"",190.3,"mm",1,NA
"2023-08-01","17:05:23","GP022F",40,"",173.1,"mm",1,NA
"2023-08-01","17:05:26","GP022F",40,"",180.7,"mm",1,NA
"2023-08-01","17:05:29","GP022F",40,"",250.7,"mm",1,NA
"2023-08-01","17:05:31","GP022F",40,"",137.9,"mm",1,NA
"2023-08-01","17:05:35","GP022F",40,"",245.7,"mm",1,NA
"2023-08-01","17:05:38","GP022F",40,"",233.4,"mm",1,NA
"2023-08-01","17:05:40","GP022F",40,"",214.9,"mm",1,NA
"2023-08-01","17:05:43","GP022F",40,"",190.8,"mm",1,NA
"2023-08-01","17:05:46","GP022F",40,"",175.2,"mm",1,NA
"2023-08-01","17:05:49","GP022F",40,"",196.9,"mm",1,NA
"2023-08-01","17:05:52","GP022F",40,"",173.7,"mm",1,NA
"2023-08-01","17:05:55","GP022F",40,"",131.5,"mm",1,NA
"2023-08-01","17:06:03","GP022F",40,"",220.1,"mm",1,NA
"2023-08-01","17:06:06","GP022F",40,"",152.2,"mm",1,NA
"2023-08-01","17:06:09","GP022F",40,"",170.9,"mm",1,NA
"2023-08-01","17:06:12","GP022F",40,"",202.3,"mm",1,NA
"2023-08-01","17:06:15","GP022F",40,"",254.3,"mm",1,NA
"2023-08-01","17:06:17","GP022F",40,"",249.3,"mm",1,NA
"2023-08-01","17:06:20","GP022F",40,"",220,"mm",1,NA
"2023-08-01","17:06:23","GP022F",40,"",323.4,"mm",1,NA
"2023-08-01","17:06:25","GP022F",40,"",145.5,"mm",1,NA
"2023-08-01","17:06:28","GP022F",40,"",227.3,"mm",1,NA
"2023-08-01","17:06:31","GP022F",40,"",210.5,"mm",1,NA
"2023-08-01","17:06:34","GP022F",40,"",207.9,"mm",1,NA
"2023-08-01","17:06:38","GP022F",40,"",260.7,"mm",1,NA
"2023-08-01","17:06:40","GP022F",40,"",236.9,"mm",1,NA
"2023-08-01","17:06:43","GP022F",40,"",140.8,"mm",1,NA
"2023-08-01","17:06:46","GP022F",40,"",249,"mm",1,NA
"2023-08-01","17:06:49","GP022F",40,"",203.7,"mm",1,NA
"2023-08-01","17:06:52","GP022F",40,"",149.3,"mm",1,NA
"2023-08-01","17:06:55","GP022F",40,"",181.2,"mm",1,NA
"2023-08-01","17:06:58","GP022F",40,"",223.4,"mm",1,NA
"2023-08-01","17:07:01","GP022F",40,"",129,"mm",1,NA
"2023-08-01","17:07:04","GP022F",40,"",188.4,"mm",1,NA
"2023-08-01","17:07:07","GP022F",40,"",235.2,"mm",1,NA
"2023-08-01","17:07:10","GP022F",40,"",198.6,"mm",1,NA
"2023-08-01","17:07:13","GP022F",40,"",141.2,"mm",1,NA
"2023-08-01","17:07:17","GP022F",40,"",100.5,"mm",1,NA
"2023-08-01","17:08:16","GP022F",350,"",217.7,"mm",1,NA
"2023-08-01","17:08:35","GP022F",512,"",163.4,"mm",1,NA
"2023-08-01","17:09:30","GP022F",632,"",149.1,"mm",1,NA
"2023-08-01","17:09:37","GP022F",632,"",133.2,"mm",1,NA
"2023-08-01","17:09:41","GP022F",632,"",139.5,"mm",1,NA
"2023-08-01","17:09:45","GP022F",632,"",150.6,"mm",1,NA
"2023-08-01","17:09:49","GP022F",632,"",138.4,"mm",1,NA
"2023-08-01","20:22:44","GP042F",10,"",242.6,"mm",1,NA
"2023-08-01","20:23:13","GP042F",350,"",196.8,"mm",1,NA
"2023-08-01","20:24:03","GP042F",632,"",147.8,"mm",1,NA
"2023-08-01","20:24:18","GP042F",40,"",174.3,"mm",1,NA
"2023-08-01","20:24:23","GP042F",40,"",211.9,"mm",1,NA
"2023-08-01","20:24:27","GP042F",40,"",244.2,"mm",1,NA
"2023-08-01","20:24:30","GP042F",40,"",236.4,"mm",1,NA
"2023-08-01","20:24:33","GP042F",40,"",265.5,"mm",1,NA
"2023-08-01","20:24:36","GP042F",40,"",181.4,"mm",1,NA
"2023-08-01","20:24:39","GP042F",40,"",233.5,"mm",1,NA
"2023-08-01","20:24:42","GP042F",40,"",172.1,"mm",1,NA
"2023-08-01","20:24:45","GP042F",40,"",272.8,"mm",1,NA
"2023-08-01","20:24:48","GP042F",40,"",207.1,"mm",1,NA
"2023-08-01","20:24:51","GP042F",40,"",217.2,"mm",1,NA
"2023-08-01","20:24:54","GP042F",40,"",111.9,"mm",1,NA
"2023-08-01","20:24:57","GP042F",40,"",244,"mm",1,NA
"2023-08-01","20:25:00","GP042F",40,"",284.5,"mm",1,NA
"2023-08-01","20:25:03","GP042F",40,"",178,"mm",1,NA
"2023-08-01","20:25:06","GP042F",40,"",199.2,"mm",1,NA
"2023-08-01","20:25:09","GP042F",40,"",232.3,"mm",1,NA
"2023-08-01","20:25:12","GP042F",40,"",177.3,"mm",1,NA
"2023-08-01","20:25:14","GP042F",40,"",195.4,"mm",1,NA
"2023-08-01","20:25:17","GP042F",40,"",238.8,"mm",1,NA
"2023-08-01","20:25:20","GP042F",40,"",242.9,"mm",1,NA
"2023-08-01","20:25:23","GP042F",40,"",187.4,"mm",1,NA
"2023-08-01","20:25:26","GP042F",40,"",198.6,"mm",1,NA
"2023-08-01","20:25:29","GP042F",40,"",198.2,"mm",1,NA
"2023-08-01","20:25:33","GP042F",40,"",205.8,"mm",1,NA
"2023-08-01","20:25:35","GP042F",40,"",258.8,"mm",1,NA
"2023-08-01","20:25:38","GP042F",40,"",192.7,"mm",1,NA
"2023-08-01","20:25:41","GP042F",40,"",266.9,"mm",1,NA
"2023-08-01","20:25:44","GP042F",40,"",207.9,"mm",1,NA
"2023-08-01","20:25:47","GP042F",40,"",193.3,"mm",1,NA
"2023-08-01","20:25:51","GP042F",40,"",182.7,"mm",1,NA
"2023-08-01","20:25:56","GP042F",40,"",183.4,"mm",1,NA
"2023-08-01","20:25:59","GP042F",40,"",236,"mm",1,NA
"2023-08-01","20:26:01","GP042F",40,"",208.7,"mm",1,NA
"2023-08-01","20:26:04","GP042F",40,"",198.3,"mm",1,NA
"2023-08-01","20:26:07","GP042F",40,"",289.7,"mm",1,NA
"2023-08-01","20:26:10","GP042F",40,"",183.1,"mm",1,NA
"2023-08-01","20:26:13","GP042F",40,"",196.2,"mm",1,NA
"2023-08-01","20:26:16","GP042F",40,"",232.8,"mm",1,NA
"2023-08-01","20:26:19","GP042F",40,"",252.3,"mm",1,NA
"2023-08-01","20:26:22","GP042F",40,"",268.8,"mm",1,NA
"2023-08-01","20:26:25","GP042F",40,"",308.7,"mm",1,NA
"2023-08-01","20:26:28","GP042F",40,"",222.6,"mm",1,NA
"2023-08-01","20:26:31","GP042F",40,"",159.3,"mm",1,NA
"2023-08-01","20:26:35","GP042F",40,"",209.7,"mm",1,NA
"2023-08-01","20:26:38","GP042F",40,"",182.9,"mm",1,NA
"2023-08-01","20:26:41","GP042F",40,"",207,"mm",1,NA
"2023-08-01","20:26:44","GP042F",40,"",209.2,"mm",1,NA
"2023-08-01","20:26:47","GP042F",40,"",170.1,"mm",1,NA
"2023-08-01","20:26:50","GP042F",40,"",208.1,"mm",1,NA
"2023-08-01","20:26:53","GP042F",40,"",195.9,"mm",1,NA
"2023-08-01","20:26:56","GP042F",40,"",182.7,"mm",1,NA
"2023-08-01","20:26:59","GP042F",40,"",217.2,"mm",1,NA
