"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",19,7,2005,"GP282",2526,"12",1,14,1,105.17,,,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,15,1,97.12,,18.58,3," ",,,,"","**1*******",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,16,1,124.77,,34.15,1," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP282",2526,"12",1,17,1,84.63,,15.18,3," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,18,1,75.94,,13.22,1," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP282",2526,"12",1,19,1,116.21,,30.58,3," ",,,,"","**********",91,,""
"scs",19,7,2005,"GP282",2526,"12",1,20,1,68.76,,11.73,1," ",,,,"","**********",63,,""
"scs",19,7,2005,"GP282",2526,"12",1,21,1,106.67,,25.34,1," ",,,,"","**********",69,,""
"scs",19,7,2005,"GP282",2526,"12",1,22,1,98.6,,18.75,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,23,1,90.83,,17.56,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,24,1,79.66,,13.52,3,"M",,,,"","**********",63,,""
"scs",19,7,2005,"GP282",2526,"12",1,25,1,68.97,,11.63,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,26,1,69.42,,11.51,1," ",,,,"","**********",64,,""
"scs",19,7,2005,"GP282",2526,"12",1,27,1,64.29,,9.31,1," ",,,,"","****1*****",54,,""
"scs",19,7,2005,"GP282",2526,"12",1,28,1,71.12,,12.52,1," ",,,,"","**********",57,,""
"scs",19,7,2005,"GP282",2526,"12",1,29,1,67.28,,11.37,1," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP282",2526,"12",1,30,1,75.39,,13.22,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,31,1,122.17,,28.7,1," ",,,,"","**********",51,,""
"scs",19,7,2005,"GP282",2526,"12",1,32,1,117.48,,30.09,3," ",,,,"","**********",83,,""
"scs",19,7,2005,"GP282",2526,"12",1,33,1,99.32,,18.36,1," ",,,,"","**********",63,,""
"scs",19,7,2005,"GP282",2526,"12",1,34,1,77.36,,13.14,1," ",,,,"","****1*****",62,,""
"scs",19,7,2005,"GP282",2526,"12",1,35,1,86.5,,15.22,1," ",,,,"","**********",70,,""
"scs",19,7,2005,"GP282",2526,"12",1,36,1,84.31,,14.41,3," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP282",2526,"12",1,37,1,97.57,,23.09,1," ",,,,"","*1********",69,,""
"scs",19,7,2005,"GP282",2526,"12",1,38,1,64.67,,10.78,1," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP282",2526,"12",1,39,1,58.36,,8.75,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,40,1,59.13,,9.05,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,41,1,68.02,,11.48,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP282",2526,"12",1,42,1,70.68,,11.31,3,"M",,,,"","**********",63,,""
"scs",19,7,2005,"GP282",2526,"12",1,43,1,97.78,,18.38,3,"M",,,,"","**********",70,,""
"scs",19,7,2005,"GP282",2526,"12",1,44,1,64.09,,10.4,1," ",,,,"","**********",55,,""
"scs",19,7,2005,"GP282",2526,"12",1,45,1,74.01,,11.87,2," ",,,,"","**********",55,,""
"scs",19,7,2005,"GP282",2526,"12",1,46,1,76.65,,12.68,3,"M",,,,"","**********",66,,""
"scs",19,7,2005,"GP282",2526,"12",1,47,1,91.95,,16.15,3," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP282",2526,"12",1,48,1,71.77,,11.85,1," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP282",2526,"12",1,49,1,75.53,,12.43,1," ",,,,"","**********",54,,""
"scs",19,7,2005,"GP282",2526,"12",1,50,1,84.83,,31.94,2," ",,,,"","**1*******",62,,""
"scs",19,7,2005,"GP282",2526,"12",1,51,1,80.81,,13,2," ",,,,"","*********1",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,52,1,93.4,,12.52,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP282",2526,"12",1,53,1,79.72,,14.39,1," ",,,,"","**1*******",57,,""
"scs",19,7,2005,"GP282",2526,"12",1,54,1,74.85,,12.34,3," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,55,1,91.77,,16.76,1," ",,,,"","**********",55,,""
"scs",19,7,2005,"GP282",2526,"12",1,56,1,123.42,,34.38,2," ",,,,"","1*********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,57,1,118.6,,29.69,2," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,58,1,115.6,,26.3,3," ",,,,"","**********",63,,""
"scs",19,7,2005,"GP282",2526,"12",1,59,1,113.35,,28.76,2," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP282",2526,"12",1,60,1,99.12,,19.72,1," ",,,,"","**********",55,,""
"scs",19,7,2005,"GP282",2526,"12",1,61,1,71.87,,11.7,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,62,1,100.13,,18.95,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,63,1,106.68,,26.38,1," ",,,,"","**********",62,,""
"scs",19,7,2005,"GP282",2526,"12",1,64,1,86.21,,15.9,2," ",,,,"","********1*",48,,""
"scs",19,7,2005,"GP282",2526,"12",1,65,1,68.22,,10.89,1," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP282",2526,"12",1,66,1,67.28,,10.81,1," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP282",2526,"12",1,67,1,84.01,,13.66,3,"M",,,,"","**********",70,,""
"scs",19,7,2005,"GP282",2526,"12",1,68,1,81.92,,14.42,3," ",,,,"","**********",64,,""
"scs",19,7,2005,"GP282",2526,"12",1,69,1,76.83,,12.89,1," ",,,,"","**********",57,,""
"scs",19,7,2005,"GP282",2526,"12",1,70,1,76.14,,13.34,1," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP282",2526,"12",1,71,1,70.18,,11.51,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,72,1,77.81,,13.77,3," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP282",2526,"12",1,73,1,61.94,,9.74,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,74,1,70.47,,11.93,3," ",,,,"","**********",64,,""
"scs",19,7,2005,"GP282",2526,"12",1,75,1,81.01,,14.47,1," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP282",2526,"12",1,76,1,65.95,,10.54,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,77,1,83.6,,15.05,3,"M",,,,"","**********",62,,""
"scs",19,7,2005,"GP282",2526,"12",1,78,1,79.63,,13.78,3,"M",,,,"","**********",70,,""
"scs",19,7,2005,"GP282",2526,"12",1,79,1,73.08,,11.61,1," ",,,,"","**********",48,,""
"scs",19,7,2005,"GP282",2526,"12",1,80,1,57.74,,8.36,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,81,1,58.96,,9.16,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,82,1,64.79,,10.37,1," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP282",2526,"12",1,83,1,76.19,,12.94,2," ",,,,"","******1***",62,,""
"scs",19,7,2005,"GP282",2526,"12",1,84,1,79.65,,14.34,2," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP282",2526,"12",1,85,1,65.9,,9.45,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP282",2526,"12",1,86,1,54.67,,8.49,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,87,2,64.96,35.22,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,88,2,64.45,34.42,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,89,2,55.04,29.64,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,90,2,63.84,33.94,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,91,2,65.79,34.22,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,92,2,69.54,50.32,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,93,2,65.37,41.95,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,94,2,74.91,53.21,,3," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,95,2,64.89,45.96,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,96,2,61.84,42.39,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP282",2526,"12",1,97,2,64.97,35.06,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP283",2526,"12",2,1,1,129.85,,34.92,3," ",,,,"","**********",68,,""
"scs",19,7,2005,"GP283",2526,"12",2,2,1,121.22,,34.32,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP283",2526,"12",2,3,1,98.59,,20.06,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP283",2526,"12",2,4,1,105.79,,25.9,1," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP283",2526,"12",2,5,1,85.05,,19.07,4," ",,,,"","*****2*1**",82,,""
"scs",19,7,2005,"GP283",2526,"12",2,6,1,103.32,,20.36,2," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP283",2526,"12",2,7,1,47.1,,7.1,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP283",2526,"12",2,8,1,115.56,,28.85,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP283",2526,"12",2,9,1,16.91,,2.73,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP283",2526,"12",2,10,2,25.47,9.48,,1," ",1,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,1,1,107.87,,20.9,3," ",,,,"","**********",57,,""
"scs",19,7,2005,"GP285",2526,"12",3,2,1,106.71,,27.82,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP285",2526,"12",3,3,1,101.08,,24.92,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP285",2526,"12",3,4,1,119.51,,29.68,1," ",,,,"","**********",73,,""
"scs",19,7,2005,"GP285",2526,"12",3,5,1,78.81,,13.12,1," ",,,,"","*********1",66,,""
"scs",19,7,2005,"GP285",2526,"12",3,6,1,93.23,,24.03,1," ",,,,"","****1**1**",63,,""
"scs",19,7,2005,"GP285",2526,"12",3,7,1,86.28,,16.23,1," ",,,,"","**********",62,,""
"scs",19,7,2005,"GP285",2526,"12",3,8,1,92.03,,16.53,1," ",,,,"","**********",47,,""
"scs",19,7,2005,"GP285",2526,"12",3,9,1,127.1,,32.07,1," ",,,,"","*****2****",66,,""
"scs",19,7,2005,"GP285",2526,"12",3,10,1,102.91,,19.46,1," ",,,,"","**********",50,,""
"scs",19,7,2005,"GP285",2526,"12",3,11,1,83.28,,14.74,1," ",,,,"","**********",52,,""
"scs",19,7,2005,"GP285",2526,"12",3,12,1,95.58,,18.51,1," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP285",2526,"12",3,13,1,62.48,,10.56,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP285",2526,"12",3,14,1,68.32,,11.49,1," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP285",2526,"12",3,15,1,130.77,,33.87,2," ",,,,"","**********",64,,""
"scs",19,7,2005,"GP285",2526,"12",3,16,1,97.52,,19.04,1," ",,,,"","**********",52,,""
"scs",19,7,2005,"GP285",2526,"12",3,17,1,96.46,,18.36,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP285",2526,"12",3,18,1,71.03,,12.08,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP285",2526,"12",3,19,1,67.2,,11.52,1," ",,,,"","**********",50,,""
"scs",19,7,2005,"GP285",2526,"12",3,20,1,102.84,,24.31,1," ",,,,"","**********",30,,""
"scs",19,7,2005,"GP285",2526,"12",3,21,1,91.23,,16.77,1," ",,,,"","**********",48,,""
"scs",19,7,2005,"GP285",2526,"12",3,22,1,74.94,,12.7,1," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP285",2526,"12",3,23,1,97.3,,18.04,1," ",,,,"","**********",65,,""
"scs",19,7,2005,"GP285",2526,"12",3,24,1,70.85,,12.21,1," ",,,,"","**********",52,,""
"scs",19,7,2005,"GP285",2526,"12",3,25,1,66.04,,10.25,1," ",,,,"","**********",57,,""
"scs",19,7,2005,"GP285",2526,"12",3,26,1,71.78,,11.74,1," ",,,,"","**********",52,,""
"scs",19,7,2005,"GP285",2526,"12",3,27,1,79.07,,13.52,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP285",2526,"12",3,28,1,56.15,,8.4,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,29,1,54.45,,8.48,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,30,1,52.76,,7.89,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,31,1,56.24,,8.62,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,32,1,51.28,,7.39,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,33,1,52.92,,8.02,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,34,1,59.94,,8.54,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,35,1,82,,,1," ",,,,"","1***111***",,,""
"scs",19,7,2005,"GP285",2526,"12",3,36,1,57.54,,9.44,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,37,1,55.4,,7.83,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,38,1,59.39,,9.71,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,39,1,51.83,,7.73,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,40,1,50.12,,7.22,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,41,1,47.31,,6.83,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,42,1,20.25,,2.8,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,43,2,54.35,29.41,,1," ",3,,,"","****2*****",,,""
"scs",19,7,2005,"GP285",2526,"12",3,44,2,61.68,33.64,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,45,2,56.61,28.58,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,46,2,55.63,28.78,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,47,2,56.77,30.73,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,48,2,54.65,28.64,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,49,2,52.7,28.33,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,50,2,43.79,22.91,,1," ",1,,,"","**********",,,""
"scs",19,7,2005,"GP285",2526,"12",3,51,2,41.69,20.06,,1," ",1,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,1,1,133.98,,36.42,3," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP286",2526,"12",4,2,1,101.27,,24.96,1," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP286",2526,"12",4,3,1,87.2,,15.58,1," ",,,,"","**********",55,,""
"scs",19,7,2005,"GP286",2526,"12",4,4,1,82.44,,14.54,3," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP286",2526,"12",4,5,1,127.15,,32.46,2," ",,,,"","***1******",60,,""
"scs",19,7,2005,"GP286",2526,"12",4,6,1,95.3,,17.69,3,"M",,,,"","**********",55,,""
"scs",19,7,2005,"GP286",2526,"12",4,7,1,83.74,,14.71,3," ",,,,"","**********",64,,""
"scs",19,7,2005,"GP286",2526,"12",4,8,1,88.36,,15.39,1," ",,,,"","*****2****",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,9,1,60.43,,10.12,1," ",,,,"","*****2****",45,,""
"scs",19,7,2005,"GP286",2526,"12",4,10,1,64.74,,10.65,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP286",2526,"12",4,11,1,71.77,,11.88,1," ",,,,"","**********",52,,""
"scs",19,7,2005,"GP286",2526,"12",4,12,1,109.73,,28.5,2," ",,,,"","**********",45,,""
"scs",19,7,2005,"GP286",2526,"12",4,13,1,63.69,,10.92,1," ",,,,"","**********",50,,""
"scs",19,7,2005,"GP286",2526,"12",4,14,1,59.51,,9.59,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,15,1,64.8,,11.3,1," ",,,,"","1***1*****",62,,""
"scs",19,7,2005,"GP286",2526,"12",4,16,1,87.96,,15.87,3," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP286",2526,"12",4,17,1,57.21,,8.62,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,18,1,68.07,,10.96,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP286",2526,"12",4,19,1,51.94,,8.53,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,20,1,56.26,,8.49,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,21,1,49.87,,7.41,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,22,1,103.48,,21.2,2," ",,,,"","**********",49,,""
"scs",19,7,2005,"GP286",2526,"12",4,23,1,79.52,,17.56,4," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,24,1,84.89,,14.97,3," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP286",2526,"12",4,25,1,52.02,,8.14,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,26,1,64.61,,10.39,1," ",,,,"","****1*****",48,,""
"scs",19,7,2005,"GP286",2526,"12",4,27,1,76.33,,13.34,1," ",,,,"","**********",52,,""
"scs",19,7,2005,"GP286",2526,"12",4,28,1,103.79,,19.67,1," ",,,,"","**********",48,,""
"scs",19,7,2005,"GP286",2526,"12",4,29,1,64.75,,10.44,1," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,30,1,103.75,,26.58,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP286",2526,"12",4,31,1,86.98,,16.53,3," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,32,1,81.53,,14.7,3," ",,,,"","**********",68,,""
"scs",19,7,2005,"GP286",2526,"12",4,33,1,83.57,,18.48,1," ",,,,"","****1**1**",73,,""
"scs",19,7,2005,"GP286",2526,"12",4,34,1,69.72,,11.43,1," ",,,,"","****2**1*2",66,,""
"scs",19,7,2005,"GP286",2526,"12",4,35,1,124.08,,32.5,3," ",,,,"","**********",68,,""
"scs",19,7,2005,"GP286",2526,"12",4,36,1,108.15,,27.97,3,"M",,,,"","**********",90,,""
"scs",19,7,2005,"GP286",2526,"12",4,37,1,135.26,,35.86,3," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP286",2526,"12",4,38,1,96.16,,17.38,1," ",,,,"","**********",63,,""
"scs",19,7,2005,"GP286",2526,"12",4,39,1,95.51,,17.33,1," ",,,,"","**********",57,,""
"scs",19,7,2005,"GP286",2526,"12",4,40,1,97.52,,18,1," ",,,,"","**********",67,,""
"scs",19,7,2005,"GP286",2526,"12",4,41,1,80.82,,14.29,2," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,42,1,94.63,,23.41,1," ",,,,"","**1*******",62,,""
"scs",19,7,2005,"GP286",2526,"12",4,43,1,116.54,,28,2," ",,,,"","*******1**",69,,""
"scs",19,7,2005,"GP286",2526,"12",4,44,1,113.77,,30.57,1," ",,,,"","**********",40,,""
"scs",19,7,2005,"GP286",2526,"12",4,45,1,121.59,,34.11,1," ",,,,"","**********",63,,""
"scs",19,7,2005,"GP286",2526,"12",4,46,1,104.13,,18.86,1," ",,,,"","**********",62,,""
"scs",19,7,2005,"GP286",2526,"12",4,47,1,69.02,,11.7,1," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP286",2526,"12",4,48,1,87.53,,15.72,1," ",,,,"","**********",61,,""
"scs",19,7,2005,"GP286",2526,"12",4,49,1,93.39,,17.77,1," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,50,1,76.54,,13.16,3," ",,,,"","**********",68,,""
"scs",19,7,2005,"GP286",2526,"12",4,51,1,67.2,,11.69,1," ",,,,"","**1*******",61,,""
"scs",19,7,2005,"GP286",2526,"12",4,52,1,81.61,,14.16,3," ",,,,"","**********",56,,""
"scs",19,7,2005,"GP286",2526,"12",4,53,1,66.62,,10.03,1," ",,,,"","**********",51,,""
"scs",19,7,2005,"GP286",2526,"12",4,54,1,104.7,,19.35,1," ",,,,"","*****2****",58,,""
"scs",19,7,2005,"GP286",2526,"12",4,55,1,81.21,,14.87,3," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP286",2526,"12",4,56,1,63.32,,10.39,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP286",2526,"12",4,57,1,82.31,,13.87,1," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP286",2526,"12",4,58,1,58.68,,7.41,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,59,1,54.12,,8.75,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,60,1,55.86,,7.99,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,61,1,53.78,,8.88,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,62,1,55.91,,9.12,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,63,1,42.84,,6.51,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,64,1,46.53,,7.18,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,65,1,51.75,,7.7,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,66,1,61.31,,9.87,1," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP286",2526,"12",4,67,1,60.66,,9.7,1," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP286",2526,"12",4,68,1,53.84,,8.72,1," ",,,,"","***2******",,,""
"scs",19,7,2005,"GP286",2526,"12",4,69,1,50.07,,7.93,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,70,1,53.75,,8.19,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,71,1,57.04,,8.78,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,72,1,54.45,,7.7,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,73,1,59.6,,8.81,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,74,1,54.28,,7.33,1," ",,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,75,1,78,,13.61,3," ",,,,"","**********",58,,""
"scs",19,7,2005,"GP286",2526,"12",4,76,1,70.02,,15.57,1," ",,,,"","*1*1*****1",73,,""
"scs",19,7,2005,"GP286",2526,"12",4,77,2,50.86,24.93,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,78,2,47.28,24.1,,1," ",1,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,79,2,62.66,42.87,,3," ",,1,3,"","**111*****",,,""
"scs",19,7,2005,"GP286",2526,"12",4,80,2,50.44,24.93,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,81,2,50.76,25.9,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,82,2,55.71,29.27,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,83,2,54.53,27.83,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,84,2,50.5,27.26,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,85,2,49.12,25.1,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,86,2,57.82,29.28,,1," ",3,,,"","*2********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,87,2,54.33,27.43,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,88,2,50.13,26.65,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,89,2,59.02,30.37,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,90,2,50.33,26.46,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,91,2,56.28,27.43,,1," ",3,,,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,92,2,55.7,38.58,,2," ",,1,4,"","********1*",,,""
"scs",19,7,2005,"GP286",2526,"12",4,93,2,58.57,39.79,,2," ",,1,4,"","*1********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,94,2,59.57,41.35,,3," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,95,2,64.64,44.6,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,96,2,55.36,38.7,,2," ",,2,4,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,97,2,54.65,38.54,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,98,2,57.34,39.77,,2," ",,1,4,"","21********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,99,2,60.67,41.31,,2," ",,1,4,"","**********",,,""
"scs",19,7,2005,"GP286",2526,"12",4,100,2,58.02,42.52,,2," ",,1,4,"","***2******",,,""
"scs",19,7,2005,"GP286",2526,"12",4,101,2,27.13,10.36,,1," ",1,,,"","**********",,,""
"scs",19,7,2005,"GP287",2526,"12",5,1,1,110.27,,29.74,1," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP287",2526,"12",5,2,1,95.05,,17.64,1," ",,,,"","**********",53,,""
"scs",19,7,2005,"GP287",2526,"12",5,3,1,96.89,,17.4,1," ",,,,"","**********",60,,""
"scs",19,7,2005,"GP287",2526,"12",5,4,1,98.91,,,1," ",,,,"","1****1*1**",,,""
"scs",19,7,2005,"GP287",2526,"12",5,5,1,94.58,,18.61,2," ",,,,"","**********",63,,""
"scs",19,7,2005,"GP287",2526,"12",5,6,1,97.41,,24.5,1," ",,,,"","**********",66,,""
"scs",19,7,2005,"GP287",2526,"12",5,7,1,123.59,,32.65,1," ",,,,"","**********",59,,""
"scs",19,7,2005,"GP287",2526,"12",5,8,1,113.83,,30.52,3,"M",,,,"","**********",86,,""
"scs",19,7,2005,"GP287",2526,"12",5,9,1,100.85,,26.14,1," ",,,,"","**********",75,,"LEACH G3"
"scs",19,7,2005,"GP287",2526,"12",5,10,1,106.92,,19.54,1," ",,,,"","**********",67,,""
