"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",8,8,2018,"GP015F",2526,"12",4,27,1,33.44,,,1,"*",,,,"","*******22*",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,28,1,28.15,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,29,1,29.6,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,30,1,29.78,,,1,"*",,,,"","*2*2******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,31,1,29.13,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,32,1,25.21,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,33,1,26.75,,,1,"*",,,,"","***2******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,34,1,32.62,,,1,"*",,,,"","12*******1",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,35,1,25.32,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,36,1,27.86,,,1,"*",,,,"","***2******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,37,1,26.51,,,1,"*",,,,"","******2***",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,38,1,24.5,,,1,"*",,,,"","****2*****",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,39,1,26.47,,,1,"*",,,,"","********22",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,40,1,30.84,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,41,1,29.45,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,42,1,24.91,,,1,"*",,,,"","***2******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,43,1,17.87,,,1,"*",,,,"","*********2",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,44,1,28.63,,,1,"*",,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,45,1,25.84,,,1,"*",,,,"","**22******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,46,2,43.48,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,47,2,47.02,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,48,2,35.51,,,1,"*",1,,,"","2*********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,49,2,39.31,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,50,2,38.46,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,51,2,36.11,,,1,"*",1,,,"","2*******2*",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,52,2,35.39,,,1,"*",1,,,"","*1********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,53,2,35.3,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,54,2,39.88,,,1,"*",1,,,"","******2***",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,55,2,35.09,,,1,"*",1,,,"","*******222",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,56,2,34.88,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,57,2,34.23,,,1,"*",1,,,"","*******1*2",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,58,2,34.41,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,59,2,33.82,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,60,2,29.25,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,61,2,27.43,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,62,2,26.84,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,63,2,34.23,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,64,2,30.84,,,1,"*",1,,,"","*1****1**1",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,65,2,30.07,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,66,2,28.21,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,67,2,29.34,,,1,"*",1,,,"","********2*",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,68,2,30.57,,,1,"*",1,,,"","1*********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,69,2,26.8,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,70,2,32.48,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,71,2,30.14,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,72,2,32.87,,,1,"*",1,,,"","******22**",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,73,2,30.06,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,74,2,32.16,,,1,"*",1,,,"","*********1",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,75,2,28.42,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,76,2,26.69,,,1,"*",1,,,"","*******2**",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,77,2,29.81,,,1,"*",1,,,"","**2****2**",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,78,2,29.05,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,79,2,30.07,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,80,2,27.37,,,1,"*",1,,,"","**2*******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,81,2,20.31,,,1,"*",1,,,"","***1******",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,82,2,21.07,,,1,"*",1,,,"","**********",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,83,2,18.43,,,1,"*",1,,,"","********2*",,,""
"scs",8,8,2018,"GP015F",2526,"12",4,84,2,14.11,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,1,1,92.75,,16.58,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,2,1,75.28,,13.02,1,"*",,,,"","******1***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,3,1,64.74,,11,1,"*",,,,"","*******1**",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,4,1,59.07,,10.45,1,"*",,,,"","****1****1",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,5,1,62,,10.28,1,"*",,,,"","*1********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,6,1,69.72,,12.83,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,7,1,51.91,,8.45,1,"*",,,,"","********1*",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,8,1,64.5,,10.22,1,"*",,,,"","*2*2**21**",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,9,1,72.15,,16.43,1,"*",,,,"","***1***1**",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,10,1,94.48,,19.23,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,11,1,58.11,,9.71,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,12,1,70.68,,12.3,1,"*",,,,"","*******1**",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,13,1,51.3,,8.31,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,14,1,39.48,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,15,1,62.08,,10.72,1,"*",,,,"","*********1",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,16,1,66.8,,11.24,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,17,1,40.82,,6.35,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,18,1,55.95,,9.38,1,"*",,,,"","**1*******",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,19,1,85.62,,16.16,1,"*",,,,"","******1***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,20,1,90.23,,15.95,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,21,1,77.03,,13.62,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,22,1,64.3,,10.8,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,23,1,86.75,,16.09,1,"*",,,,"","**1*******",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,24,1,89.14,,23.16,2,"M",,,,"","***1******",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,25,1,85.13,,19.72,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,26,1,87.4,,20.27,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,27,1,100.46,,26.17,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,28,1,73.5,,13.96,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,29,1,99.67,,23.41,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,30,1,83.59,,15.89,1,"*",,,,"","******1***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,31,1,83.67,,18.73,1,"*",,,,"","*******1**",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,32,1,66.72,,11.45,1,"*",,,,"","*1********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,33,1,65.65,,11.54,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,34,1,69.63,,11.94,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,35,1,59.68,,9.7,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,36,1,60.42,,10.54,1,"*",,,,"","****1***11",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,37,1,110.56,,27.48,1,"*",,,,"","******1***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,38,1,59.86,,10.26,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,39,1,56.35,,9.43,1,"*",,,,"","***1*2***2",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,40,1,80.58,,15.32,1,"*",,,,"","**1*****1*",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,41,1,67.28,,12.15,1,"*",,,,"","*1******1*",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,42,1,94.51,,18.58,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,43,1,50.5,,8.12,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,44,1,44.19,,7.27,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,45,1,59.71,,10.02,1,"*",,,,"","2***2*****",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,46,1,46.04,,7.56,1,"*",,,,"","**1*******",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,47,1,88.82,,20.2,5,"*",,,,"","*1***1****",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,48,1,52.1,,8.6,1,"*",,,,"","*******12*",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,49,1,43.33,,6.35,1,"*",,,,"","2*1******2",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,50,1,48.26,,7.49,1,"*",,,,"","*2********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,51,1,54.39,,9.36,1,"*",,,,"","*2********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,52,1,51.27,,9.03,1,"*",,,,"","1*****1***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,53,1,54.36,,8.57,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,54,1,48.56,,8.06,1,"*",,,,"","***2******",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,55,1,42.95,,6.74,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,56,1,47.61,,7.34,1,"*",,,,"","*****1****",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,57,1,55.78,,8.82,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,58,1,41.09,,6.75,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,59,1,46.28,,7.12,1,"*",,,,"","1********2",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,60,1,46.36,,7.51,1,"*",,,,"","*********2",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,61,1,46.16,,7.49,1,"*",,,,"","*2****2***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,62,1,44.04,,6.81,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,63,1,49.5,,8.4,1,"*",,,,"","*1********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,64,1,55.02,,8.63,1,"*",,,,"","*1****1***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,65,1,47.27,,7.8,1,"*",,,,"","***11*****",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,66,1,36.78,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,67,1,32.2,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,68,1,35.73,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,69,1,36.01,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,70,1,38.95,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,71,1,42.44,,6.44,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,72,1,56.5,,8.39,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,73,1,36.25,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,74,1,40.69,,6.4,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,75,1,40.27,,6.15,1,"*",,,,"","*********1",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,76,1,40.18,,5.98,1,"*",,,,"","******2***",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,77,1,40.95,,6.64,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,78,1,36.57,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,79,1,32.16,,,1,"*",,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,80,1,73.7,,,1,"*",,,,"","1****1****",,,"Manque pinces"
"scs",5,8,2018,"GP016F",2526,"12",4,81,2,56.01,,,2,"*",,1,3,"","*2*1***1**",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,82,2,49.88,,,2,"*",,1,4,"","***2***222",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,83,2,51.3,,,1,"*",3,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,84,2,44.36,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,85,2,51.83,,,1,"*",2,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,86,2,46.82,,,1,"*",3,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,87,2,47.28,,,1,"*",3,,,"","***1******",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,88,2,45.4,,,1,"*",3,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,89,2,43.27,,,1,"*",1,,,"","*2***2**2*",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,90,2,42.06,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,91,2,38.1,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,92,2,43.86,,,1,"*",3,,,"","****2*****",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,93,2,42.34,,,1,"*",1,,,"","21**2*****",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,94,2,38.09,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,95,2,39.66,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,96,2,37.87,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,97,2,37.19,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,98,2,26.81,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,99,2,35.81,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,100,2,26.15,,,1,"*",1,,,"","**********",,,""
"scs",5,8,2018,"GP016F",2526,"12",4,101,2,21.18,,,1,"*",1,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,1,1,66.37,,11.47,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,2,1,61.25,,12.66,2,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,3,1,61.37,,10.52,1,"*",,,,"","*********2",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,4,1,92.29,,16.63,2,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,5,1,71.22,,15.65,2,"M",,,,"","*******1**",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,6,1,73.51,,16.14,4,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,7,1,92.85,,22.27,2,"M",,,,"","****1*****",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,8,1,70.48,,12.23,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,9,1,56.32,,9.73,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,10,1,68.82,,14.58,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,11,1,56.13,,9.22,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,12,1,55.64,,8.43,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,13,1,71.25,,12.84,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,14,1,72.29,,13.1,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,15,1,73.75,,12.8,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,16,1,67.3,,11.77,1,"*",,,,"","******1***",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,17,1,72.79,,12.92,1,"*",,,,"","**1*1*****",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,18,1,69.47,,11.95,1,"*",,,,"","******1***",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,19,1,69.69,,12.39,1,"*",,,,"","******1***",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,20,1,54.5,,8.71,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,21,1,62.18,,10.02,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,22,1,54.82,,8.99,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,23,1,81.97,,17.88,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,24,1,73.72,,12.56,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,25,1,66,,11.55,1,"*",,,,"","**1*******",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,26,1,93.22,,17.93,2,"M",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,27,1,120.97,,30.1,3,"M",,,,"","*11***1***",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,28,1,85.14,,19.19,4,"*",,,,"","*1********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,29,1,71.44,,15.97,4,"*",,,,"","*1********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,30,1,66.36,,13.89,4,"*",,,,"","******1***",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,31,1,73.22,,16.64,4,"*",,,,"","*1********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,32,1,84.18,,16.45,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,33,1,55.7,,8.97,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,34,1,58.05,,8.78,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,35,1,69.8,,11.53,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,36,1,58.02,,9.62,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,37,1,57.26,,9.53,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,38,1,66.09,,11.58,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,39,1,20.87,,,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,40,1,19.71,,,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,41,1,19.01,,,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,42,1,74,,13.25,1,"*",,,,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,43,1,63.36,,8.79,1,"*",,,,"","**********",,,"Carapace brise"
"scs",14,8,2018,"GP017F",2526,"12",10,44,2,61.65,,,4,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,45,2,62.25,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,46,2,56.26,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,47,2,58.62,,,4,"*",,1,4,"","*******1**",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,48,2,63.57,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,49,2,53.52,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,50,2,53.02,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,51,2,63.76,,,3,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,52,2,57.06,,,3,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,53,2,61.67,,,3,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,54,2,52.47,,,2,"*",,1,3,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,55,2,57.86,,,2,"*",,1,3,"","*******11*",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,56,2,62.61,,,4,"*",,1,4,"","***1******",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,57,2,58.79,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,58,2,70.66,,,3,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,59,2,61.59,,,2,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,60,2,53.84,,,4,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,61,2,56.11,,,2,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,62,2,62.07,,,2,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,63,2,56.85,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,64,2,55.73,,,4,"*",,2,4,"","*******1**",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,65,2,56.32,,,2,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,66,2,54.59,,,3,"*",,1,4,"","***2******",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,67,2,55.53,,,5,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,68,2,63.26,,,4,"*",,1,4,"","****1*****",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,69,2,67.96,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,70,2,63.61,,,4,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,71,2,58.78,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,72,2,53.89,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,73,2,56.62,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,74,2,67.99,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,75,2,63.34,,,4,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,76,2,56.43,,,5,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,77,2,52.59,,,5,"*",,1,4,"","**1******2",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,78,2,56.85,,,3,"M",,1,4,"","1*********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,79,2,57.21,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,80,2,65.25,,,4,"*",,2,4,"","*********1",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,81,2,58.02,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,82,2,60.52,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,83,2,57.39,,,3,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,84,2,59.27,,,2,"M",,1,4,"","*******1**",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,85,2,54.57,,,2,"*",,2,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,86,2,58.63,,,3,"*",,1,2,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,87,2,60.51,,,3,"M",,1,4,"","*******1**",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,88,2,57.56,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,89,2,59.74,,,2,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,90,2,62.68,,,3,"M",,1,4,"","****1*****",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,91,2,56.62,,,4,"*",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,92,2,50.82,,,2,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,93,2,58.52,,,3,"M",,1,4,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,94,2,57.96,,,2,"M",,1,3,"","**********",,,""
"scs",14,8,2018,"GP017F",2526,"12",10,95,2,55.96,,,3,"M",,1,3,"","**********",,,""
