year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2015,10,5,2,GP354F,6600,1,110,1,
2015,10,5,2,GP354F,8600,0,1130,1,
2015,10,5,3,GP351F,40,103,11310,1,
2015,10,5,3,GP351F,41,21,6150,1,
2015,10,5,3,GP351F,201,11,3640,1,
2015,10,5,3,GP351F,202,6,2330,1,
2015,10,5,3,GP351F,4210,1,130,1,
2015,10,5,3,GP351F,6100,4,410,1,
2015,10,5,3,GP351F,6400,24,1230,1,
2015,10,5,3,GP351F,8600,0,320,1,
2015,10,5,4,GP353F,14,5,340,1,
2015,10,5,4,GP353F,23,124,8920,1,
2015,10,5,4,GP353F,112,2,490,1,
2015,10,5,4,GP353F,114,3,120,1,
2015,10,5,4,GP353F,204,2,80,1,
2015,10,5,4,GP353F,410,33,990,1,
2015,10,5,4,GP353F,1224,11,90,1,
2015,10,5,4,GP353F,2220,2,60,1,
2015,10,5,4,GP353F,2523,3,840,1,
2015,10,5,4,GP353F,4521,4,120,1,
2015,10,5,4,GP353F,6100,4,130,1,
2015,10,5,4,GP353F,8300,6,550,1,
2015,10,5,5,GP352F,23,7,730,1,
2015,10,5,5,GP352F,35,1,230,1,
2015,10,5,5,GP352F,41,9,2930,1,
2015,10,5,5,GP352F,112,1,100,1,
2015,10,5,5,GP352F,114,2,60,1,
2015,10,5,5,GP352F,340,1,30,1,
2015,10,5,5,GP352F,410,25,160,1,
2015,10,5,5,GP352F,2220,16,120,1,
2015,10,5,5,GP352F,2523,1,80,1,
2015,10,5,5,GP352F,4521,1,90,1,
2015,10,5,5,GP352F,6100,6,280,1,
2015,10,5,6,GP350F,10,8,3710,1,
2015,10,5,6,GP350F,30,1,590,1,
2015,10,5,6,GP350F,40,20,9860,1,
2015,10,5,6,GP350F,41,19,7340,1,
2015,10,5,6,GP350F,201,53,37340,1,
2015,10,5,6,GP350F,202,2,640,1,
2015,10,5,6,GP350F,2523,7,4480,1,
2015,10,5,6,GP350F,6100,13,1970,1,
2015,10,5,6,GP350F,8300,1,80,1,
2015,10,5,6,GP350F,8600,0,220,1,
2015,10,5,7,GP346F,10,6,1150,1,
2015,10,5,7,GP346F,40,101,7310,1,
2015,10,5,7,GP346F,42,3,1440,1,
2015,10,5,7,GP346F,201,3,1160,1,
2015,10,5,7,GP346F,1823,4,290,1,
2015,10,5,7,GP346F,2521,4,90,1,
2015,10,5,7,GP346F,2527,3,50,1,
2015,10,5,7,GP346F,4320,1,130,1,
2015,10,5,7,GP346F,6100,2,260,1,
2015,10,5,7,GP346F,6300,163,25600,1,
2015,10,5,7,GP346F,6400,29,2260,1,
2015,10,5,7,GP346F,8300,1,80,1,
2015,10,5,8,GP342F,10,1,480,1,
2015,10,5,8,GP342F,40,70,6690,1,
2015,10,5,8,GP342F,42,1,160,1,
2015,10,5,8,GP342F,302,3,400,1,
2015,10,5,8,GP342F,2521,30,3000,1,
2015,10,5,8,GP342F,2527,11,380,1,
2015,10,5,8,GP342F,2560,1,30,1,
2015,10,5,8,GP342F,6100,5,350,1,
2015,10,5,8,GP342F,6400,36,2440,1,
2015,10,5,9,GP334F,10,25,5320,1,
2015,10,5,9,GP334F,40,5,220,1,
2015,10,5,9,GP334F,302,10,590,1,
2015,10,5,9,GP334F,304,2,30,1,
2015,10,5,9,GP334F,313,1,30,1,
2015,10,5,9,GP334F,340,1,20,1,
2015,10,5,9,GP334F,502,1,40,1,
2015,10,5,9,GP334F,1823,42,5510,1,
2015,10,5,9,GP334F,2521,8,620,1,
2015,10,5,9,GP334F,2527,3,120,1,
2015,10,5,9,GP334F,6100,2,130,1,
2015,10,5,9,GP334F,6300,6,980,1,
2015,10,5,9,GP334F,6400,15,580,1,
2015,10,5,9,GP334F,6600,1,410,1,
2015,10,5,9,GP334F,8300,1,40,1,
2015,10,5,10,GP323F,10,30,2770,1,
2015,10,5,10,GP323F,40,39,3530,1,
2015,10,5,10,GP323F,201,1,310,1,
2015,10,5,10,GP323F,300,5,1320,1,
2015,10,5,10,GP323F,302,29,1350,1,
2015,10,5,10,GP323F,313,7,70,1,
2015,10,5,10,GP323F,320,10,4090,1,
2015,10,5,10,GP323F,2220,21,240,1,
2015,10,5,10,GP323F,2521,6,260,1,
2015,10,5,10,GP323F,2527,32,3970,1,
2015,10,5,10,GP323F,4210,3,160,1,
2015,10,5,10,GP323F,6100,13,910,1,
2015,10,5,10,GP323F,6300,1,100,1,
2015,10,5,10,GP323F,6400,22,2480,1,
2015,10,5,10,GP323F,6600,5,2220,1,
2015,10,6,1,GP328F,10,4,920,1,
2015,10,6,1,GP328F,40,105,7800,1,
2015,10,6,1,GP328F,42,12,900,1,
2015,10,6,1,GP328F,63,1,30,1,
2015,10,6,1,GP328F,302,1,80,1,
2015,10,6,1,GP328F,313,2,120,1,
2015,10,6,1,GP328F,1823,5,460,1,
2015,10,6,1,GP328F,2521,10,620,1,
2015,10,6,1,GP328F,2527,5,580,1,
2015,10,6,1,GP328F,6100,1,60,1,
2015,10,6,1,GP328F,6400,2,200,1,
2015,10,6,1,GP328F,6600,1,360,1,
2015,10,6,2,GP338F,10,5,1150,1,
2015,10,6,2,GP338F,40,119,7760,1,
2015,10,6,2,GP338F,42,15,1280,1,
2015,10,6,2,GP338F,1823,6,680,1,
2015,10,6,2,GP338F,2521,3,80,1,
2015,10,6,2,GP338F,6100,1,120,1,
2015,10,6,2,GP338F,6300,5,850,1,
2015,10,6,2,GP338F,6400,46,3390,1,
2015,10,6,2,GP338F,6600,1,160,1,
2015,10,6,3,GP337F,10,45,6200,1,
2015,10,6,3,GP337F,40,77,7650,1,
2015,10,6,3,GP337F,42,8,780,1,
2015,10,6,3,GP337F,201,14,2140,1,
2015,10,6,3,GP337F,1510,1,290,1,
2015,10,6,3,GP337F,2521,1,80,1,
2015,10,6,3,GP337F,2527,1,70,1,
2015,10,6,3,GP337F,6100,4,180,1,
2015,10,6,3,GP337F,6300,7,1390,1,
2015,10,6,3,GP337F,6400,130,5950,1,
2015,10,6,3,GP337F,6600,2,390,1,
2015,10,6,4,GP345F,10,26,6750,1,
2015,10,6,4,GP345F,40,32,4760,1,
2015,10,6,4,GP345F,201,10,1150,1,
2015,10,6,4,GP345F,1823,37,3780,1,
2015,10,6,4,GP345F,2521,38,3420,1,
2015,10,6,4,GP345F,2527,14,650,1,
2015,10,6,4,GP345F,6100,8,230,1,
2015,10,6,4,GP345F,6300,6,1330,1,
2015,10,6,4,GP345F,6400,25,2550,1,
2015,10,6,4,GP345F,6600,3,1190,1,
2015,10,6,4,GP345F,8600,0,320,1,
2015,10,6,5,GP347F,10,2,710,1,
2015,10,6,5,GP347F,40,72,13380,1,
2015,10,6,5,GP347F,201,1,430,1,
2015,10,6,5,GP347F,1823,16,1210,1,
2015,10,6,5,GP347F,2521,1,80,1,
2015,10,6,5,GP347F,2527,1,90,1,
2015,10,6,5,GP347F,6100,6,130,1,
2015,10,6,5,GP347F,6300,3,270,1,
2015,10,6,5,GP347F,6400,68,3810,1,
2015,10,6,5,GP347F,6500,4,110,1,
2015,10,6,5,GP347F,6600,1,110,1,
2015,10,6,5,GP347F,8300,1,100,1,
2015,10,6,5,GP347F,8600,0,80,1,
2015,10,6,6,GP343F,10,1,1500,1,
2015,10,6,6,GP343F,40,44,4980,1,
2015,10,6,6,GP343F,201,12,5830,1,
2015,10,6,6,GP343F,1823,3,160,1,
2015,10,6,6,GP343F,6100,5,1350,1,
2015,10,6,6,GP343F,6200,0,5660,1,
2015,10,6,6,GP343F,6300,56,15560,1,
2015,10,6,6,GP343F,6400,10,660,1,
2015,10,6,6,GP343F,8600,0,520,1,
2015,10,6,7,GP348F,10,1,2890,1,
2015,10,6,7,GP348F,11,2,1190,1,
2015,10,6,7,GP348F,23,11,1180,1,
2015,10,6,7,GP348F,35,13,5850,1,
2015,10,6,7,GP348F,40,2,120,1,
2015,10,6,7,GP348F,41,1,430,1,
2015,10,6,7,GP348F,50,2,140,1,
2015,10,6,7,GP348F,1823,2,270,1,
2015,10,6,7,GP348F,2523,1,460,1,
2015,10,6,7,GP348F,2560,1,80,1,
2015,10,6,7,GP348F,6100,7,160,1,
2015,10,6,7,GP348F,8600,0,280,1,
2015,10,6,8,GP349F,10,3,1280,1,
2015,10,6,8,GP349F,30,1,1140,1,
2015,10,6,8,GP349F,35,17,3040,1,
2015,10,6,8,GP349F,40,193,14480,1,
2015,10,6,8,GP349F,41,37,8690,1,
2015,10,6,8,GP349F,201,24,7250,1,
2015,10,6,8,GP349F,202,7,4690,1,
2015,10,6,8,GP349F,2523,2,1310,1,
2015,10,6,8,GP349F,6500,155,2670,1,
2015,10,6,9,GP340F,10,1,690,1,
2015,10,6,9,GP340F,23,1,80,1,
2015,10,6,9,GP340F,35,5,750,1,
2015,10,6,9,GP340F,40,47,3620,1,
2015,10,6,9,GP340F,41,41,12700,1,
2015,10,6,9,GP340F,201,4,880,1,
2015,10,6,9,GP340F,202,4,3450,1,
2015,10,6,9,GP340F,2523,1,830,1,
2015,10,6,9,GP340F,2560,13,290,1,
2015,10,6,9,GP340F,4210,2,70,1,
2015,10,6,9,GP340F,6100,1,680,1,
2015,10,6,10,GP339F,10,3,960,1,
2015,10,6,10,GP339F,23,10,160,1,
2015,10,6,10,GP339F,35,10,1850,1,
2015,10,6,10,GP339F,40,73,14660,1,
2015,10,6,10,GP339F,41,36,9820,1,
2015,10,6,10,GP339F,201,27,6860,1,
2015,10,6,10,GP339F,202,13,1260,1,
2015,10,6,10,GP339F,340,2,40,1,
2015,10,6,10,GP339F,2523,6,4160,1,
2015,10,6,10,GP339F,6100,2,240,1,
2015,10,6,10,GP339F,6200,0,1960,1,
2015,10,6,10,GP339F,6400,46,3870,1,
2015,10,7,1,GP310F,10,15,5140,1,
2015,10,7,1,GP310F,40,125,5560,1,
2015,10,7,1,GP310F,42,68,4000,1,
2015,10,7,1,GP310F,201,1,860,1,
2015,10,7,1,GP310F,300,1,20,1,
2015,10,7,1,GP310F,302,1,20,1,
2015,10,7,1,GP310F,2521,3,60,1,
2015,10,7,1,GP310F,2527,11,940,1,
2015,10,7,1,GP310F,6100,3,380,1,
2015,10,7,1,GP310F,6400,5,440,1,
2015,10,7,2,GP308F,10,4,640,1,
2015,10,7,2,GP308F,40,197,9640,1,
2015,10,7,2,GP308F,42,17,1420,1,
2015,10,7,2,GP308F,302,3,260,1,
2015,10,7,2,GP308F,340,1,20,1,
2015,10,7,2,GP308F,1510,1,340,1,
2015,10,7,2,GP308F,2521,5,740,1,
2015,10,7,2,GP308F,6100,2,380,1,
2015,10,7,2,GP308F,6400,10,480,1,
2015,10,7,2,GP308F,6600,1,400,1,
2015,10,7,3,GP314F,10,3,720,1,
2015,10,7,3,GP314F,40,218,11500,1,
2015,10,7,3,GP314F,42,8,480,1,
2015,10,7,3,GP314F,302,1,100,1,
2015,10,7,3,GP314F,303,1,880,1,
2015,10,7,3,GP314F,2521,5,320,1,
2015,10,7,3,GP314F,2527,1,300,1,
2015,10,7,3,GP314F,6100,6,440,1,
2015,10,7,3,GP314F,6200,0,1280,1,
2015,10,7,3,GP314F,6400,18,760,1,
2015,10,7,4,GP321F,10,11,4040,1,
2015,10,7,4,GP321F,40,101,5300,1,
2015,10,7,4,GP321F,42,5,400,1,
2015,10,7,4,GP321F,303,1,900,1,
2015,10,7,4,GP321F,2521,1,40,1,
2015,10,7,4,GP321F,2527,1,300,1,
2015,10,7,4,GP321F,6300,14,3220,1,
2015,10,7,4,GP321F,6400,31,1380,1,
2015,10,7,4,GP321F,6600,1,460,1,
2015,10,7,5,GP333F,10,50,7540,1,
2015,10,7,5,GP333F,40,194,16480,1,
2015,10,7,5,GP333F,41,1,740,1,
2015,10,7,5,GP333F,63,4,40,1,
2015,10,7,5,GP333F,201,2,1320,1,
2015,10,7,5,GP333F,302,2,220,1,
2015,10,7,5,GP333F,6100,5,580,1,
2015,10,7,5,GP333F,6300,2,320,1,
2015,10,7,5,GP333F,6400,127,4300,1,
2015,10,7,6,GP329F,10,35,13470,1,
2015,10,7,6,GP329F,40,51,6060,1,
2015,10,7,6,GP329F,201,3,1020,1,
2015,10,7,6,GP329F,620,1,250,1,
2015,10,7,6,GP329F,1823,2,210,1,
2015,10,7,6,GP329F,2521,3,50,1,
2015,10,7,6,GP329F,6100,2,130,1,
2015,10,7,6,GP329F,6300,52,15040,1,
2015,10,7,6,GP329F,6600,1,630,1,
2015,10,7,6,GP329F,8600,0,210,1,
2015,10,7,7,GP311F,10,3,450,1,
2015,10,7,7,GP311F,40,265,15820,1,
2015,10,7,7,GP311F,350,2,100,1,
2015,10,7,7,GP311F,1510,1,90,1,
2015,10,7,7,GP311F,1823,1,80,1,
2015,10,7,7,GP311F,2521,1,20,1,
2015,10,7,7,GP311F,2527,1,110,1,
2015,10,7,7,GP311F,2560,3,120,1,
2015,10,7,7,GP311F,4210,4,180,1,
2015,10,7,7,GP311F,6100,14,4510,1,
2015,10,7,7,GP311F,6300,7,1960,1,
2015,10,7,7,GP311F,6400,7,310,1,
2015,10,7,8,GP317F,10,1,120,1,
2015,10,7,8,GP317F,31,3,650,1,
2015,10,7,8,GP317F,35,2,440,1,
2015,10,7,8,GP317F,40,218,18180,1,
2015,10,7,8,GP317F,41,11,3890,1,
2015,10,7,8,GP317F,60,1,220,1,
2015,10,7,8,GP317F,201,5,4120,1,
2015,10,7,8,GP317F,622,2,240,1,
2015,10,7,8,GP317F,2220,1,20,1,
2015,10,7,8,GP317F,2560,2,40,1,
2015,10,7,8,GP317F,4210,1,80,1,
2015,10,7,8,GP317F,4351,1,40,1,
2015,10,7,8,GP317F,6100,162,3240,1,
2015,10,7,8,GP317F,6300,7,1120,1,
2015,10,7,9,GP327F,14,1,200,1,
2015,10,7,9,GP327F,31,1,130,1,
2015,10,7,9,GP327F,35,12,1500,1,
2015,10,7,9,GP327F,40,84,7650,1,
2015,10,7,9,GP327F,41,16,4770,1,
2015,10,7,9,GP327F,201,1,380,1,
2015,10,7,9,GP327F,1823,1,40,1,
2015,10,7,9,GP327F,6100,71,1030,1,
2015,10,7,10,GP332F,31,2,850,1,
2015,10,7,10,GP332F,35,21,2900,1,
2015,10,7,10,GP332F,40,111,8400,1,
2015,10,7,10,GP332F,41,17,5490,1,
2015,10,7,10,GP332F,201,3,1060,1,
2015,10,7,10,GP332F,2560,3,120,1,
2015,10,7,10,GP332F,4210,10,180,1,
2015,10,7,10,GP332F,6100,135,1560,1,
2015,10,7,11,GP336F,35,6,1150,1,
2015,10,7,11,GP336F,40,113,10090,1,
2015,10,7,11,GP336F,41,26,9100,1,
2015,10,7,11,GP336F,114,3,120,1,
2015,10,7,11,GP336F,201,6,1500,1,
2015,10,7,11,GP336F,2560,12,210,1,
2015,10,7,11,GP336F,4210,22,600,1,
2015,10,7,11,GP336F,4521,1,40,1,
2015,10,7,11,GP336F,6100,3,240,1,
2015,10,7,11,GP336F,6400,2,120,1,
2015,10,9,1,GP307F,10,4,580,1,
2015,10,9,1,GP307F,40,283,13756,1,
2015,10,9,1,GP307F,41,1,340,1,
2015,10,9,1,GP307F,60,1,180,1,
2015,10,9,1,GP307F,201,1,240,1,
2015,10,9,1,GP307F,302,1,140,1,
2015,10,9,1,GP307F,350,1,80,1,
2015,10,9,1,GP307F,620,1,310,1,
2015,10,9,1,GP307F,6100,4,640,1,
2015,10,9,1,GP307F,6300,1,170,1,
2015,10,9,1,GP307F,6400,68,3400,1,
2015,10,9,1,GP307F,6600,2,680,1,
2015,10,9,2,GP297F,10,3,890,1,
2015,10,9,2,GP297F,40,174,14550,1,
2015,10,9,2,GP297F,63,3,60,1,
2015,10,9,2,GP297F,302,3,250,1,
2015,10,9,2,GP297F,304,1,30,1,
2015,10,9,2,GP297F,313,2,60,1,
2015,10,9,2,GP297F,340,3,40,1,
2015,10,9,2,GP297F,1823,2,70,1,
2015,10,9,2,GP297F,2220,1,20,1,
2015,10,9,2,GP297F,2521,17,1640,1,
2015,10,9,2,GP297F,2527,11,1040,1,
2015,10,9,2,GP297F,2560,1,40,1,
2015,10,9,2,GP297F,4210,2,180,1,
2015,10,9,2,GP297F,6100,6,2040,1,
2015,10,9,2,GP297F,6300,1,140,1,
2015,10,9,2,GP297F,6400,23,1430,1,
2015,10,9,2,GP297F,6600,27,7230,1,
2015,10,9,2,GP297F,8300,3,580,1,
2015,10,9,3,GP296F,10,7,3580,1,
2015,10,9,3,GP296F,40,228,13460,1,
2015,10,9,3,GP296F,63,6,40,1,
2015,10,9,3,GP296F,302,2,180,1,
2015,10,9,3,GP296F,304,1,60,1,
2015,10,9,3,GP296F,340,1,20,1,
2015,10,9,3,GP296F,2521,12,460,1,
2015,10,9,3,GP296F,2527,6,420,1,
2015,10,9,3,GP296F,4210,3,120,1,
2015,10,9,3,GP296F,6100,48,13880,1,
2015,10,9,3,GP296F,6400,71,2620,1,
2015,10,9,3,GP296F,6600,2,540,1,
2015,10,9,4,GP285F,10,41,7120,1,
2015,10,9,4,GP285F,40,59,4600,1,
2015,10,9,4,GP285F,42,61,4620,1,
2015,10,9,4,GP285F,43,1,220,1,
2015,10,9,4,GP285F,300,4,620,1,
2015,10,9,4,GP285F,302,1,60,1,
2015,10,9,4,GP285F,320,1,120,1,
2015,10,9,4,GP285F,2521,10,220,1,
2015,10,9,4,GP285F,2527,45,4520,1,
2015,10,9,4,GP285F,2560,2,120,1,
2015,10,9,4,GP285F,4210,8,740,1,
2015,10,9,4,GP285F,6100,6,1200,1,
2015,10,9,4,GP285F,6400,6,180,1,
2015,10,9,4,GP285F,6500,23,280,1,
2015,10,9,5,GP279F,10,5,590,1,
2015,10,9,5,GP279F,40,38,1690,1,
2015,10,9,5,GP279F,302,2,70,1,
2015,10,9,5,GP279F,304,10,50,1,
2015,10,9,5,GP279F,340,1,70,1,
2015,10,9,5,GP279F,1823,7,610,1,
2015,10,9,5,GP279F,2220,29,120,1,
2015,10,9,5,GP279F,2521,16,1460,1,
2015,10,9,5,GP279F,2527,22,3030,1,
2015,10,9,5,GP279F,6100,24,3270,1,
2015,10,9,5,GP279F,6400,56,2060,1,
2015,10,9,5,GP279F,6500,7,130,1,
2015,10,9,5,GP279F,6600,19,6480,1,
2015,10,9,6,GP275F,10,15,2980,1,
2015,10,9,6,GP275F,40,182,8850,1,
2015,10,9,6,GP275F,302,4,430,1,
2015,10,9,6,GP275F,313,16,230,1,
2015,10,9,6,GP275F,502,1,40,1,
2015,10,9,6,GP275F,622,6,30,1,
2015,10,9,6,GP275F,1823,7,700,1,
2015,10,9,6,GP275F,2220,37,160,1,
2015,10,9,6,GP275F,2521,13,160,1,
2015,10,9,6,GP275F,2527,2,380,1,
2015,10,9,6,GP275F,2560,2,50,1,
2015,10,9,6,GP275F,4210,7,310,1,
2015,10,9,6,GP275F,6100,30,4120,1,
2015,10,9,6,GP275F,6300,40,7990,1,
2015,10,9,6,GP275F,6400,67,2820,1,
2015,10,9,6,GP275F,6600,1,220,1,
2015,10,9,6,GP275F,8300,2,60,1,
2015,10,9,7,GP291F,10,5,680,1,
2015,10,9,7,GP291F,40,267,17000,1,
2015,10,9,7,GP291F,63,5,120,1,
2015,10,9,7,GP291F,301,1,100,1,
2015,10,9,7,GP291F,302,3,280,1,
2015,10,9,7,GP291F,313,1,20,1,
2015,10,9,7,GP291F,340,1,20,1,
2015,10,9,7,GP291F,350,1,100,1,
2015,10,9,7,GP291F,2521,1,180,1,
2015,10,9,7,GP291F,2527,1,320,1,
2015,10,9,7,GP291F,2560,1,60,1,
2015,10,9,7,GP291F,4210,1,80,1,
2015,10,9,7,GP291F,6100,2,180,1,
2015,10,9,7,GP291F,6300,1,160,1,
2015,10,9,7,GP291F,6500,77,1520,1,
2015,10,9,8,GP302F,10,8,2140,1,
2015,10,9,8,GP302F,31,3,640,1,
2015,10,9,8,GP302F,40,154,10820,1,
2015,10,9,8,GP302F,60,1,260,1,
2015,10,9,8,GP302F,302,1,40,1,
2015,10,9,8,GP302F,304,1,20,1,
2015,10,9,8,GP302F,620,1,580,1,
2015,10,9,8,GP302F,1823,17,2080,1,
2015,10,9,8,GP302F,2521,3,40,1,
2015,10,9,8,GP302F,6100,4,1720,1,
2015,10,9,8,GP302F,6300,50,8560,1,
2015,10,9,8,GP302F,6400,1,140,1,
2015,10,9,8,GP302F,6500,54,960,1,
2015,10,9,9,GP304F,10,8,1860,1,
2015,10,9,9,GP304F,31,1,300,1,
2015,10,9,9,GP304F,40,202,12120,1,
2015,10,9,9,GP304F,41,1,320,1,
2015,10,9,9,GP304F,302,1,180,1,
2015,10,9,9,GP304F,313,2,80,1,
2015,10,9,9,GP304F,1823,7,370,1,
2015,10,9,9,GP304F,2560,2,40,1,
2015,10,9,9,GP304F,4210,1,60,1,
2015,10,9,9,GP304F,6100,7,2070,1,
2015,10,9,9,GP304F,6300,21,2820,1,
2015,10,9,9,GP304F,6500,132,2630,1,
2015,10,9,10,GP299F,10,7,2660,1,
2015,10,9,10,GP299F,31,1,280,1,
2015,10,9,10,GP299F,40,136,9880,1,
2015,10,9,10,GP299F,340,1,20,1,
2015,10,9,10,GP299F,350,1,40,1,
2015,10,9,10,GP299F,1510,1,60,1,
2015,10,9,10,GP299F,1823,1,120,1,
2015,10,9,10,GP299F,4210,2,60,1,
2015,10,9,10,GP299F,6100,26,8860,1,
2015,10,9,10,GP299F,6200,0,3080,1,
2015,10,9,10,GP299F,6300,16,9800,1,
2015,10,12,1,GP288F,10,10,2760,1,
2015,10,12,1,GP288F,40,116,10410,1,
2015,10,12,1,GP288F,63,8,120,1,
2015,10,12,1,GP288F,302,1,170,1,
2015,10,12,1,GP288F,340,1,30,1,
2015,10,12,1,GP288F,350,2,160,1,
2015,10,12,1,GP288F,1510,9,420,1,
2015,10,12,1,GP288F,1823,10,1310,1,
2015,10,12,1,GP288F,2220,35,230,1,
2015,10,12,1,GP288F,2560,3,90,1,
2015,10,12,1,GP288F,4210,2,120,1,
2015,10,12,1,GP288F,6100,23,4850,1,
2015,10,12,1,GP288F,6400,28,1930,1,
2015,10,12,2,GP283F,10,2,410,1,
2015,10,12,2,GP283F,40,278,13630,1,
2015,10,12,2,GP283F,63,4,60,1,
2015,10,12,2,GP283F,350,1,80,1,
2015,10,12,2,GP283F,620,1,340,1,
2015,10,12,2,GP283F,6100,6,1040,1,
2015,10,12,2,GP283F,6500,42,840,1,
2015,10,12,3,GP268F,10,12,1410,1,
2015,10,12,3,GP268F,40,98,4670,1,
2015,10,12,3,GP268F,118,1,230,1,
2015,10,12,3,GP268F,302,3,280,1,
2015,10,12,3,GP268F,304,8,80,1,
2015,10,12,3,GP268F,313,5,110,1,
2015,10,12,3,GP268F,340,8,110,1,
2015,10,12,3,GP268F,350,2,190,1,
2015,10,12,3,GP268F,502,1,80,1,
2015,10,12,3,GP268F,620,6,730,1,
2015,10,12,3,GP268F,1510,1,80,1,
2015,10,12,3,GP268F,1823,95,6790,1,
2015,10,12,3,GP268F,2521,32,890,1,
2015,10,12,3,GP268F,2527,2,460,1,
2015,10,12,3,GP268F,4210,1,60,1,
2015,10,12,3,GP268F,6100,21,3490,1,
2015,10,12,3,GP268F,6300,33,7150,1,
2015,10,12,3,GP268F,6400,11,580,1,
2015,10,12,3,GP268F,8300,1,80,1,
2015,10,12,4,GP265F,10,20,3470,1,
2015,10,12,4,GP265F,23,1,40,1,
2015,10,12,4,GP265F,40,23,1830,1,
2015,10,12,4,GP265F,301,2,890,1,
2015,10,12,4,GP265F,302,4,530,1,
2015,10,12,4,GP265F,304,4,60,1,
2015,10,12,4,GP265F,340,1,80,1,
2015,10,12,4,GP265F,1823,194,21730,1,
2015,10,12,4,GP265F,2521,11,670,1,
2015,10,12,4,GP265F,2527,12,720,1,
2015,10,12,4,GP265F,6100,9,1070,1,
2015,10,12,4,GP265F,6300,29,5860,1,
2015,10,12,4,GP265F,6400,4,180,1,
2015,10,12,4,GP265F,6600,13,3620,1,
2015,10,12,6,GP274A1,10,16,2890,1,
2015,10,12,6,GP274A1,40,143,5660,1,
2015,10,12,6,GP274A1,301,2,400,1,
2015,10,12,6,GP274A1,302,3,80,1,
2015,10,12,6,GP274A1,313,2,60,1,
2015,10,12,6,GP274A1,314,1,80,1,
2015,10,12,6,GP274A1,340,3,40,1,
2015,10,12,6,GP274A1,620,1,60,1,
2015,10,12,6,GP274A1,1823,111,8650,1,
2015,10,12,6,GP274A1,2521,11,120,1,
2015,10,12,6,GP274A1,2527,2,340,1,
2015,10,12,6,GP274A1,4210,2,40,1,
2015,10,12,6,GP274A1,6100,54,6080,1,
2015,10,12,6,GP274A1,6300,1,310,1,
2015,10,12,6,GP274A1,6400,15,1020,1,
2015,10,12,6,GP274A1,6500,8,240,1,
2015,10,12,6,GP274A1,8300,1,60,1,
2015,10,12,7,GP272F,10,2,160,1,
2015,10,12,7,GP272F,40,10,1420,1,
2015,10,12,7,GP272F,42,580,30820,1,
2015,10,12,7,GP272F,43,22,3860,1,
2015,10,12,7,GP272F,60,1,240,1,
2015,10,12,7,GP272F,300,38,4750,1,
2015,10,12,7,GP272F,320,1,340,1,
2015,10,12,7,GP272F,1823,3,160,1,
2015,10,12,7,GP272F,2527,7,1170,1,
2015,10,12,7,GP272F,6100,1,140,1,
2015,10,12,7,GP272F,6400,75,3540,1,
2015,10,12,7,GP272F,6500,824,24180,1,
2015,10,12,8,GP267F,35,7,840,1,
2015,10,12,8,GP267F,40,15,180,1,
2015,10,12,8,GP267F,42,186,4220,1,
2015,10,12,8,GP267F,43,319,21150,1,
2015,10,12,8,GP267F,60,5,1360,1,
2015,10,12,8,GP267F,62,1,120,1,
2015,10,12,8,GP267F,300,15,1700,1,
2015,10,12,8,GP267F,304,4,160,1,
2015,10,12,8,GP267F,320,5,800,1,
2015,10,12,8,GP267F,620,1,100,1,
2015,10,12,8,GP267F,2524,46,9860,1,
2015,10,12,8,GP267F,2550,13,6620,1,
2015,10,12,8,GP267F,2560,3,200,1,
2015,10,12,8,GP267F,2800,1,140,1,
2015,10,12,8,GP267F,4210,9,520,1,
2015,10,12,8,GP267F,4304,2,500,1,
2015,10,12,8,GP267F,4320,2,600,1,
2015,10,12,8,GP267F,6100,44,14110,1,
2015,10,12,8,GP267F,6400,39,2560,1,
2015,10,12,8,GP267F,6500,2416,49520,1,
2015,10,12,8,GP267F,6600,1,420,1,
2015,10,12,9,GP280F,10,1,80,1,
2015,10,12,9,GP280F,40,66,5280,1,
2015,10,12,9,GP280F,622,8,220,1,
2015,10,12,9,GP280F,2560,5,170,1,
2015,10,12,9,GP280F,4210,17,540,1,
2015,10,12,9,GP280F,4304,6,640,1,
2015,10,12,9,GP280F,4351,31,2070,1,
2015,10,12,9,GP280F,6100,96,3270,1,
2015,10,12,9,GP280F,6200,0,12630,1,
2015,10,12,9,GP280F,6400,9,600,1,
2015,10,12,10,GP276F,10,13,2820,1,
2015,10,12,10,GP276F,40,94,5690,1,
2015,10,12,10,GP276F,60,3,300,1,
2015,10,12,10,GP276F,70,1,250,1,
2015,10,12,10,GP276F,300,16,2130,1,
2015,10,12,10,GP276F,304,2,30,1,
2015,10,12,10,GP276F,314,16,520,1,
2015,10,12,10,GP276F,502,1,90,1,
2015,10,12,10,GP276F,622,9,250,1,
2015,10,12,10,GP276F,2220,39,180,1,
2015,10,12,10,GP276F,2521,17,490,1,
2015,10,12,10,GP276F,2527,3,170,1,
2015,10,12,10,GP276F,4210,1,110,1,
2015,10,12,10,GP276F,4351,4,270,1,
2015,10,12,10,GP276F,6100,2,300,1,
2015,10,12,10,GP276F,6300,71,12320,1,
2015,10,12,10,GP276F,6400,4,510,1,
2015,10,13,1,GP277F,40,32,2320,1,
2015,10,13,1,GP277F,60,1,120,1,
2015,10,13,1,GP277F,304,1,40,1,
2015,10,13,1,GP277F,622,1,20,1,
