"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2009-09-16","GP222F",1,1,"12","08:39:20","08:44:20","08:39:20","08:44:20","","","",6240642,6240675,6240596,4726478,4726562,4726392,35,0,100,2482,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-16","GP317F",2,1,"12","10:03:34","10:08:53","10:03:53","10:08:53","","","",6247347,6247386,6247305,4731065,4731144,4730979,30,0,100,2898,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-16","GP216F",3,1,"12","11:27:17","11:32:22","11:27:22","11:32:22","","","",6251087,6251121,6251054,4736824,4736905,4736735,33,0,100,2663,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-16","GP215F",4,1,"12","12:52:41","12:57:56","12:52:56","12:57:56","","","",6242146,6242155,6242138,4738893,4738979,4738800,35,0.4,100,2776,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-16","GP211F",5,1,"12","14:32:21","14:37:46","14:32:46","14:37:46","","","",6229596,6229573,6229628,4734924,4735010,4734835,41,0.2,125,3697,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-16","GP212F",6,1,"12","15:45:31","15:50:56","15:45:56","15:50:56","","","",6232333,6232318,6232344,4738967,4739049,4738877,42,0.2,125,3724,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-16","GP214F",7,1,"12","17:19:05","17:24:11","17:19:11","17:24:11","","","",6241583,6241543,6241632,4744145,4744226,4744059,35,0.4,100,2897,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-16","GP202F",8,1,"12","18:31:46","18:37:01","18:32:01","18:37:01","","","",6248843,6248757,6248941,4748713,4748652,4748773,38,0.2,125,3065,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-16","GP203F",9,1,"12","19:43:06","19:48:33","19:43:33","19:48:33","","","",6242264,6242277,6242235,4752062,4752144,4751973,42,0.2,125,3496,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-17","GP204F",1,1,"12","05:37:01","05:42:35","05:37:35","05:42:35","","","",6232276,6232393,6232142,4750974,4751009,4750943,40,0.2,125,3303,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-17","GP157FR",10,0,"12","16:15:52","16:19:52","16:15:52","16:19:52","","","",6303070,6303142,6302987,4758273,4758224,4758323,33,1.3,100,3283.2,"average",NA,NA,"LA POCHE EST DECHIRE. - STABLE ~ 2.1 KT"
"2009-09-17","GP157FR2",11,1,"12","16:44:46","16:47:55","16:44:55","16:47:55","","","",6303066,6303122,6303005,4758239,4758202,4758277,33,1.1,100,2024,"model",NA,NA,"~ 2.0 KT,FORCE UN PEU ET,QUELQUE ACCROCHAGE"
"2009-09-17","GP201F",12,1,"12","18:03:05","18:08:33","18:03:33","18:08:33","","","",6253628,6253705,6253542,4754768,4754700,4754835,39,0.4,125,3015,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP200F",13,1,"12","19:28:08","19:33:35","19:28:35","19:33:35","","","",6302056,6302166,6301936,4751869,4751829,4751907,39,0.4,125,3069,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP199F",14,1,"12","20:26:22","20:31:33","20:26:33","20:31:33","","","",6256920,6257022,6256803,4749158,4749117,4749201,40,0.4,125,3696,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP226F",15,1,"12","21:28:24","21:33:43","21:28:43","21:33:43","","","",6301296,6301386,6301195,4746963,4746906,4747022,41,0.4,125,3483,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP198F",16,1,"12","22:29:42","22:34:50","22:29:50","22:34:50","","","",6305647,6305727,6305562,4745530,4745461,4745600,41,0.4,125,3564,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-17","GP192F",2,1,"12","06:44:15","06:49:40","06:44:40","06:49:40","","","",6225331,6225441,6225213,4753470,4753513,4753430,43,0.4,125,2967,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP148F",3,1,"12","08:36:08","08:41:39","08:36:39","08:41:39","","","",6233191,6233262,6233101,4801429,4801499,4801360,35,0.5,100,2873,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-17","GP160F",4,1,"12","09:35:39","09:41:08","09:36:08","09:41:08","","","",6237795,6237843,6237748,4803783,4803860,4803700,48,0.2,150,3818,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-17","GP229F",5,1,"12","10:56:45","11:01:45","10:56:45","11:01:45","","","",6244077,6244090,6244069,4757771,4757852,4757681,46,0.2,150,3076.1,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP135F",6,1,"12","11:56:06","12:01:06","11:56:06","12:01:06","","","",6244789,6244838,6244735,4802307,4802224,4802386,47,0.2,150,2995.7,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP159F",7,1,"12","12:39:47","12:44:51","12:39:51","12:44:51","","","",6246465,6246544,6246365,4803625,4803559,4803688,46,0.4,150,2686,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP158F",8,1,"12","14:02:57","14:08:06","14:03:06","14:08:06","","","",6256117,6256174,6256058,4804718,4804641,4804795,37,1.3,125,2785,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-17","GP157F",9,0,"12","15:29:30","15:34:30","15:29:30","15:34:30","","","",6302970,6302954,6302960,4758214,4758297,4758123,33,1,100,3283.2,"average",NA,NA,"LA POCHE EST DECHIRE. - ~ 2.1 KT,DONNE DES ACCROCHAGES"
"2009-09-18","GP109F",1,1,"12","05:39:02","05:44:20","05:39:20","05:44:20","","","",6333178,6333282,6333062,4732759,4732712,4732807,40,0.4,125,3665,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-18","GP108F",2,1,"12","07:02:14","07:07:30","07:02:30","07:07:30","","","",6337635,6337753,6337501,4727368,4727342,4727387,35,1.1,100,3178,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-18","GP107F",3,1,"12","08:26:06","08:31:18","08:26:18","08:31:18","","","",6328426,6328544,6328300,4722191,4722164,4722218,41,0.5,125,4136,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-18","GP059F",4,1,"12","09:43:09","09:48:24","09:43:24","09:48:24","","","",6322695,6322813,6322558,4727335,4727325,4727345,43,0.4,125,3799,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-18","GP113F",5,1,"12","10:34:04","10:39:28","10:34:28","10:39:28","","","",6318256,6318375,6318129,4729375,4729357,4729393,44,0.4,150,2074,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-18","GP218F",6,1,"12","11:55:56","12:01:31","11:56:31","12:01:31","","","",6308415,6308532,6308284,4733381,4733347,4733413,34,0.7,100,2825,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-18","GP219F",7,1,"12","13:27:19","13:32:38","13:27:38","13:32:38","","","",6309258,6309376,6309120,4725669,4725644,4725688,38,0.7,125,3030,"model",NA,NA,""
"2009-09-18","GP223F",8,1,"12","15:21:20","15:26:36","15:21:36","15:26:36","","","",6252646,6252764,6252510,4721859,4721845,4721873,27,0.8,75,3524,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-18","GP040F",9,1,"12","16:50:23","16:55:50","16:50:50","16:55:50","","","",6242217,6242338,6242084,4716109,4716102,4716130,36,0.4,100,2927,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-20","GP225F",1,1,"12","11:59:22","12:04:22","11:59:22","12:04:22","","","",6118188,6118273,6118101,4629224,4629286,4629155,36,1.7,100,3279,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-20","GP227F",2,1,"12","13:22:49","13:27:49","13:22:49","13:27:49","","","",6121522,6121628,6121400,4622694,4622740,4622661,30,3.2,100,1688,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-20","GP228F",3,1,"12","15:12:10","15:17:25","15:12:25","15:17:25","","","",6132285,6132377,6132180,4619098,4619046,4619154,35,1.7,100,2171,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-20","GP249F",4,1,"12","16:05:28","16:10:40","16:05:40","16:10:40","","","",6133849,6133951,6133746,4618005,4617954,4618059,33,1.7,100,2242,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-20","GP232F",5,1,"12","18:01:08","18:06:16","18:01:16","18:06:16","","","",6142999,6143101,6142890,4612102,4612051,4612146,30,2.8,100,2316,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-20","GP259F",6,1,"12","18:47:49","18:52:57","18:47:57","18:52:57","","","",6144170,6144281,6144043,4610672,4610645,4610698,29,2.8,100,2050,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-20","GP231F",7,1,"12","19:36:17","19:41:32","19:36:32","19:41:32","","","",6142076,6142196,6141946,4607705,4607695,4607715,30,2.6,100,2227,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP250F",1,1,"12","06:28:30","06:33:31","06:28:31","06:33:31","","","",6133390,6133470,6133302,4608116,4608053,4608180,26,7.5,75,2391,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP269F",10,1,"12","17:23:19","17:28:19","17:23:19","17:28:19","","","",6208285,6208366,6208194,4618142,4618082,4618205,20,9.3,75,2438,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP282F",11,1,"12","18:50:52","18:56:33","18:51:33","18:56:33","","","",6154494,6154602,6154365,4620555,4620520,4620588,20,15.4,75,2358,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-21","GP230F",2,1,"12","07:08:05","07:12:59","07:07:59","07:12:59","","","",6135354,6135463,6135336,4607682,4607648,4607712,26,6.5,75,2020,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP256F",3,1,"12","08:34:59","08:40:22","08:35:22","08:40:22","","","",6144896,6144009,6144775,4603927,4603896,4603956,28,3.5,75,1896,"model",NA,NA,"~ 1.9 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP293F",4,1,"12","10:27:06","10:32:23","10:27:23","10:32:23","","","",6153017,6153116,6152916,4554377,4554331,4554429,21,16.3,75,2524,"model",NA,NA,"1 BUTTERFISH - ~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP347F",5,1,"12","11:44:21","11:49:56","11:44:56","11:49:56","","","",6202239,6202332,6202143,4554091,4554042,4554147,21,9.3,75,2333,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP336F",6,1,"12","13:50:44","13:55:44","13:50:44","13:55:44","","","",6158217,6158281,6158155,4607419,4607346,4607500,22,6.5,75,1613,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP338F",7,1,"12","14:33:15","14:38:14","14:33:14","14:38:14","","","",6201418,6201443,6201402,4608593,4608510,4608678,25,7.1,75,1919,"model",NA,NA,"53 PITOT - ~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP341F",8,1,"12","15:20:16","15:25:16","15:20:16","15:25:16","","","",6158598,6158605,6158603,4611641,4611553,4611726,23,8.4,75,2113.9,"average",NA,NA,"~ 2.2 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-21","GP270F",9,1,"12","16:38:00","16:43:00","16:38:00","16:43:00","","","",6205288,6205327,6205229,4617246,4617165,4617323,21,8.3,75,2302,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-22","GP276F",1,1,"12","05:36:26","05:42:04","05:37:04","05:42:04","","","",6146576,6146657,6146484,4634240,4634172,4634302,30,1.9,100,2751,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-22","GP257F",10,1,"19","17:32:01","17:37:39","17:32:39","17:37:39","","","",6106391,6106485,6106282,4659052,4658997,4659110,34,1.6,100,3282,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-22","GP255F",11,1,"19","18:31:56","18:37:30","18:32:30","18:37:30","","","",6101194,6101290,6101086,4703094,4703044,4703145,48,1.9,150,3149,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-22","GP254F",12,1,"19","19:26:52","19:32:10","19:27:10","19:32:10","","","",6055327,6055430,6055216,4704071,4704025,4704115,59,3.1,175,2684,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-22","GP275F",2,1,"12","06:51:30","06:56:40","06:51:40","06:56:40","","","",6143558,6143659,6143444,4628446,4628395,4628491,24,4,75,2098,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-22","GP234F",3,1,"12","08:11:08","08:16:08","08:11:08","08:16:08","","","",6131825,6131936,6131706,4627703,4627683,4627725,32,1.4,100,2382,"model",NA,NA,"~ 2.1 KT,FORCE UN PEU"
"2009-09-22","GP274F",4,1,"12","09:02:45","09:08:25","09:03:25","09:08:25","","","",6131607,6131704,6131502,4631579,4631528,4631627,33,1.6,100,3672,"model",NA,NA,""
"2009-09-22","GP271F",5,1,"12","10:56:31","11:01:56","10:56:56","11:01:56","","","",6129810,6129921,6129683,4643002,4642965,4643029,35,0.7,100,3140,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-22","GP284F",6,1,"12","12:39:27","12:45:01","12:40:01","12:45:01","","","",6122929,6123021,6122830,4652546,4652486,4652609,35,0.8,100,3355,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-22","GP283F",7,1,"12","14:08:13","14:13:48","14:08:48","14:13:48","","","",6132028,6132088,6131968,4657959,4657879,4658042,25,1.3,75,2614,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-22","GP285F",8,1,"12","15:27:14","15:32:43","15:27:43","15:32:43","","","",6121726,6121784,6121662,4657182,4657104,4657259,28,1,75,3136,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-22","GP286F",9,1,"12","16:14:03","16:19:35","16:14:35","16:19:35","","","",6117276,6117340,6117201,4657869,4657794,4657941,30,1.3,100,3358,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-23","GP247F",1,1,"19","06:37:49","06:42:49","06:37:49","06:42:49","","","",6029278,6029361,6029187,4704116,4704051,4704182,67,3.5,200,2446,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-23","GP248F",2,1,"19","07:46:49","07:51:49","07:46:49","07:51:49","","","",6022292,6022418,6022148,4707802,4707822,4707792,95,4.9,275,2509.7,"average",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-23","GP313F",3,1,"20","12:40:43","12:46:17","12:41:17","12:46:17","","","",6019686,6019807,6019549,4708250,4708236,4708262,99,5,300,3260,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-23","GP305F",4,1,"19","14:18:37","14:23:54","14:18:54","14:23:54","","","",6021577,6021674,6021498,4713887,4713832,4713953,107,5,300,3851,"model",NA,NA,"~ 2.0 KT,FORCE UN PEU"
"2009-09-24","GP246F",1,1,"19","07:33:49","07:39:37","07:34:37","07:39:37","","","",6034130,6034252,6034001,4708409,4708417,4708405,95,4.9,275,1950,"model",NA,NA,"~ 2.1 KT,FORCE UN PEU"
"2009-09-24","GP292F",10,1,"12","19:36:49","19:41:49","19:36:49","19:41:49","","","",6105091,6105090,6105096,4723205,4723292,4723114,26,2.2,75,2239,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-24","GP251F",2,1,"19","08:44:43","08:50:12","08:45:12","08:50:12","","","",6032193,6032320,6032053,4712327,4712345,4712310,89,4.7,250,2191,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-24","GP307F",3,1,"19","10:12:15","10:17:15","10:12:15","10:17:15","","","",6031554,6031678,6031421,4718390,4718410,4718378,41,1.7,125,2630,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-24","GP302F",4,1,"F","11:22:32","11:27:32","11:22:32","11:27:32","","","",6024930,6025059,6024800,4722895,4722878,4722913,44,1.7,125,2611,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-24","GP301F",5,1,"F","12:30:18","12:36:11","12:31:11","12:36:11","","","",6018919,6019040,6018790,4726472,4726501,4726447,90,4.3,275,1288,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-24","GP299F",6,1,"F","14:25:39","14:30:39","14:25:39","14:30:39","","","",6033576,6033676,6033458,4726500,4726548,4726457,46,1.4,125,2348,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-24","GP309F",7,1,"19","16:01:45","16:06:45","16:01:45","16:06:45","","","",6043403,6043517,6043269,4721352,4721381,4721326,35,1.4,100,2401,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-24","GP297F",8,1,"12","17:18:42","17:23:51","17:18:51","17:23:51","","","",6051118,6051221,6050985,4724745,4724784,4724710,32,1.3,100,2459,"model",NA,NA,""
"2009-09-24","GP294F",9,1,"12","19:00:29","19:05:46","19:00:46","19:05:46","","","",6105034,6105143,6104929,4726751,4726798,4726692,23,2.3,75,2787,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-25","GP291F",1,1,"12","05:32:41","05:37:54","05:32:54","05:37:54","","","",6105515,6105528,6105490,4718633,4718717,4718542,28,2,100,1847,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-25","GP290F",2,1,"12","06:53:34","06:58:47","06:53:47","06:58:47","","","",6114839,6114879,6114767,4715041,4715120,4714965,25,3.4,75,2564,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-25","GP288F",3,1,"12","08:07:14","08:12:24","08:07:24","08:12:24","","","",6116047,6116123,6115962,4708358,4708427,4708287,26,3.4,75,2613,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-25","GP312F",4,1,"19","10:30:05","10:35:20","10:30:20","10:35:20","","","",6053203,6053240,6053166,4712166,4712248,4712081,39,1.4,125,3225,"model",NA,NA,", - STABLE ~ 2.1 KT"
"2009-09-25","GP311F",5,1,"19","11:37:17","11:42:30","11:37:30","11:42:30","","","",6051326,6051345,6051301,4716114,4716200,4716025,47,1.4,150,3422,"model",NA,NA,""
"2009-09-25","GP252F",6,1,"19","12:57:44","13:03:12","12:58:12","13:03:12","","","",6042574,6042643,6042496,4712025,4712103,4711950,58,2,175,2176,"model",NA,NA,""
"2009-09-25","GP245F",7,1,"19","14:33:19","14:38:35","14:33:35","14:38:35","","","",6041896,6041836,6041966,4703710,4703782,4703636,90,4.3,250,2212,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE ,DE LA VASE"
"2009-09-26","GP253F",1,1,"19","07:44:19","07:49:31","07:44:31","07:49:31","","","",6051160,6051084,6051241,4704139,4704202,4704071,68,3.2,200,1974,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-26","GP244F",2,1,"19","08:37:25","08:42:41","08:37:41","08:42:41","","","",6048032,6047999,6048072,4702225,4702306,4702144,76,3.4,225,2121,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-26","GP243F",3,1,"19","09:37:17","09:42:31","09:37:31","09:42:31","","","",6043833,6043864,6043791,4659251,4659334,4659162,80,3.4,250,2095,"model",NA,NA,"~ 2.2 KT,FORCE UN PEU A ,CAUSE DE LA VASE"
"2009-09-26","GP242F",4,1,"19","11:10:46","11:15:54","11:10:54","11:15:54","","","",6052881,6052944,6052800,4657209,4657281,4657138,74,3.4,225,1999,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-26","GP239F",5,1,"19","12:40:44","12:46:00","12:41:00","12:46:00","","","",6101195,6101294,6101081,4653534,4653590,4653482,56,3.2,150,3600,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-26","GP238F",6,1,"19","13:43:28","13:48:34","13:43:34","13:48:34","","","",6056287,6056414,6056160,4650979,4650978,4650986,68,2.3,200,2282,"model",NA,NA,"~ 2.1 KT,FORCE UN PEU A, CAUSE DES ROCHES"
"2009-09-26","GP237F",7,1,"19","15:28:16","15:33:16","15:28:16","15:33:16","","","",6057674,6057788,6057555,4647789,4647747,4647824,65,1.7,175,3273,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DES ROCHES"
"2009-09-26","GP235F",8,1,"19","17:07:40","17:12:40","17:07:40","17:12:40","","","",6107820,6107931,6107698,4648082,4648041,4648124,44,1.4,125,3594,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-27","GP258F",1,1,"19","07:00:08","07:05:08","07:00:08","07:05:08","","","",6114050,6114174,6113919,4654356,4654330,4654395,34,1,100,2745,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-27","GP260F",2,1,"19","08:37:31","08:42:35","08:37:35","08:42:35","","","",6118722,6118825,6118614,4648488,4648434,4648543,35,1.1,100,3151,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-27","GP261F",3,1,"19","10:13:23","10:18:32","10:13:32","10:18:32","","","",6122183,6122276,6122087,4642097,4642036,4642157,39,1.6,125,2713,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-27","GP268F",4,1,"19","11:41:08","11:46:17","11:41:17","11:46:17","","","",6122540,6122650,6122424,4635601,4635558,4635641,34,1.6,100,3367,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-27","GP266F",5,1,"19","13:05:45","13:10:58","13:05:58","13:10:58","","","",6110198,6110301,6110076,4635327,4635279,4635380,42,1.7,125,3250,"model",NA,NA,"STABLE ~ 2.2 KT"
