"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1998-08-21",7,6400,"oursin","75",NA,1,""
"1998-08-21",7,8300,"anemone","4",NA,1,""
"1998-08-21",7,1510,"oeuf de bigorneau","4",NA,1,""
"1998-08-21",8,40,"plie blanche","25",NA,1,""
"1998-08-21",8,2100,"crevette","15",NA,1,""
"1998-08-21",8,2520,"hyas","3",NA,1,""
"1998-08-21",8,6100,"etoile de mer","4",NA,1,""
"1998-08-21",8,6400,"oursin","12",NA,1,""
"1998-08-21",8,6500,"dollar de sable","15",NA,1,""
"1998-08-21",8,8600,"eponge","2",NA,1,""
"1998-08-21",8,1510,"oeuf de bigorneau","4",NA,1,""
"1998-08-21",9,40,"plie blanche","15",NA,1,""
"1998-08-21",9,311,"chaboisseau","2",NA,1,""
"1998-08-21",9,2100,"crevette","25",NA,1,""
"1998-08-21",9,2520,"hyas","7",NA,1,""
"1998-08-21",9,4210,"bigorneau","3",NA,1,""
"1998-08-21",9,6100,"etoile de mer","20",NA,1,""
"1998-08-21",9,6400,"oursin","300",NA,1,""
"1998-08-21",9,8600,"eponge","1",NA,1,""
"1998-08-21",10,40,"plie blanche","17",NA,1,""
"1998-08-21",10,626,"chat de mer","2",NA,1,""
"1998-08-21",10,311,"chaboisseau","3",NA,1,""
"1998-08-21",10,501,"poule d'eau","1",NA,1,""
"1998-08-21",10,4400,"limace","6",NA,1,""
"1998-08-21",10,2100,"crevette","25",NA,1,""
"1998-08-21",10,2520,"hyas","24",NA,1,""
"1998-08-21",10,6100,"etoile de mer","12",NA,1,""
"1998-08-21",10,6400,"oursin","250",NA,1,""
"1998-08-21",11,40,"plie blanche","11",NA,1,""
"1998-08-21",11,2100,"crevette","10",NA,1,""
"1998-08-21",11,2520,"hyas","10",NA,1,""
"1998-08-21",11,4210,"bigorneau","5",NA,1,""
"1998-08-21",11,6100,"etoile de mer","7",NA,1,""
"1998-08-21",11,6400,"oursin","150",NA,1,""
"1998-08-21",12,40,"plie blanche","6",NA,1,""
"1998-08-21",12,640,"loche","1",NA,1,""
"1998-08-21",12,2100,"crevette","10",NA,1,""
"1998-08-21",12,2520,"hyas","4",NA,1,""
"1998-08-21",12,4210,"bigorneau","2",NA,1,""
"1998-08-21",12,6100,"etoile de mer","6",NA,1,""
"1998-08-21",12,6400,"oursin","30",NA,1,""
"1998-08-21",12,1510,"oeuf de bigorneau","3",NA,1,""
"1998-08-22",1,10,"morue","28",NA,1,""
"1998-08-22",1,40,"plie blanche","9",NA,1,""
"1998-08-22",1,311,"chaboisseau","4",NA,1,""
"1998-08-22",1,320,"crapaud de mer","4",NA,1,""
"1998-08-22",1,2520,"hyas","9",NA,1,""
"1998-08-22",1,4210,"bigorneau","10",NA,1,""
"1998-08-22",1,4322,"petoncle d'islande","2",NA,1,""
"1998-08-22",1,6400,"oursin","200",NA,1,""
"1998-08-22",1,6600,"concombre de mer","6",NA,1,""
"1998-08-22",1,1510,"oeuf de bigorneau","2",NA,1,""
"1998-09-01",1,414,"roundnose grenadier","1",NA,1,""
"1998-09-01",1,2100,"shrimp","1",NA,1,""
"1998-09-01",1,6100,"sea star","2",NA,1,""
"1998-09-01",1,8300,"anemone","11",NA,1,""
"1998-09-01",2,12,"hake","1",NA,1,""
"1998-09-01",2,211,"skate","1",NA,1,""
"1998-09-01",2,2100,"shrimp","3",NA,1,""
"1998-09-01",2,8300,"anemone","9",NA,1,""
"1998-09-01",2,8500,"jellyfish","1",NA,1,""
"1998-09-01",3,31,"turbot","2",NA,1,""
"1998-09-01",3,40,"plaice","3",NA,1,""
"1998-09-01",3,41,"witch flounder","4",NA,1,""
"1998-09-01",3,211,"skate","2",NA,1,""
"1998-09-01",3,416,"grenadier","5",NA,1,""
"1998-09-01",3,2100,"shrimp","10",NA,1,""
"1998-09-01",3,4210,"whelk","4",NA,1,""
"1998-09-01",3,6100,"sea star","15",NA,1,""
"1998-09-01",3,8300,"anemone","100",NA,1,""
"1998-09-01",3,8500,"jellyfish","6",NA,1,""
"1998-09-01",4,20,"redfish","2",NA,1,""
"1998-09-01",4,13,"red hake","4",NA,1,""
"1998-09-01",4,40,"plaice","2",NA,1,""
"1998-09-01",4,41,"witch flounder","5",NA,1,""
"1998-09-01",4,211,"skate","4",NA,1,""
"1998-09-01",4,416,"grenadier","3",NA,1,""
"1998-09-01",4,6100,"sea star","10",NA,1,""
"1998-09-01",4,8300,"anemone","100",NA,1,""
"1998-09-01",5,10,"cod","4",NA,1,""
"1998-09-01",5,40,"plaice","8",NA,1,""
"1998-09-01",5,211,"skate","5",NA,1,""
"1998-09-01",5,4321,"giant scallop","2",NA,1,""
"1998-09-01",5,6100,"starfish","7",NA,1,""
"1998-09-01",5,6300,"basket star","9",NA,1,""
"1998-09-01",5,6400,"sea urchin","3",NA,1,""
"1998-09-01",5,6500,"sand dollar","1",NA,1,""
"1998-09-01",5,6600,"sea cucumber","1",NA,1,""
"1998-09-01",5,8300,"anemone","2",NA,1,""
"1998-09-01",5,8600,"sponge","13",NA,1,""
"1998-09-01",6,10,"cod","8",NA,1,""
"1998-09-01",6,40,"plaice","21",NA,1,""
"1998-09-01",6,41,"witch flounder","9",NA,1,""
"1998-09-01",6,4210,"whelk","11",NA,1,""
"1998-09-01",6,6100,"starfish","10",NA,1,""
"1998-09-01",6,6300,"basket star","12",NA,1,""
"1998-09-01",6,6400,"sea urchin","25",NA,1,""
"1998-09-01",6,8300,"anemone","4",NA,1,""
"1998-09-01",6,8600,"sponge","6",NA,1,""
"1998-09-01",7,10,"cod","4",NA,1,""
"1998-09-01",7,40,"plaice","52",NA,1,""
"1998-09-01",7,211,"skate","2",NA,1,""
"1998-09-01",7,1823,"sea potato","1",NA,1,""
"1998-09-01",7,6400,"sea urchin","46",NA,1,""
"1998-09-01",7,8300,"anemone","2",NA,1,""
"1998-09-01",7,8600,"sponge","5",NA,1,""
"1998-09-01",8,40,"plaice","30",NA,1,""
"1998-09-01",8,311,"sculpin","5",NA,1,""
"1998-09-01",8,340,"alligatorfish","2",NA,1,""
"1998-09-01",8,2100,"shrimp","26",NA,1,""
"1998-09-01",8,2520,"hyas","1",NA,1,""
"1998-09-01",8,4210,"whelk","15",NA,1,""
"1998-09-01",8,6100,"starfish","11",NA,1,""
"1998-09-01",8,6300,"basket star","2",NA,1,""
"1998-09-01",8,6400,"sea urchin","250",NA,1,""
"1998-09-01",8,6500,"sand dollar","7",NA,1,""
"1998-09-01",9,40,"plaice","7",NA,1,""
"1998-09-01",9,311,"sculpin","1",NA,1,""
"1998-09-01",9,505,"gelatinous seasnail","2",NA,1,""
"1998-09-01",9,2100,"shrimp","8",NA,1,""
"1998-09-01",9,2520,"hyas","9",NA,1,""
"1998-09-01",9,6100,"starfish","4",NA,1,""
"1998-09-01",9,6300,"basket star","2",NA,1,""
"1998-09-01",9,6400,"sea urchin","50",NA,1,""
"1998-09-01",9,6600,"sea cucumber","2",NA,1,""
"1998-09-01",9,8300,"anemone","3",NA,1,""
"1998-09-01",10,40,"plaice","37",NA,1,""
"1998-09-01",10,42,"yellowtail flounder","6",NA,1,""
"1998-09-01",10,211,"skate","2",NA,1,""
"1998-09-01",10,1823,"sea potato","3",NA,1,""
"1998-09-01",10,2100,"shrimp","26",NA,1,""
"1998-09-01",10,2521,"hyas coarctatus","2",NA,1,""
"1998-09-01",10,6100,"starfish","8",NA,1,""
"1998-09-01",10,6300,"basket star","3",NA,1,""
"1998-09-01",10,6400,"sea urchin","50",NA,1,""
"1998-09-01",10,6500,"sand dollar","10",NA,1,""
"1998-09-01",10,6600,"sea cucumber","4",NA,1,""
"1998-09-01",11,40,"plaice","3",NA,1,""
"1998-09-01",11,626,"catfish","1",NA,1,""
"1998-09-01",11,505,"gelatinous seasnail","2",NA,1,""
"1998-09-01",11,1823,"sea potato","3",NA,1,""
"1998-09-01",11,2100,"shrimp","10",NA,1,"8 small shrimps and 2 very large tiger shrimps"
"1998-09-01",11,2520,"hyas","9",NA,1,""
"1998-09-01",11,4210,"whelk","2",NA,1,""
"1998-09-01",11,6300,"basket star","12",NA,1,""
"1998-09-01",11,6400,"sea urchin","15",NA,1,""
"1998-09-01",11,6600,"sea cucumber","4",NA,1,""
"1998-09-01",12,40,"plaice","9",NA,1,""
"1998-09-01",12,2100,"shrimp","9",NA,1,""
"1998-09-01",12,6300,"basket star","2",NA,1,""
"1998-09-01",12,6400,"sea urchin","44",NA,1,""
"1998-09-01",12,6500,"sand dollar","30",NA,1,""
"1998-09-03",1,10,"cod","16",NA,1,""
"1998-09-03",1,40,"plaice","60",NA,1,""
"1998-09-03",1,211,"skate","4",NA,1,""
"1998-09-03",1,2520,"hyas","10",NA,1,""
"1998-09-03",1,6100,"starfish","7",NA,1,""
"1998-09-03",1,6300,"basket star","2",NA,1,""
"1998-09-03",1,6400,"sea urchin","15",NA,1,""
"1998-09-03",1,6500,"sand dollar","10",NA,1,""
"1998-09-03",1,8600,"sponge","12",NA,1,""
"1998-09-03",2,40,"plaice","21",NA,1,""
"1998-09-03",2,2100,"shrimp","25",NA,1,""
"1998-09-03",2,2520,"hyas","16",NA,1,""
"1998-09-03",2,6100,"starfish","9",NA,1,""
"1998-09-03",2,6200,"brittle star","100",NA,1,""
"1998-09-03",2,6400,"sea urchin","18",NA,1,""
"1998-09-03",2,8500,"jellyfish","14",NA,1,""
"1998-09-03",2,211,"skate","2",NA,1,""
"1998-09-03",3,10,"cod","5",NA,1,""
"1998-09-03",3,40,"plaice","31",NA,1,""
"1998-09-03",3,598,"eelpout","1",NA,1,""
"1998-09-03",3,2520,"hyas","4",NA,1,""
"1998-09-03",3,6100,"starfish","8",NA,1,""
"1998-09-03",3,6200,"ophiure","100",NA,1,""
"1998-09-03",3,6300,"basket star","3",NA,1,""
"1998-09-03",3,6400,"sea urchin","19",NA,1,""
"1998-09-03",3,6500,"sand dollar","26",NA,1,""
"1998-09-03",3,8300,"anemone","5",NA,1,""
"1998-09-03",3,8600,"sponge","2",NA,1,""
"1998-09-03",4,40,"plaice","17",NA,1,""
"1998-09-03",4,211,"skate","1",NA,1,""
"1998-09-03",4,340,"alligatorfish","1",NA,1,""
"1998-09-03",4,2100,"shrimp","25",NA,1,""
"1998-09-03",4,2520,"hyas","17",NA,1,""
"1998-09-03",4,4210,"whelk","12",NA,1,""
"1998-09-03",4,6100,"starfish","14",NA,1,""
"1998-09-03",4,6200,"brittle star","100",NA,1,""
"1998-09-03",4,6300,"basket star","15",NA,1,""
"1998-09-03",4,6400,"sea urchin","10",NA,1,""
"1998-09-03",4,6500,"sand dollar","50",NA,1,""
"1998-09-03",5,10,"cod","1",NA,1,""
"1998-09-03",5,40,"plaice","30",NA,1,""
"1998-09-03",5,311,"sculpin","2",NA,1,""
"1998-09-03",5,2100,"shrimp","13",NA,1,""
"1998-09-03",5,2520,"hyas","6",NA,1,""
"1998-09-03",5,3200,"sea mice","2",NA,1,""
"1998-09-03",5,4210,"whelk","3",NA,1,""
"1998-09-03",5,6100,"starfish","9",NA,1,""
"1998-09-03",5,6200,"brittle star","100",NA,1,""
"1998-09-03",5,6400,"sea urchin","2",NA,1,""
"1998-09-03",5,6500,"sand dollar","25",NA,1,""
"1998-09-03",5,8600,"sponge","1",NA,1,""
"1998-09-03",5,1510,"whelk egg casing","1",NA,1,""
"1998-09-03",6,10,"cod","7",NA,1,""
"1998-09-03",6,40,"plaice","49",NA,1,""
"1998-09-03",6,2100,"shrimp","11",NA,1,""
"1998-09-03",6,2520,"hyas","3",NA,1,""
"1998-09-03",6,6100,"starfish","20",NA,1,""
"1998-09-03",6,6200,"brittle star","100",NA,1,""
"1998-09-03",6,6300,"basket star","4",NA,1,""
"1998-09-03",6,6400,"sea urchin","8",NA,1,""
"1998-09-03",6,6500,"sand dollar","50",NA,1,""
"1998-09-03",6,1510,"whelk egg case","3",NA,1,""
"1998-09-03",7,10,"cod","5",NA,1,""
"1998-09-03",7,40,"plaice","33",NA,1,""
"1998-09-03",7,311,"sculpin","3",NA,1,""
"1998-09-03",7,2100,"shrimp","28",NA,1,""
"1998-09-03",7,2520,"hyas","2",NA,1,""
"1998-09-03",7,3200,"sea mouse","1",NA,1,""
"1998-09-03",7,6100,"starfish","17",NA,1,""
"1998-09-03",7,6200,"brittle star","50",NA,1,""
"1998-09-03",7,6300,"basket star","19",NA,1,""
"1998-09-03",7,6400,"sea urchin","4",NA,1,""
"1998-09-03",7,6500,"sand dollar","25",NA,1,""
"1998-09-03",7,8600,"sponge","6",NA,1,""
"1998-09-03",7,1510,"whelk egg case","4",NA,1,""
"1998-09-03",8,10,"cod","9",NA,1,""
"1998-09-03",8,40,"plaice","36",NA,1,""
"1998-09-03",8,211,"skate","2",NA,1,""
"1998-09-03",8,311,"sculpin","2",NA,1,""
"1998-09-03",8,2100,"shrimp","35",NA,1,""
"1998-09-03",8,2520,"hyas","5",NA,1,""
"1998-09-03",8,4210,"whelk","4",NA,1,""
"1998-09-03",8,6100,"starfish","8",NA,1,""
"1998-09-03",8,6200,"brittle star","100",NA,1,""
"1998-09-03",8,6300,"basket star","1",NA,1,""
"1998-09-03",8,6400,"sea urchin","2",NA,1,""
"1998-09-03",8,6500,"sand dollar","10",NA,1,""
"1998-09-03",9,10,"cod","10",NA,1,""
"1998-09-03",9,40,"plaice","30",NA,1,""
"1998-09-03",9,211,"skate","1",NA,1,""
"1998-09-03",9,311,"sculpin","10",NA,1,""
"1998-09-03",9,2100,"shrimp","42",NA,1,""
"1998-09-03",9,2520,"hyas","7",NA,1,""
"1998-09-03",9,6100,"starfish","7",NA,1,""
"1998-09-03",9,6200,"brittle star","100",NA,1,""
"1998-09-03",9,6500,"sand dollar","8",NA,1,""
"1998-09-03",9,1510,"whelk egg case","1",NA,1,""
"1998-09-03",10,10,"cod","6",NA,1,""
"1998-09-03",10,40,"plaice","45",NA,1,""
"1998-09-03",10,311,"sculpin","10",NA,1,""
"1998-09-03",10,2100,"shrimp","30",NA,1,""
"1998-09-03",10,2520,"hyas","47",NA,1,""
"1998-09-03",10,3200,"sea mice","2",NA,1,""
"1998-09-03",10,6100,"starfish","22",NA,1,""
"1998-09-03",10,6200,"brittle star","100",NA,1,""
"1998-09-03",10,6300,"basket star","15",NA,1,""
"1998-09-03",10,6400,"sea urchin","25",NA,1,""
"1998-09-03",10,6600,"sea cucumber","1",NA,1,""
"1998-09-07",2,10,"cod","37",NA,1,""
"1998-09-07",2,20,"redfish","4",NA,1,""
"1998-09-07",2,12,"hake","6",NA,1,""
"1998-09-07",2,40,"plaice","10",NA,1,""
"1998-09-07",2,41,"witch flounder","35",NA,1,""
"1998-09-07",2,211,"skate","13",NA,1,""
"1998-09-07",2,311,"sculpin","2",NA,1,""
"1998-09-07",2,340,"alligatorfish","3",NA,1,""
"1998-09-07",2,598,"eelpout","11",NA,1,""
"1998-09-07",2,2520,"hyas","4",NA,1,""
"1998-09-07",2,2560,"hermit crab","6",NA,1,""
"1998-09-07",2,4210,"whelk","5",NA,1,""
"1998-09-07",2,6100,"starfish","8",NA,1,""
"1998-09-07",2,6400,"sea urchin","7",NA,1,""
"1998-09-07",2,8600,"sponge","9",NA,1,""
"1998-09-07",3,10,"cod","5",NA,1,""
"1998-09-07",3,20,"redfish","2",NA,1,""
"1998-09-07",3,12,"hake","4",NA,1,""
"1998-09-07",3,40,"plaice","11",NA,1,""
"1998-09-07",3,41,"witch flounder","6",NA,1,""
"1998-09-07",3,626,"catfish","2",NA,1,""
"1998-09-07",3,211,"skate","4",NA,1,""
"1998-09-07",3,340,"alligatorfish","1",NA,1,""
"1998-09-07",3,2100,"shrimp","10",NA,1,""
"1998-09-07",3,2520,"hyas","5",NA,1,""
"1998-09-07",3,4210,"whelk","8",NA,1,""
"1998-09-07",3,4520,"octopu","1",NA,1,""
"1998-09-07",3,6100,"starfish & sea star","21",NA,1,""
"1998-09-07",3,6400,"sea urchin","12",NA,1,""
"1998-09-07",3,8300,"anemone","3",NA,1,""
"1998-09-07",3,6300,"basket star","3",NA,1,""
"1998-09-07",4,10,"cod","22",NA,1,""
"1998-09-07",4,20,"redfish","1",NA,1,""
"1998-09-07",4,40,"plaice","36",NA,1,""
"1998-09-07",4,41,"witch flounder","7",NA,1,""
"1998-09-07",4,211,"skate","5",NA,1,""
"1998-09-07",4,311,"sculpin","11",NA,1,""
"1998-09-07",4,340,"alligatorfish","7",NA,1,""
"1998-09-07",4,598,"eelpout","4",NA,1,""
"1998-09-07",4,2520,"hyas","47",NA,1,""
"1998-09-07",4,4514,"squid","1",NA,1,""
"1998-09-07",4,6100,"starfish","22",NA,1,""
"1998-09-07",4,6400,"sea urchin","75",NA,1,""
"1998-09-07",5,10,"cod","29",NA,1,""
"1998-09-07",5,20,"redfish","7",NA,1,""
"1998-09-07",5,13,"red hake","13",NA,1,""
"1998-09-07",5,40,"plaice","18",NA,1,""
"1998-09-07",5,41,"greysole","10",NA,1,""
"1998-09-07",5,211,"skate","10",NA,1,""
"1998-09-07",5,311,"sculpin","4",NA,1,""
"1998-09-07",5,320,"sea raven","1",NA,1,""
"1998-09-07",5,340,"alligatorfish","2",NA,1,""
"1998-09-07",5,2100,"shrimp","14",NA,1,""
"1998-09-07",5,2520,"hyas","3",NA,1,""
"1998-09-07",5,4514,"squid","1",NA,1,""
"1998-09-07",5,4520,"octopu","3",NA,1,""
"1998-09-07",5,6100,"starfish","5",NA,1,""
"1998-09-07",5,6400,"sea urchin","5",NA,1,""
"1998-09-07",5,8300,"anemone","4",NA,1,""
"1998-09-07",6,31,"turbot","3",NA,1,""
"1998-09-07",6,12,"hake","3",NA,1,""
"1998-09-07",6,40,"plaice","55",NA,1,""
"1998-09-07",6,211,"skate","8",NA,1,""
"1998-09-07",6,340,"alligatorfish","4",NA,1,""
"1998-09-07",6,598,"eelpout","1",NA,1,""
"1998-09-07",6,2100,"shrimp","20",NA,1,""
"1998-09-07",6,2560,"hermit crab","13",NA,1,""
"1998-09-07",6,4321,"giant scallop","4",NA,1,""
"1998-09-07",6,6100,"sea star","50",NA,1,""
"1998-09-07",6,6200,"brittle star","1000",NA,1,""
"1998-09-07",6,6400,"sea urchin","3",NA,1,""
"1998-09-07",6,8300,"anemone","2",NA,1,""
"1998-09-07",7,10,"cod","1",NA,1,""
"1998-09-07",7,13,"red hake","7",NA,1,""
"1998-09-07",7,41,"greysole","23",NA,1,""
"1998-09-07",7,211,"skate","6",NA,1,""
"1998-09-07",7,505,"gelatinous seasnail","1",NA,1,""
"1998-09-07",7,598,"eelpout","1",NA,1,""
"1998-09-07",7,2560,"hermit crab","6",NA,1,""
"1998-09-07",7,6100,"sea star","5",NA,1,""
"1998-09-07",7,6200,"brittle star","20",NA,1,""
"1998-09-07",7,6400,"sea urchin","5",NA,1,""
"1998-09-07",8,20,"redfish","3",NA,1,""
"1998-09-07",8,13,"red hake","18",NA,1,""
"1998-09-07",8,40,"plaice","19",NA,1,""
"1998-09-07",8,41,"witch flounder","10",NA,1,""
"1998-09-07",8,211,"skate","15",NA,1,""
"1998-09-07",8,598,"eelpout","2",NA,1,""
"1998-09-07",8,2100,"shrimp","7",NA,1,""
"1998-09-07",8,2523,"northern stone crab","9",NA,1,""
"1998-09-07",8,4210,"whelk","6",NA,1,""
"1998-09-07",8,4520,"octopu","3",NA,1,""
"1998-09-07",8,6100,"starfish","7",NA,1,""
"1998-09-07",8,6400,"sea urchin","50",NA,1,""
"1998-09-07",9,10,"cod","6",NA,1,""
"1998-09-07",9,11,"haddock","2",NA,1,""
"1998-09-07",9,NA,"","18",NA,1,"pas dans le logbook"
"1998-09-07",9,40,"plaice","1",NA,1,""
"1998-09-07",9,626,"catfish","5",NA,1,""
"1998-09-07",9,340,"alligatorfish","1",NA,1,""
"1998-09-07",9,2523,"northern stone crab","3",NA,1,""
"1998-09-07",9,6400,"sea urchin","3",NA,1,""
"1998-09-07",9,8600,"sponge","6",NA,1,""
"1998-09-07",9,20,"redfish","18",NA,1,""
"1998-09-07",10,10,"cod","2",NA,1,""
"1998-09-07",10,20,"redfish","2",NA,1,""
"1998-09-07",10,40,"plaice","9",NA,1,""
"1998-09-07",10,211,"skate","2",NA,1,""
"1998-09-07",10,598,"eelpout","1",NA,1,""
"1998-09-07",10,1823,"sea potato","3",NA,1,""
"1998-09-07",10,2520,"hyas","24",NA,1,""
"1998-09-07",10,4321,"giant scallop","44",NA,1,""
"1998-09-07",10,6300,"basket star","2",NA,1,""
"1998-09-07",10,6400,"sea urchin","31",NA,1,""
"1998-09-07",10,8600,"sponge","4",NA,1,""
"1998-09-07",11,40,"plaice","9",NA,1,""
"1998-09-07",11,211,"skate","1",NA,1,""
"1998-09-07",11,1823,"sea potato","2",NA,1,""
"1998-09-07",11,6100,"starfish","2",NA,1,""
"1998-09-07",11,6300,"basket star","4",NA,1,""
"1998-09-07",11,6400,"sea urchin","31",NA,1,""
"1998-09-07",11,6500,"sand dollar","17",NA,1,""
"1998-09-07",12,40,"plaice","26",NA,1,""
"1998-09-07",12,211,"skate","2",NA,1,""
"1998-09-07",12,311,"sculpin","1",NA,1,""
"1998-09-07",12,1823,"sea potato","2",NA,1,""
"1998-09-07",12,2520,"hyas","2",NA,1,""
"1998-09-07",12,2560,"hermit crab","1",NA,1,""
"1998-09-07",12,4210,"whelk","2",NA,1,""
"1998-09-07",12,6100,"starfish","3",NA,1,""
"1998-09-07",12,6300,"basket star","4",NA,1,""
"1998-09-07",12,6400,"sea urchin","100",NA,1,""
"1998-09-07",12,6500,"sand dollar","25",NA,1,""
"1998-09-07",13,40,"plaice","48",NA,1,""
"1998-09-07",13,211,"skate","1",NA,1,""
"1998-09-07",13,4210,"whelk","1",NA,1,""
"1998-09-07",13,6100,"starfish","1",NA,1,""
"1998-09-07",13,6300,"basket star","1",NA,1,""
"1998-09-07",13,6400,"sea urchin","32",NA,1,""
"1998-09-07",13,6500,"sand dollar","1",NA,1,""
"1998-09-07",14,10,"cod","1",NA,1,""
"1998-09-07",14,20,"redfish","1",NA,1,""
"1998-09-07",14,40,"plaice","16",NA,1,""
"1998-09-07",14,64,"capelin","10",NA,1,""
"1998-09-07",14,211,"skate","4",NA,1,""
"1998-09-07",14,311,"sculpin","5",NA,1,""
"1998-09-07",14,340,"alligatorfish","2",NA,1,""
"1998-09-07",14,6100,"starfish","2",NA,1,""
"1998-09-07",14,6200,"brittle star","250",NA,1,""
"1998-09-07",14,6300,"basket star","23",NA,1,""
"1998-09-07",14,6500,"sand dollar","25",NA,1,""
"1998-09-07",14,4210,"whelk","1",NA,1,""
"1998-09-08",1,10,"cod","12",NA,1,""
"1998-09-08",1,40,"plaice","18",NA,1,""
"1998-09-08",1,211,"skate","6",NA,1,""
"1998-09-08",1,311,"sculpin","7",NA,1,""
"1998-09-08",1,1823,"sea potato","10",NA,1,""
"1998-09-08",1,2520,"hyas","14",NA,1,""
"1998-09-08",1,6100,"starfish","19",NA,1,""
"1998-09-08",1,6300,"basket star","21",NA,1,""
"1998-09-08",1,6400,"sea urchin","50",NA,1,""
"1998-09-08",1,6500,"sand dollar","25",NA,1,""
"1998-09-08",1,6600,"sea cucumber","1",NA,1,""
"1998-09-08",1,8300,"anemone","3",NA,1,""
"1998-09-08",2,10,"cod","19",NA,1,""
"1998-09-08",2,20,"redfish","2",NA,1,""
"1998-09-08",2,13,"red hake","3",NA,1,""
"1998-09-08",2,40,"plaice","50",NA,1,""
"1998-09-08",2,41,"greysole","30",NA,1,""
"1998-09-08",2,211,"skate","4",NA,1,""
"1998-09-08",2,340,"alligatorfish","5",NA,1,""
"1998-09-08",2,598,"eelpout","7",NA,1,""
"1998-09-08",2,2100,"shrimp","5",NA,1,""
"1998-09-08",2,2520,"hyas","4",NA,1,""
"1998-09-08",2,4342,"iceland clam","12",NA,1,""
"1998-09-08",2,6100,"starfish","28",NA,1,""
"1998-09-08",2,6300,"basket star","46",NA,1,""
"1998-09-08",2,6400,"sea urchin","17",NA,1,""
"1998-09-08",3,10,"cod","7",NA,1,""
"1998-09-08",3,40,"plaice","15",NA,1,""
"1998-09-08",3,626,"catfish","1",NA,1,""
"1998-09-08",3,311,"sculpin","3",NA,1,""
"1998-09-08",3,598,"eelpout","2",NA,1,""
"1998-09-08",3,1823,"sea potato","5",NA,1,""
"1998-09-08",3,2520,"hyas","4",NA,1,""
"1998-09-08",3,4321,"giant scallop","1",NA,1,""
"1998-09-08",3,6100,"starfish","5",NA,1,""
"1998-09-08",3,6300,"basket star","6",NA,1,""
"1998-09-08",3,6400,"sea urchin","5",NA,1,""
"1998-09-08",3,8300,"anemone","4",NA,1,""
"1998-09-08",3,6600,"sea cucumber","4",NA,1,""
"1998-09-08",4,10,"cod","11",NA,1,""
"1998-09-08",4,40,"plaice","50",NA,1,""
"1998-09-08",4,41,"witch flounder","20",NA,1,""
"1998-09-08",4,211,"skate","9",NA,1,""
"1998-09-08",4,311,"sculpin","2",NA,1,""
"1998-09-08",4,340,"alligatorfish","4",NA,1,""
"1998-09-08",4,598,"eelpout","6",NA,1,""
"1998-09-08",4,1823,"sea potato","3",NA,1,""
"1998-09-08",4,2520,"hyas","8",NA,1,""
"1998-09-08",4,6100,"starfish","9",NA,1,""
"1998-09-08",4,6200,"brittle star","500",NA,1,""
"1998-09-08",4,6300,"basket star","4",NA,1,""
"1998-09-08",5,10,"cod","7",NA,1,""
"1998-09-08",5,40,"plaice","33",NA,1,""
"1998-09-08",5,211,"skate","1",NA,1,""
"1998-09-08",5,311,"sculpin","3",NA,1,""
"1998-09-08",5,501,"lumpfish","1",NA,1,""
"1998-09-08",5,598,"eelpout","1",NA,1,""
"1998-09-08",5,2100,"shrimp","21",NA,1,""
"1998-09-08",5,2520,"hyas","24",NA,1,""
"1998-09-08",5,4210,"whelk","2",NA,1,""
"1998-09-08",5,6100,"starfish","9",NA,1,""
"1998-09-08",5,6300,"basket star","6",NA,1,""
"1998-09-08",5,6400,"sea urchin","40",NA,1,""
"1998-09-10",1,10,"cod","24",NA,1,""
"1998-09-10",1,40,"plaice","39",NA,1,""
"1998-09-10",1,41,"witch flounder","1",NA,1,""
"1998-09-10",1,626,"catfish","1",NA,1,""
"1998-09-10",1,211,"skate","7",NA,1,""
"1998-09-10",1,311,"sculpin","3",NA,1,""
"1998-09-10",1,340,"alligatorfish","1",NA,1,""
"1998-09-10",1,598,"eelpout","3",NA,1,""
"1998-09-10",1,2520,"hyas","10",NA,1,""
"1998-09-10",1,6100,"starfish","3",NA,1,""
"1998-09-10",1,6200,"brittle star","50",NA,1,""
"1998-09-10",1,6300,"basket star","7",NA,1,""
"1998-09-10",1,6400,"sea urchin","45",NA,1,""
"1998-09-10",1,6600,"sea cucumber","25",NA,1,""
"1998-09-10",2,10,"cod","2",NA,1,""
"1998-09-10",2,31,"turbot","3",NA,1,""
"1998-09-10",2,40,"plaice","175",NA,1,""
"1998-09-10",2,211,"skate","7",NA,1,""
"1998-09-10",2,598,"eelpout","1",NA,1,""
"1998-09-10",2,1823,"sea potato","3",NA,1,""
"1998-09-10",2,2100,"shrimp","10",NA,1,""
"1998-09-10",2,2520,"hyas","1",NA,1,""
"1998-09-10",2,4210,"whelk","5",NA,1,""
"1998-09-10",2,6100,"sea star","20",NA,1,""
"1998-09-10",2,6200,"brittle star","100",NA,1,""
"1998-09-10",2,6400,"sea urchin","17",NA,1,""
"1998-09-10",3,20,"redfish","2",NA,1,""
"1998-09-10",3,31,"turbot","2",NA,1,""
"1998-09-10",3,40,"plaice","125",NA,1,""
"1998-09-10",3,41,"greysole","2",NA,1,""
"1998-09-10",3,211,"skate","3",NA,1,""
"1998-09-10",3,2100,"shrimp","11",NA,1,""
"1998-09-10",3,4514,"squid","1",NA,1,""
"1998-09-10",3,6200,"brittle star","250",NA,1,""
