year,tow.id,species,length,length.unit,length.precision,comment
2017,GP338F,304,13,cm,1,
2017,GP338F,304,13,cm,1,
2017,GP338F,304,13,cm,1,
2017,GP338F,304,13,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,20,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,24,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,22,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,20,cm,1,
2017,GP321F,40,19,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,19,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,12,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,22,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,33,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,26,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,20,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,19,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,20,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,28,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,24,cm,1,
2017,GP321F,40,24,cm,1,
2017,GP321F,40,21,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,40,20,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,19,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,20,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,17,cm,1,
2017,GP321F,40,22,cm,1,
2017,GP321F,40,14,cm,1,
2017,GP321F,40,18,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,15,cm,1,
2017,GP321F,40,16,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,40,13,cm,1,
2017,GP321F,42,21,cm,1,
2017,GP321F,42,15,cm,1,
2017,GP321F,42,20,cm,1,
2017,GP321F,42,16,cm,1,
2017,GP321F,42,22,cm,1,
2017,GP321F,42,21,cm,1,
2017,GP321F,42,25,cm,1,
2017,GP321F,42,19,cm,1,
2017,GP321F,42,20,cm,1,
2017,GP321F,42,25,cm,1,
2017,GP321F,42,20,cm,1,
2017,GP321F,42,20,cm,1,
2017,GP321F,42,17,cm,1,
2017,GP321F,201,48,cm,1,
2017,GP321F,10,18,cm,1,
2017,GP310F,40,26,cm,1,
2017,GP310F,40,27,cm,1,
2017,GP310F,40,24,cm,1,
2017,GP310F,40,17,cm,1,
2017,GP310F,40,21,cm,1,
2017,GP310F,40,20,cm,1,
2017,GP310F,40,18,cm,1,
2017,GP310F,40,19,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,20,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,18,cm,1,
2017,GP310F,40,28,cm,1,
2017,GP310F,40,17,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,9,cm,1,
2017,GP310F,40,22,cm,1,
2017,GP310F,40,29,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,21,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,35,cm,1,
2017,GP310F,40,36,cm,1,
2017,GP310F,40,22,cm,1,
2017,GP310F,40,13,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,17,cm,1,
2017,GP310F,40,22,cm,1,
2017,GP310F,40,27,cm,1,
2017,GP310F,40,27,cm,1,
2017,GP310F,40,18,cm,1,
2017,GP310F,40,11,cm,1,
2017,GP310F,40,17,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,24,cm,1,
2017,GP310F,40,29,cm,1,
2017,GP310F,40,29,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,19,cm,1,
2017,GP310F,40,20,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,24,cm,1,
2017,GP310F,40,19,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,24,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,19,cm,1,
2017,GP310F,40,24,cm,1,
2017,GP310F,40,21,cm,1,
2017,GP310F,40,21,cm,1,
2017,GP310F,40,18,cm,1,
2017,GP310F,40,13,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,17,cm,1,
2017,GP310F,40,12,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,13,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,26,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,12,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,13,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,17,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,12,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,11,cm,1,
2017,GP310F,40,11,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,12,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,16,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,14,cm,1,
2017,GP310F,40,12,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,15,cm,1,
2017,GP310F,40,11,cm,1,
2017,GP310F,42,17,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,17,cm,1,
2017,GP310F,42,14,cm,1,
2017,GP310F,42,20,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,20,cm,1,
2017,GP310F,42,15,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,14,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,20,cm,1,
2017,GP310F,42,16,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,22,cm,1,
2017,GP310F,42,21,cm,1,
2017,GP310F,42,16,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,22,cm,1,
2017,GP310F,42,15,cm,1,
2017,GP310F,42,21,cm,1,
2017,GP310F,42,20,cm,1,
2017,GP310F,42,15,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,16,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,18,cm,1,
2017,GP310F,42,10,cm,1,
2017,GP310F,42,12,cm,1,
2017,GP310F,42,15,cm,1,
2017,GP310F,42,12,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,15,cm,1,
2017,GP310F,42,17,cm,1,
2017,GP310F,42,16,cm,1,
2017,GP310F,42,15,cm,1,
2017,GP310F,42,19,cm,1,
2017,GP310F,42,16,cm,1,
2017,GP310F,42,11,cm,1,
2017,GP310F,42,13,cm,1,
2017,GP310F,10,18,cm,1,
2017,GP310F,304,12,cm,1,
2017,GP308F,40,22,cm,1,
2017,GP308F,40,27,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,21,cm,1,
2017,GP308F,40,26,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,12,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,17,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,26,cm,1,
2017,GP308F,40,17,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,16,cm,1,
2017,GP308F,40,21,cm,1,
2017,GP308F,40,12,cm,1,
2017,GP308F,40,21,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,29,cm,1,
2017,GP308F,40,25,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,22,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,19,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,21,cm,1,
2017,GP308F,40,22,cm,1,
2017,GP308F,40,17,cm,1,
2017,GP308F,40,22,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,27,cm,1,
2017,GP308F,40,24,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,17,cm,1,
2017,GP308F,40,17,cm,1,
2017,GP308F,40,16,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,22,cm,1,
2017,GP308F,40,21,cm,1,
2017,GP308F,40,19,cm,1,
2017,GP308F,40,24,cm,1,
2017,GP308F,40,19,cm,1,
2017,GP308F,40,19,cm,1,
2017,GP308F,40,16,cm,1,
2017,GP308F,40,11,cm,1,
2017,GP308F,40,16,cm,1,
2017,GP308F,40,16,cm,1,
2017,GP308F,40,22,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,17,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,12,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,27,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,12,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,19,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,18,cm,1,
2017,GP308F,40,19,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,16,cm,1,
2017,GP308F,40,20,cm,1,
2017,GP308F,40,14,cm,1,
2017,GP308F,40,15,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,12,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,13,cm,1,
2017,GP308F,40,12,cm,1,
2017,GP308F,42,20,cm,1,
2017,GP308F,42,14,cm,1,
2017,GP308F,42,21,cm,1,
2017,GP308F,42,19,cm,1,
2017,GP308F,42,22,cm,1,
2017,GP308F,42,19,cm,1,
2017,GP308F,42,24,cm,1,
2017,GP308F,42,19,cm,1,
2017,GP308F,42,24,cm,1,
2017,GP308F,42,20,cm,1,
2017,GP308F,42,22,cm,1,
2017,GP308F,42,19,cm,1,
2017,GP308F,42,16,cm,1,
2017,GP308F,42,22,cm,1,
2017,GP308F,42,22,cm,1,
2017,GP308F,42,24,cm,1,
2017,GP308F,42,17,cm,1,
2017,GP308F,42,15,cm,1,
2017,GP308F,42,14,cm,1,
2017,GP308F,42,14,cm,1,
2017,GP308F,41,40,cm,1,
2017,GP308F,10,14,cm,1,
2017,GP308F,10,18,cm,1,
2017,GP308F,10,17,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,36,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,28,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,36,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,12,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,24,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,23,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,13,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,13,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,22,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,12,cm,1,
2017,GP314F,40,21,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,21,cm,1,
2017,GP314F,40,21,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,22,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,36,cm,1,
2017,GP314F,40,21,cm,1,
2017,GP314F,40,18,cm,1,
2017,GP314F,40,16,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,40,17,cm,1,
2017,GP314F,40,19,cm,1,
2017,GP314F,40,14,cm,1,
2017,GP314F,40,15,cm,1,
2017,GP314F,40,27,cm,1,
2017,GP314F,40,20,cm,1,
2017,GP314F,42,21,cm,1,
2017,GP314F,42,20,cm,1,
2017,GP314F,42,22,cm,1,
2017,GP314F,42,23,cm,1,
2017,GP314F,42,19,cm,1,
2017,GP314F,42,19,cm,1,
2017,GP314F,42,21,cm,1,
2017,GP314F,42,20,cm,1,
2017,GP314F,42,21,cm,1,
2017,GP314F,42,22,cm,1,
2017,GP314F,42,19,cm,1,
2017,GP314F,42,26,cm,1,
2017,GP314F,42,22,cm,1,
2017,GP314F,42,21,cm,1,
2017,GP314F,42,19,cm,1,
2017,GP314F,201,45,cm,1,
2017,GP314F,10,15,cm,1,
2017,GP322F,30,54,cm,1,
2017,GP322F,40,28,cm,1,
2017,GP322F,40,35,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,28,cm,1,
2017,GP322F,40,19,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,29,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,31,cm,1,
2017,GP322F,40,25,cm,1,
2017,GP322F,40,17,cm,1,
2017,GP322F,40,31,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,29,cm,1,
2017,GP322F,40,38,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,31,cm,1,
2017,GP322F,40,17,cm,1,
2017,GP322F,40,27,cm,1,
2017,GP322F,40,25,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,17,cm,1,
2017,GP322F,40,16,cm,1,
2017,GP322F,40,17,cm,1,
2017,GP322F,40,16,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,19,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,17,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,27,cm,1,
2017,GP322F,40,38,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,19,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,27,cm,1,
2017,GP322F,40,28,cm,1,
2017,GP322F,40,27,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,15,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,15,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,19,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,11,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,24,cm,1,
2017,GP322F,40,28,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,32,cm,1,
2017,GP322F,40,19,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,20,cm,1,
2017,GP322F,40,30,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,31,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,40,cm,1,
2017,GP322F,40,25,cm,1,
2017,GP322F,40,27,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,29,cm,1,
2017,GP322F,40,27,cm,1,
2017,GP322F,40,25,cm,1,
2017,GP322F,40,26,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,21,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,23,cm,1,
2017,GP322F,40,22,cm,1,
2017,GP322F,40,19,cm,1,
2017,GP322F,41,36,cm,1,
2017,GP322F,41,43,cm,1,
2017,GP322F,41,31,cm,1,
2017,GP322F,31,18,cm,1,
2017,GP322F,31,33,cm,1,
2017,GP322F,201,25,cm,1,
2017,GP322F,201,26,cm,1,
2017,GP322F,12,32,cm,1,
2017,GP322F,12,28,cm,1,
2017,GP322F,12,35,cm,1,
2017,GP322F,12,28,cm,1,
2017,GP322F,12,37,cm,1,
2017,GP322F,12,31,cm,1,
2017,GP322F,12,34,cm,1,
2017,GP322F,12,32,cm,1,
2017,GP322F,12,28,cm,1,
2017,GP322F,12,29,cm,1,
2017,GP322F,12,32,cm,1,
2017,GP322F,12,29,cm,1,
2017,GP322F,12,31,cm,1,
2017,GP322F,12,33,cm,1,
2017,GP322F,14,27,cm,1,
2017,GP322F,10,29,cm,1,
2017,GP322F,603,28,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,31,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,29,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,25,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,13,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,26,cm,1,
2017,GP332F,40,32,cm,1,
2017,GP332F,40,25,cm,1,
2017,GP332F,40,18,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,15,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,18,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,25,cm,1,
2017,GP332F,40,28,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,25,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,24,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,25,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,31,cm,1,
2017,GP332F,40,29,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,26,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,18,cm,1,
2017,GP332F,40,14,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,18,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,30,cm,1,
2017,GP332F,40,23,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,15,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,17,cm,1,
2017,GP332F,40,14,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,20,cm,1,
2017,GP332F,40,22,cm,1,
2017,GP332F,40,16,cm,1,
2017,GP332F,40,21,cm,1,
2017,GP332F,40,19,cm,1,
2017,GP332F,41,31,cm,1,
2017,GP332F,41,35,cm,1,
2017,GP332F,41,37,cm,1,
2017,GP332F,41,31,cm,1,
2017,GP332F,41,38,cm,1,
2017,GP332F,41,39,cm,1,
2017,GP332F,41,32,cm,1,
2017,GP332F,41,27,cm,1,
2017,GP332F,41,39,cm,1,
2017,GP332F,41,32,cm,1,
2017,GP332F,41,33,cm,1,
2017,GP332F,201,37,cm,1,
2017,GP332F,201,47,cm,1,
2017,GP332F,201,30,cm,1,
2017,GP332F,201,52,cm,1,
2017,GP332F,201,37,cm,1,
2017,GP332F,14,32,cm,1,
2017,GP332F,14,42,cm,1,
2017,GP332F,12,26,cm,1,
2017,GP332F,12,29,cm,1,
2017,GP332F,12,27,cm,1,
2017,GP332F,12,31,cm,1,
2017,GP332F,12,32,cm,1,
2017,GP332F,12,24,cm,1,
2017,GP332F,12,26,cm,1,
2017,GP330F,320,33,cm,1,
2017,GP330F,304,11,cm,1,
2017,GP330F,10,43,cm,1,
2017,GP330F,10,17,cm,1,
2017,GP330F,40,31,cm,1,
2017,GP330F,40,31,cm,1,
2017,GP330F,40,34,cm,1,
2017,GP330F,40,30,cm,1,
2017,GP330F,40,16,cm,1,
2017,GP330F,40,17,cm,1,
2017,GP330F,40,24,cm,1,
2017,GP330F,40,17,cm,1,
2017,GP330F,40,18,cm,1,
2017,GP330F,40,17,cm,1,
2017,GP330F,40,21,cm,1,
2017,GP330F,40,21,cm,1,
2017,GP330F,40,18,cm,1,
